
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 188.21665000000002, 2.1771799999999997E-08
DataValue, 188.22462000000002, 2.1300199999999996E-08
DataValue, 188.23264, 2.1732E-08
DataValue, 188.24084000000002, 2.28164E-08
DataValue, 188.25144, 2.1893799999999997E-08
DataValue, 188.25863, 2.30628E-08
DataValue, 188.26665000000003, 2.1942399999999997E-08
DataValue, 188.27463, 2.2228999999999997E-08
DataValue, 188.28264000000002, 2.2684799999999997E-08
DataValue, 188.29063000000002, 2.4533E-08
DataValue, 188.29865, 2.3084199999999998E-08
DataValue, 188.30811000000003, 2.2648399999999997E-08
DataValue, 188.31464000000003, 2.27308E-08
DataValue, 188.32263, 2.3169799999999997E-08
DataValue, 188.33065000000002, 2.31046E-08
DataValue, 188.33884, 2.3483999999999997E-08
DataValue, 188.34664, 2.2564E-08
DataValue, 188.35463000000001, 2.2624799999999998E-08
DataValue, 188.36263000000002, 2.3587799999999998E-08
DataValue, 188.37064, 2.3848199999999997E-08
DataValue, 188.37863000000002, 2.3684E-08
DataValue, 188.38662000000002, 2.3761999999999998E-08
DataValue, 188.39462, 2.4329999999999997E-08
DataValue, 188.40263000000002, 2.3526399999999997E-08
DataValue, 188.41062000000002, 2.3407199999999997E-08
DataValue, 188.41864, 2.3413399999999998E-08
DataValue, 188.42663000000002, 2.4518999999999996E-08
DataValue, 188.43464, 2.50976E-08
DataValue, 188.44263, 2.4373E-08
DataValue, 188.45062000000002, 2.58662E-08
DataValue, 188.45872000000003, 2.4348799999999998E-08
DataValue, 188.46663, 2.62832E-08
DataValue, 188.47464000000002, 2.51028E-08
DataValue, 188.48263000000003, 2.5701799999999997E-08
DataValue, 188.49064, 2.5707999999999998E-08
DataValue, 188.49863000000002, 2.52658E-08
DataValue, 188.50664, 2.5037599999999997E-08
DataValue, 188.51463, 2.4528799999999997E-08
DataValue, 188.52264000000002, 2.5237999999999997E-08
DataValue, 188.53063, 2.5948199999999996E-08
DataValue, 188.53865000000002, 2.5505799999999996E-08
DataValue, 188.54658, 2.56212E-08
DataValue, 188.55465, 2.4619799999999997E-08
DataValue, 188.56258000000003, 2.43342E-08
DataValue, 188.57064000000003, 2.4198799999999996E-08
DataValue, 188.57863, 2.45256E-08
DataValue, 188.58664000000002, 2.4689799999999997E-08
DataValue, 188.59459, 2.4530399999999997E-08
DataValue, 188.60265, 2.4871999999999996E-08
DataValue, 188.61059, 2.5286199999999996E-08
DataValue, 188.61864000000003, 2.5299999999999998E-08
DataValue, 188.62663, 2.4875799999999996E-08
DataValue, 188.63464000000002, 2.5010599999999996E-08
DataValue, 188.64263000000003, 2.5081399999999997E-08
DataValue, 188.65064, 2.5441799999999996E-08
DataValue, 188.65863000000002, 2.7384599999999998E-08
DataValue, 188.66664000000003, 2.4291E-08
DataValue, 188.67463, 2.4665799999999996E-08
DataValue, 188.68264000000002, 2.4203E-08
DataValue, 188.69063000000003, 2.38204E-08
DataValue, 188.69864, 2.41308E-08
DataValue, 188.70663000000002, 2.4865399999999996E-08
DataValue, 188.71464, 2.5502399999999997E-08
DataValue, 188.72263, 2.45428E-08
DataValue, 188.73065000000003, 2.47586E-08
DataValue, 188.73858, 2.4900799999999998E-08
DataValue, 188.74664, 2.4430399999999996E-08
DataValue, 188.75463000000002, 2.4996399999999996E-08
DataValue, 188.76264, 2.54618E-08
DataValue, 188.77063, 2.58982E-08
DataValue, 188.7786, 2.5531199999999996E-08
DataValue, 188.78663, 2.5242399999999997E-08
DataValue, 188.79483000000002, 3.3512199999999994E-08
DataValue, 188.80263000000002, 3.9108599999999995E-08
DataValue, 188.81064, 2.68798E-08
DataValue, 188.81863, 2.4451999999999996E-08
DataValue, 188.82663000000002, 2.76722E-08
DataValue, 188.83462000000003, 2.8484399999999997E-08
DataValue, 188.84258000000003, 2.5254999999999997E-08
DataValue, 188.84862, 2.6182E-08
DataValue, 188.85662000000002, 2.5358399999999996E-08
DataValue, 188.86463, 4.38708E-08
DataValue, 188.87258000000003, 2.5928599999999998E-08
DataValue, 188.87857000000003, 2.4230399999999998E-08
DataValue, 188.88462, 2.4470599999999996E-08
DataValue, 188.89263000000003, 2.4165599999999998E-08
DataValue, 188.90062, 2.44236E-08
DataValue, 188.90862, 2.3889799999999997E-08
DataValue, 188.91662000000002, 2.3883199999999997E-08
DataValue, 188.92462, 2.35872E-08
DataValue, 188.93262000000001, 2.4126199999999998E-08
DataValue, 188.94062000000002, 2.3845399999999998E-08
DataValue, 188.94858000000002, 2.3497399999999997E-08
DataValue, 188.95462, 2.4937799999999997E-08
DataValue, 188.96258, 2.4355599999999998E-08
DataValue, 188.96862000000002, 2.5130199999999998E-08
DataValue, 188.97662000000003, 2.4579799999999998E-08
DataValue, 188.98462, 2.4052999999999997E-08
DataValue, 188.99258, 2.4393999999999997E-08
DataValue, 188.99858, 2.481E-08
DataValue, 189.00462000000002, 2.4632199999999996E-08
DataValue, 189.01262000000003, 2.45986E-08
DataValue, 189.02062, 2.40386E-08
DataValue, 189.02858, 2.5058399999999997E-08
DataValue, 189.03462000000002, 2.5736799999999997E-08
DataValue, 189.04263, 2.49896E-08
DataValue, 189.05062, 2.4849999999999998E-08
DataValue, 189.05858, 2.4344999999999997E-08
DataValue, 189.06457, 2.4893199999999998E-08
DataValue, 189.07062000000002, 2.5117399999999998E-08
DataValue, 189.07858000000002, 2.53858E-08
DataValue, 189.08462000000003, 2.59838E-08
DataValue, 189.09263, 2.5653999999999996E-08
DataValue, 189.10058, 2.5707599999999996E-08
DataValue, 189.10662000000002, 2.6316399999999997E-08
DataValue, 189.11462, 2.5901399999999997E-08
DataValue, 189.12262, 2.56986E-08
DataValue, 189.13063000000003, 2.5858799999999996E-08
DataValue, 189.13862, 2.6620399999999998E-08
DataValue, 189.14662, 2.5570599999999996E-08
DataValue, 189.15462000000002, 2.5244799999999998E-08
DataValue, 189.16262, 2.5897599999999996E-08
DataValue, 189.17062, 2.54326E-08
DataValue, 189.17863000000003, 2.5223599999999996E-08
DataValue, 189.18662, 2.5106599999999996E-08
DataValue, 189.19463000000002, 2.54E-08
DataValue, 189.20262000000002, 2.48406E-08
DataValue, 189.21062, 2.43484E-08
DataValue, 189.21863000000002, 2.49122E-08
DataValue, 189.22662000000003, 2.3579199999999996E-08
DataValue, 189.23463, 2.4231599999999996E-08
DataValue, 189.24263000000002, 2.4320599999999998E-08
DataValue, 189.25062000000003, 2.44556E-08
DataValue, 189.25858000000002, 2.3956399999999998E-08
DataValue, 189.26458000000002, 2.37056E-08
DataValue, 189.27058000000002, 2.3821199999999996E-08
DataValue, 189.27662, 2.3754199999999996E-08
DataValue, 189.28462000000002, 2.3442399999999998E-08
DataValue, 189.29262000000003, 2.4148199999999996E-08
DataValue, 189.30062, 2.4023799999999996E-08
DataValue, 189.30858, 2.3816199999999997E-08
DataValue, 189.31462000000002, 2.39632E-08
DataValue, 189.32258000000002, 2.3246E-08
DataValue, 189.32858000000002, 2.5121599999999996E-08
DataValue, 189.33462000000003, 2.5216999999999997E-08
DataValue, 189.34263, 2.4606999999999997E-08
DataValue, 189.35062000000002, 2.43364E-08
DataValue, 189.35858000000002, 2.5124999999999998E-08
DataValue, 189.36462, 2.4563399999999998E-08
DataValue, 189.37263000000002, 2.4739799999999998E-08
DataValue, 189.38062000000002, 2.3965799999999997E-08
DataValue, 189.38862, 2.4005999999999997E-08
DataValue, 189.39662, 2.5026199999999996E-08
DataValue, 189.40462000000002, 2.4662399999999998E-08
DataValue, 189.41262, 2.53962E-08
DataValue, 189.42058000000003, 2.664E-08
DataValue, 189.42662, 4.62016E-08
DataValue, 189.43462000000002, 2.5116799999999998E-08
DataValue, 189.44258000000002, 2.5415799999999997E-08
DataValue, 189.44862, 2.5015799999999996E-08
DataValue, 189.45662000000002, 2.4164199999999998E-08
DataValue, 189.46462000000003, 2.57492E-08
DataValue, 189.47262, 2.54662E-08
DataValue, 189.48062000000002, 2.4848999999999996E-08
DataValue, 189.48862000000003, 2.4600199999999996E-08
DataValue, 189.49658000000002, 2.3892399999999998E-08
DataValue, 189.50262, 2.3667999999999997E-08
DataValue, 189.51058, 2.3511599999999997E-08
DataValue, 189.51662000000002, 2.3555399999999997E-08
DataValue, 189.52458000000001, 2.3716999999999997E-08
DataValue, 189.53062000000003, 2.38396E-08
DataValue, 189.53863, 2.4069399999999997E-08
DataValue, 189.54658, 2.3701399999999997E-08
DataValue, 189.55258, 2.3748199999999996E-08
DataValue, 189.55862000000002, 2.3867399999999996E-08
DataValue, 189.56662000000003, 2.36102E-08
DataValue, 189.57463, 2.4287399999999996E-08
DataValue, 189.58262000000002, 2.3743999999999997E-08
DataValue, 189.59058000000002, 2.4350199999999997E-08
DataValue, 189.59662, 2.3716199999999996E-08
DataValue, 189.60458000000003, 2.4325399999999996E-08
DataValue, 189.61062, 2.4279199999999996E-08
DataValue, 189.61858, 2.4052199999999997E-08
DataValue, 189.62462000000002, 2.4898E-08
DataValue, 189.63262, 2.59384E-08
DataValue, 189.64063000000002, 2.6001199999999997E-08
DataValue, 189.64862000000002, 2.4709999999999998E-08
DataValue, 189.65662, 2.4310799999999998E-08
DataValue, 189.66458000000003, 2.4640599999999997E-08
DataValue, 189.67062, 2.5274599999999998E-08
DataValue, 189.67858, 2.4498999999999997E-08
DataValue, 189.68462000000002, 2.6405199999999998E-08
DataValue, 189.69263, 2.65364E-08
DataValue, 189.70063000000002, 2.5169199999999996E-08
DataValue, 189.70862000000003, 2.5654399999999998E-08
DataValue, 189.71662, 2.4891599999999997E-08
DataValue, 189.72462000000002, 2.5254E-08
DataValue, 189.73262000000003, 2.35336E-08
DataValue, 189.74058000000002, 2.2914E-08
DataValue, 189.74662, 2.33214E-08
DataValue, 189.75462000000002, 3.5509799999999994E-08
DataValue, 189.76262000000003, 2.8430199999999998E-08
DataValue, 189.77062, 2.6356399999999996E-08
DataValue, 189.77863000000002, 2.3998799999999998E-08
DataValue, 189.78662000000003, 2.49002E-08
DataValue, 189.79462, 2.4796799999999996E-08
DataValue, 189.80263000000002, 3.2390399999999996E-08
DataValue, 189.81058000000002, 2.7384E-08
DataValue, 189.81662000000003, 2.7430399999999997E-08
DataValue, 189.82462, 2.6324799999999998E-08
DataValue, 189.83262000000002, 2.6254599999999997E-08
DataValue, 189.84063, 2.54036E-08
DataValue, 189.84862, 2.5009399999999998E-08
DataValue, 189.85663000000002, 2.5268199999999996E-08
DataValue, 189.86463, 2.5750199999999997E-08
DataValue, 189.87262, 2.6088999999999996E-08
DataValue, 189.88062000000002, 2.6257399999999997E-08
DataValue, 189.88858000000002, 2.73736E-08
DataValue, 189.89462, 2.66414E-08
DataValue, 189.90258000000003, 2.5827999999999998E-08
DataValue, 189.90858000000003, 2.5813599999999997E-08
DataValue, 189.91457000000003, 2.5911399999999998E-08
DataValue, 189.92062, 2.5520799999999996E-08
DataValue, 189.92862000000002, 2.54088E-08
DataValue, 189.93662, 2.56598E-08
DataValue, 189.94458, 2.5221399999999996E-08
DataValue, 189.95062000000002, 2.4788999999999998E-08
DataValue, 189.95862000000003, 2.2996999999999997E-08
DataValue, 189.96662, 2.4156799999999998E-08
DataValue, 189.97462000000002, 2.37152E-08
DataValue, 189.98262000000003, 2.5198399999999997E-08
DataValue, 189.99063, 2.5985799999999998E-08
DataValue, 189.99862000000002, 2.6087599999999997E-08
DataValue, 190.00662000000003, 2.6141999999999997E-08
DataValue, 190.01462, 2.6611799999999996E-08
DataValue, 190.02258, 2.51906E-08
DataValue, 190.02857, 2.4707599999999997E-08
DataValue, 190.03462000000002, 2.4423399999999998E-08
DataValue, 190.04263, 2.4552999999999998E-08
DataValue, 190.05062, 2.46372E-08
DataValue, 190.05858, 2.5814199999999996E-08
DataValue, 190.06462000000002, 2.5636599999999998E-08
DataValue, 190.07262000000003, 2.4144799999999998E-08
DataValue, 190.08063, 2.4827399999999996E-08
DataValue, 190.08862000000002, 2.5821799999999997E-08
DataValue, 190.09662, 2.5512799999999997E-08
DataValue, 190.10462, 2.4743599999999998E-08
DataValue, 190.11263000000002, 2.4913799999999996E-08
DataValue, 190.12063, 2.5529999999999998E-08
DataValue, 190.12863000000002, 2.5003999999999997E-08
DataValue, 190.13662000000002, 2.47498E-08
DataValue, 190.14463, 2.56852E-08
DataValue, 190.15258000000003, 2.56718E-08
DataValue, 190.15862, 2.6222999999999996E-08
DataValue, 190.16662000000002, 2.6063599999999996E-08
DataValue, 190.17462, 2.6552199999999996E-08
DataValue, 190.18263000000002, 3.05808E-08
DataValue, 190.19062000000002, 2.8815799999999997E-08
DataValue, 190.19862, 2.6424999999999997E-08
DataValue, 190.20658, 2.5321599999999998E-08
DataValue, 190.21258, 2.66184E-08
DataValue, 190.21862000000002, 2.6286599999999997E-08
DataValue, 190.22662000000003, 2.5917799999999997E-08
DataValue, 190.23462, 2.6604399999999996E-08
DataValue, 190.24258, 2.5613199999999997E-08
DataValue, 190.24862000000002, 2.5738199999999996E-08
DataValue, 190.25662000000003, 2.73668E-08
DataValue, 190.26463, 2.56032E-08
DataValue, 190.27263000000002, 2.6189199999999998E-08
DataValue, 190.28062000000003, 2.6993E-08
DataValue, 190.28862, 2.5649799999999997E-08
DataValue, 190.29663000000002, 2.6523399999999997E-08
DataValue, 190.30462000000003, 2.5767199999999996E-08
DataValue, 190.31262, 2.52726E-08
DataValue, 190.32058, 2.5201599999999998E-08
DataValue, 190.32871000000003, 2.44392E-08
DataValue, 190.33664000000002, 2.45092E-08
DataValue, 190.34463000000002, 2.4956199999999996E-08
DataValue, 190.35372, 2.514E-08
DataValue, 190.36064000000002, 2.42292E-08
DataValue, 190.36858, 2.50148E-08
DataValue, 190.37463000000003, 2.54848E-08
DataValue, 190.38401000000002, 2.4603999999999997E-08
DataValue, 190.39064000000002, 2.4741399999999998E-08
DataValue, 190.39925000000002, 2.5063399999999996E-08
DataValue, 190.40662, 2.5418199999999997E-08
DataValue, 190.41499000000002, 2.5961199999999998E-08
DataValue, 190.42263000000003, 2.5775599999999997E-08
DataValue, 190.43062, 2.44548E-08
DataValue, 190.43864000000002, 2.4079799999999997E-08
DataValue, 190.44798000000003, 2.4144799999999998E-08
DataValue, 190.45463, 2.4004399999999996E-08
DataValue, 190.46391000000003, 2.4476199999999998E-08
DataValue, 190.47064, 2.45106E-08
DataValue, 190.47990000000002, 2.35232E-08
DataValue, 190.48662000000002, 2.3901599999999996E-08
DataValue, 190.49544, 2.44682E-08
DataValue, 190.50264, 2.3991399999999998E-08
DataValue, 190.51127000000003, 2.4359999999999998E-08
DataValue, 190.51862000000003, 2.3530799999999997E-08
DataValue, 190.52699, 2.3241999999999997E-08
DataValue, 190.53463000000002, 2.31448E-08
DataValue, 190.54263, 2.4017999999999997E-08
DataValue, 190.55199000000002, 2.3791599999999997E-08
DataValue, 190.55863000000002, 2.39692E-08
DataValue, 190.56670000000003, 2.3161399999999997E-08
DataValue, 190.57459000000003, 2.3774E-08
DataValue, 190.58280000000002, 2.3800799999999998E-08
DataValue, 190.59062000000003, 2.4259E-08
DataValue, 190.60008000000002, 2.3433199999999996E-08
DataValue, 190.60664000000003, 2.4168999999999996E-08
DataValue, 190.61543, 2.41018E-08
DataValue, 190.62262, 2.39402E-08
DataValue, 190.63162000000003, 2.43E-08
DataValue, 190.63859000000002, 2.4428199999999996E-08
DataValue, 190.64675000000003, 2.40728E-08
DataValue, 190.65462000000002, 2.3689399999999996E-08
DataValue, 190.66258000000002, 2.4222199999999998E-08
DataValue, 190.66862, 2.4288599999999998E-08
DataValue, 190.67659, 2.40534E-08
DataValue, 190.68463000000003, 2.3888999999999996E-08
DataValue, 190.69263, 2.3311799999999996E-08
DataValue, 190.70063000000002, 2.39982E-08
DataValue, 190.70863000000003, 2.46634E-08
DataValue, 190.71663, 2.39082E-08
DataValue, 190.72458, 2.4153799999999998E-08
DataValue, 190.73063000000002, 2.4570399999999996E-08
DataValue, 190.73864, 2.4944999999999996E-08
DataValue, 190.74663, 2.5258599999999996E-08
DataValue, 190.75478, 2.5926799999999997E-08
DataValue, 190.76266, 2.40072E-08
DataValue, 190.77063, 2.4285999999999997E-08
DataValue, 190.77976, 4.9420599999999995E-08
DataValue, 190.78664, 3.4471799999999995E-08
DataValue, 190.79590000000002, 2.5487999999999996E-08
DataValue, 190.80262000000002, 3.2884199999999996E-08
DataValue, 190.81117, 2.6465999999999997E-08
DataValue, 190.81864000000002, 2.60278E-08
DataValue, 190.82682000000003, 2.5650599999999997E-08
DataValue, 190.83458000000002, 2.5674999999999997E-08
DataValue, 190.84284000000002, 2.5287799999999997E-08
DataValue, 190.85063000000002, 2.5782199999999996E-08
DataValue, 190.86012000000002, 2.5126999999999997E-08
DataValue, 190.89030000000003, 2.63942E-08
DataValue, 190.90768000000003, 2.4645799999999997E-08
DataValue, 190.92659, 2.4917199999999998E-08
DataValue, 190.93464, 2.4701199999999998E-08
DataValue, 190.94264, 2.4494799999999998E-08
DataValue, 190.95063000000002, 2.5199399999999998E-08
DataValue, 190.95859000000002, 2.5749799999999998E-08
DataValue, 190.96664, 2.5727199999999997E-08
DataValue, 190.97464000000002, 2.4795599999999997E-08
DataValue, 190.98263000000003, 2.4775599999999998E-08
DataValue, 190.99064, 2.5908199999999997E-08
DataValue, 190.99864000000002, 2.6391399999999996E-08
DataValue, 191.00664, 2.5801799999999997E-08
DataValue, 191.01464, 2.67688E-08
DataValue, 191.02264000000002, 2.65074E-08
DataValue, 191.03059000000002, 2.5549399999999998E-08
DataValue, 191.03864000000002, 2.66668E-08
DataValue, 191.04663000000002, 2.4647399999999997E-08
DataValue, 191.05459000000002, 2.5667599999999997E-08
DataValue, 191.06259000000003, 2.5694599999999998E-08
DataValue, 191.07059, 2.54618E-08
DataValue, 191.07863, 2.4954999999999997E-08
DataValue, 191.08659000000003, 2.5215399999999996E-08
DataValue, 191.09463000000002, 2.5373999999999996E-08
DataValue, 191.10259000000002, 2.53828E-08
DataValue, 191.11059, 2.5012E-08
DataValue, 191.11864000000003, 2.5676399999999996E-08
DataValue, 191.12664, 2.5683199999999997E-08
DataValue, 191.13464000000002, 2.51578E-08
DataValue, 191.14264000000003, 2.5601399999999997E-08
DataValue, 191.15064, 2.49122E-08
DataValue, 191.15863000000002, 2.5220599999999996E-08
DataValue, 191.16664000000003, 2.4989799999999997E-08
DataValue, 191.17459000000002, 2.5135399999999998E-08
DataValue, 191.18259, 2.5225999999999997E-08
DataValue, 191.19064, 2.4819199999999996E-08
DataValue, 191.19862, 2.5776599999999998E-08
DataValue, 191.20662000000002, 2.4875399999999998E-08
DataValue, 191.21459000000002, 2.4433799999999998E-08
DataValue, 191.22263, 2.49352E-08
DataValue, 191.23058, 2.47206E-08
DataValue, 191.23859000000002, 2.4669599999999997E-08
DataValue, 191.24664, 2.4924399999999997E-08
DataValue, 191.25464000000002, 2.4842999999999996E-08
DataValue, 191.26264, 2.6160799999999998E-08
DataValue, 191.27064000000001, 2.5701199999999997E-08
DataValue, 191.27864000000002, 2.4513399999999998E-08
DataValue, 191.28659000000002, 2.6088399999999997E-08
DataValue, 191.29459000000003, 2.5658199999999998E-08
DataValue, 191.30264000000003, 2.4641399999999997E-08
DataValue, 191.31064, 2.5673799999999998E-08
DataValue, 191.31859000000003, 2.5142799999999998E-08
DataValue, 191.32664000000003, 2.4973799999999998E-08
DataValue, 191.33464, 2.4893999999999998E-08
DataValue, 191.34264000000002, 2.4474599999999997E-08
