
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 180.71662, 2.3722399999999997E-08
DataValue, 180.72463000000002, 2.1023999999999997E-08
DataValue, 180.73262000000003, 2.00884E-08
DataValue, 180.74058000000002, 2.0067799999999997E-08
DataValue, 180.74658000000002, 2.0138599999999997E-08
DataValue, 180.75262, 2.0994999999999997E-08
DataValue, 180.76062000000002, 2.0654599999999997E-08
DataValue, 180.76862000000003, 2.0887799999999997E-08
DataValue, 180.77662, 1.9796199999999998E-08
DataValue, 180.78458, 1.9229399999999998E-08
DataValue, 180.79057, 1.9087799999999998E-08
DataValue, 180.79662000000002, 1.9156399999999998E-08
DataValue, 180.80462000000003, 1.9978399999999997E-08
DataValue, 180.81262, 2.3589199999999998E-08
DataValue, 180.82062000000002, 2.27262E-08
DataValue, 180.82862, 2.37988E-08
DataValue, 180.83658000000003, 2.31358E-08
DataValue, 180.84262, 2.4195999999999997E-08
DataValue, 180.85058, 2.4818799999999998E-08
DataValue, 180.85662000000002, 2.3458599999999997E-08
DataValue, 180.86463, 2.2513599999999997E-08
DataValue, 180.87258000000003, 2.3120399999999996E-08
DataValue, 180.87862, 2.4408999999999997E-08
DataValue, 180.88662000000002, 2.3236599999999996E-08
DataValue, 180.89458000000002, 2.4786399999999996E-08
DataValue, 180.90062, 2.4527199999999996E-08
DataValue, 180.90858, 2.2243E-08
DataValue, 180.91462, 2.0604599999999996E-08
DataValue, 180.92262000000002, 2.1837199999999997E-08
DataValue, 180.93062, 2.1214599999999997E-08
DataValue, 180.93858, 2.1647E-08
DataValue, 180.94457000000003, 2.1162399999999996E-08
DataValue, 180.95062000000002, 2.16932E-08
DataValue, 180.95862000000003, 2.0928799999999997E-08
DataValue, 180.96662, 2.0753199999999998E-08
DataValue, 180.97462000000002, 2.04488E-08
DataValue, 180.98262000000003, 2.0771599999999997E-08
DataValue, 180.99063, 2.0578599999999997E-08
DataValue, 180.99858, 1.9801799999999997E-08
DataValue, 181.00462000000002, 1.99566E-08
DataValue, 181.01258, 2.0101199999999997E-08
DataValue, 181.01862000000003, 2.15332E-08
DataValue, 181.02663, 1.9947399999999998E-08
DataValue, 181.03462000000002, 2.1163199999999997E-08
DataValue, 181.04262000000003, 2.2444E-08
DataValue, 181.05062, 2.25258E-08
DataValue, 181.05862000000002, 2.0770799999999997E-08
DataValue, 181.06658000000002, 2.0997199999999997E-08
DataValue, 181.07262000000003, 2.2333999999999997E-08
DataValue, 181.08058000000003, 2.1861799999999997E-08
DataValue, 181.08662, 2.1002E-08
DataValue, 181.09462000000002, 2.2025999999999998E-08
DataValue, 181.10262, 2.1666199999999998E-08
DataValue, 181.11062, 2.4174399999999997E-08
DataValue, 181.11858, 2.3080399999999997E-08
DataValue, 181.12462000000002, 2.4678799999999998E-08
DataValue, 181.13262, 2.4994999999999997E-08
DataValue, 181.14058000000003, 2.4628799999999998E-08
DataValue, 181.14662, 2.4215199999999996E-08
DataValue, 181.15463000000003, 2.6672399999999997E-08
DataValue, 181.16262, 2.4314999999999996E-08
DataValue, 181.17062, 2.64024E-08
DataValue, 181.17862000000002, 2.4026799999999996E-08
DataValue, 181.18662, 2.4869399999999998E-08
DataValue, 181.19463000000002, 2.4084199999999997E-08
DataValue, 181.20258, 2.3104199999999997E-08
DataValue, 181.20857, 2.3675399999999997E-08
DataValue, 181.21457, 2.51682E-08
DataValue, 181.22062000000003, 2.33244E-08
DataValue, 181.22862, 2.42902E-08
DataValue, 181.23662000000002, 2.2841199999999997E-08
DataValue, 181.25124000000002, 2.1487E-08
DataValue, 181.26063000000002, 2.1394999999999997E-08
DataValue, 181.27007, 2.0496799999999997E-08
DataValue, 181.27658000000002, 2.04584E-08
DataValue, 181.28503, 2.3612799999999997E-08
DataValue, 181.29263, 2.13976E-08
DataValue, 181.30063, 2.17634E-08
DataValue, 181.30859, 2.1019799999999998E-08
DataValue, 181.31663, 2.1345199999999998E-08
DataValue, 181.32464000000002, 2.19382E-08
DataValue, 181.33387000000002, 2.0455799999999997E-08
DataValue, 181.34063, 1.9723599999999997E-08
DataValue, 181.34862, 2.1083799999999998E-08
DataValue, 181.35663000000002, 2.2524599999999996E-08
DataValue, 181.36464, 2.3822199999999997E-08
DataValue, 181.37263000000002, 2.3957799999999998E-08
DataValue, 181.38063000000003, 2.51542E-08
DataValue, 181.38863, 2.18116E-08
DataValue, 181.39786, 2.0610599999999997E-08
DataValue, 181.40463000000003, 2.29058E-08
DataValue, 181.41404000000003, 2.0793399999999998E-08
DataValue, 181.42058, 2.11816E-08
DataValue, 181.42688, 2.1429199999999997E-08
DataValue, 181.43458, 2.2484399999999997E-08
DataValue, 181.44059000000001, 2.3401399999999997E-08
DataValue, 181.44864, 2.4324999999999998E-08
DataValue, 181.45663000000002, 2.4433399999999996E-08
DataValue, 181.46464, 2.4911799999999997E-08
DataValue, 181.47263, 2.3985799999999996E-08
DataValue, 181.48064000000002, 2.3025E-08
DataValue, 181.48863000000003, 2.1466599999999998E-08
DataValue, 181.4975, 2.18296E-08
DataValue, 181.50463000000002, 2.1899999999999998E-08
DataValue, 181.51264, 2.1235399999999996E-08
DataValue, 181.52063, 2.4716799999999998E-08
DataValue, 181.52864000000002, 2.5020199999999996E-08
DataValue, 181.53675, 2.5650799999999998E-08
DataValue, 181.54528000000002, 2.4773799999999996E-08
DataValue, 181.55258, 2.46924E-08
DataValue, 181.56086000000002, 2.62258E-08
DataValue, 181.56858000000003, 2.8589199999999996E-08
DataValue, 181.57736000000003, 2.7457199999999997E-08
DataValue, 181.58458000000002, 2.39916E-08
DataValue, 181.59326000000002, 2.4670199999999996E-08
DataValue, 181.60058, 2.45554E-08
DataValue, 181.60905000000003, 2.5423599999999998E-08
DataValue, 181.61679, 2.3887599999999997E-08
DataValue, 181.62463000000003, 2.4821599999999997E-08
DataValue, 181.63354, 2.4655399999999997E-08
DataValue, 181.64063000000002, 2.4852199999999997E-08
DataValue, 181.65007000000003, 2.4177199999999996E-08
DataValue, 181.65658000000002, 2.5447399999999998E-08
DataValue, 181.66279, 2.44288E-08
DataValue, 181.67063000000002, 2.6097999999999997E-08
DataValue, 181.67878000000002, 2.63844E-08
DataValue, 181.68663, 2.53954E-08
DataValue, 181.69484000000003, 2.7068599999999997E-08
DataValue, 181.70263000000003, 2.4880999999999996E-08
DataValue, 181.71077000000003, 2.57008E-08
DataValue, 181.71879, 2.5169999999999996E-08
DataValue, 181.72663000000003, 2.4616799999999997E-08
DataValue, 181.73462, 2.5117199999999997E-08
DataValue, 181.74406000000002, 2.4857199999999996E-08
DataValue, 181.75058, 2.2181E-08
DataValue, 181.75662000000003, 2.37428E-08
DataValue, 181.76507, 2.2168199999999998E-08
DataValue, 181.77263000000002, 2.2536599999999997E-08
DataValue, 181.78087000000002, 2.2257199999999996E-08
DataValue, 181.78859000000003, 2.3011999999999998E-08
DataValue, 181.79687, 2.41376E-08
DataValue, 181.80464, 2.5254199999999997E-08
DataValue, 181.81263, 2.4671199999999997E-08
DataValue, 181.82064000000003, 2.4568E-08
DataValue, 181.82863, 2.2048199999999998E-08
DataValue, 181.83826000000002, 2.2241799999999997E-08
DataValue, 181.84462000000002, 2.4905799999999997E-08
DataValue, 181.85412000000002, 2.4645999999999998E-08
DataValue, 181.86063000000002, 2.4639399999999998E-08
DataValue, 181.86871000000002, 2.4846199999999997E-08
DataValue, 181.87663, 2.2275399999999998E-08
DataValue, 181.88514, 2.1715399999999998E-08
DataValue, 181.89262000000002, 2.0909399999999997E-08
DataValue, 181.90108, 2.1330799999999997E-08
DataValue, 181.90864000000002, 2.1489799999999998E-08
DataValue, 181.91663000000003, 2.0191E-08
DataValue, 181.92464, 2.1158199999999998E-08
DataValue, 181.93537, 2.1387399999999997E-08
DataValue, 181.95464, 2.29436E-08
DataValue, 181.97663000000003, 2.12688E-08
DataValue, 181.98464, 2.2749599999999997E-08
DataValue, 181.99263000000002, 2.3162199999999997E-08
DataValue, 182.00063, 2.4463E-08
DataValue, 182.00864, 2.62854E-08
DataValue, 182.01658, 2.5015199999999997E-08
DataValue, 182.02464, 2.5267199999999998E-08
DataValue, 182.03259000000003, 2.3548799999999997E-08
DataValue, 182.04064000000003, 2.3405199999999998E-08
DataValue, 182.04864, 2.0811999999999998E-08
DataValue, 182.05676000000003, 2.3445199999999997E-08
DataValue, 182.06463000000002, 2.0358999999999997E-08
DataValue, 182.07259000000002, 2.0682199999999997E-08
DataValue, 182.07862, 2.0901999999999998E-08
DataValue, 182.08662, 2.0900599999999998E-08
DataValue, 182.09462000000002, 2.26436E-08
DataValue, 182.10262, 2.1812599999999996E-08
DataValue, 182.11062, 2.4199799999999997E-08
DataValue, 182.11862000000002, 2.24298E-08
DataValue, 182.12662, 2.3344799999999997E-08
DataValue, 182.13462, 2.13194E-08
DataValue, 182.14263000000003, 2.2753E-08
DataValue, 182.15062, 2.22912E-08
DataValue, 182.15858000000003, 2.12672E-08
DataValue, 182.16462, 2.22556E-08
DataValue, 182.17262000000002, 2.21104E-08
DataValue, 182.18062, 2.1075399999999997E-08
DataValue, 182.18862000000001, 2.0709799999999997E-08
DataValue, 182.19662000000002, 2.1337599999999997E-08
DataValue, 182.20463, 2.18012E-08
DataValue, 182.21262000000002, 2.0574199999999997E-08
DataValue, 182.22062000000003, 2.0985399999999997E-08
DataValue, 182.22862, 2.1213199999999997E-08
DataValue, 182.23662000000002, 2.15228E-08
DataValue, 182.24463, 2.13508E-08
DataValue, 182.25262, 2.1135999999999998E-08
DataValue, 182.26062000000002, 2.1525199999999997E-08
DataValue, 182.26862000000003, 2.12948E-08
DataValue, 182.27662, 2.13596E-08
DataValue, 182.28463000000002, 2.2015199999999997E-08
DataValue, 182.29262000000003, 2.1075E-08
DataValue, 182.30062, 2.1245999999999997E-08
DataValue, 182.30862000000002, 2.2905999999999997E-08
DataValue, 182.31662000000003, 2.2709E-08
DataValue, 182.32462, 2.3874E-08
DataValue, 182.33263000000002, 2.2482999999999997E-08
DataValue, 182.34062, 2.2707E-08
DataValue, 182.34862, 2.2205799999999996E-08
DataValue, 182.35662000000002, 2.1554199999999997E-08
DataValue, 182.36458000000002, 2.20918E-08
DataValue, 182.37057000000002, 2.2738599999999998E-08
DataValue, 182.37662, 2.5906999999999998E-08
DataValue, 182.38463000000002, 2.3633199999999998E-08
DataValue, 182.39258, 2.2266999999999997E-08
DataValue, 182.39862000000002, 2.2792799999999997E-08
DataValue, 182.40662, 2.2011599999999997E-08
DataValue, 182.41462, 2.28246E-08
DataValue, 182.42258, 2.3397799999999998E-08
DataValue, 182.42862000000002, 2.48786E-08
DataValue, 182.43658000000002, 2.6197999999999997E-08
DataValue, 182.44257000000002, 2.6266999999999996E-08
DataValue, 182.44862, 2.46046E-08
DataValue, 182.45662000000002, 2.3808599999999997E-08
DataValue, 182.46462000000003, 2.41926E-08
DataValue, 182.47263, 2.5173199999999997E-08
DataValue, 182.48062000000002, 2.46782E-08
DataValue, 182.48862000000003, 2.45122E-08
DataValue, 182.49662, 2.0905799999999998E-08
DataValue, 182.50462000000002, 2.3621799999999997E-08
DataValue, 182.51262000000003, 2.25564E-08
DataValue, 182.52058000000002, 2.1168599999999997E-08
DataValue, 182.52658000000002, 2.2453999999999997E-08
DataValue, 182.53262, 2.1999799999999998E-08
DataValue, 182.54063000000002, 2.1591399999999996E-08
DataValue, 182.54862000000003, 2.25036E-08
DataValue, 182.55662, 2.39364E-08
DataValue, 182.56458, 2.2603799999999998E-08
DataValue, 182.57062000000002, 2.1329399999999997E-08
DataValue, 182.57858000000002, 2.1896199999999997E-08
DataValue, 182.58462, 2.1592199999999997E-08
DataValue, 182.59262, 2.19294E-08
DataValue, 182.60062000000002, 2.0536199999999997E-08
DataValue, 182.60862, 2.1353199999999997E-08
DataValue, 182.61662, 2.01114E-08
DataValue, 182.62463000000003, 2.17782E-08
DataValue, 182.63262, 2.2437799999999998E-08
DataValue, 182.64062, 2.0241199999999997E-08
DataValue, 182.64862000000002, 2.1297199999999996E-08
DataValue, 182.65662, 2.1752999999999996E-08
DataValue, 182.66463000000002, 2.13826E-08
DataValue, 182.67263000000003, 2.1213999999999997E-08
DataValue, 182.68062, 2.0828799999999997E-08
DataValue, 182.68863000000002, 2.2780799999999996E-08
DataValue, 182.69662000000002, 2.3876399999999997E-08
DataValue, 182.70462, 2.4765599999999996E-08
DataValue, 182.71263000000002, 2.3332599999999996E-08
DataValue, 182.72062000000003, 2.1825E-08
DataValue, 182.72862, 2.20352E-08
DataValue, 182.73663000000002, 2.04928E-08
DataValue, 182.74458, 1.9173399999999998E-08
DataValue, 182.75062000000003, 1.88586E-08
DataValue, 182.75862, 2.0555799999999998E-08
DataValue, 182.76662000000002, 2.1770999999999997E-08
DataValue, 182.77462000000003, 2.0349399999999998E-08
DataValue, 182.78258000000002, 2.0985999999999997E-08
DataValue, 182.78862, 2.05932E-08
DataValue, 182.79662000000002, 2.09834E-08
DataValue, 182.80463, 2.09924E-08
DataValue, 182.81258000000003, 2.09754E-08
DataValue, 182.81862, 2.0136199999999997E-08
DataValue, 182.82662000000002, 2.08754E-08
DataValue, 182.83462, 2.09932E-08
DataValue, 182.84262, 2.1807799999999998E-08
DataValue, 182.85058, 2.06826E-08
DataValue, 182.85662000000002, 1.9998399999999997E-08
DataValue, 182.86462, 2.3589199999999998E-08
DataValue, 182.87262, 2.10944E-08
DataValue, 182.88062000000002, 1.9799799999999998E-08
DataValue, 182.88863, 2.07632E-08
DataValue, 182.89662, 2.1603399999999997E-08
DataValue, 182.90462000000002, 2.0188399999999997E-08
DataValue, 182.91262, 1.9033E-08
DataValue, 182.92062, 2.1586999999999997E-08
DataValue, 182.92862000000002, 2.02774E-08
DataValue, 182.93662, 2.18496E-08
DataValue, 182.94462000000002, 2.0974199999999997E-08
DataValue, 182.95263000000003, 1.9763999999999998E-08
DataValue, 182.96062, 1.9097399999999997E-08
DataValue, 182.96858, 1.9299799999999997E-08
DataValue, 182.97457000000003, 1.9331199999999997E-08
DataValue, 182.98058, 2.0198999999999998E-08
DataValue, 182.98662000000002, 1.9208399999999997E-08
DataValue, 182.99462000000003, 1.8359E-08
DataValue, 183.00258000000002, 1.9829599999999998E-08
DataValue, 183.00862, 1.8466799999999998E-08
DataValue, 183.01662000000002, 1.94062E-08
DataValue, 183.02462000000003, 1.94038E-08
DataValue, 183.03262, 2.03646E-08
DataValue, 183.04062000000002, 1.9833399999999998E-08
DataValue, 183.04862000000003, 2.0008399999999998E-08
DataValue, 183.05663, 1.95066E-08
DataValue, 183.06463000000002, 2.0377599999999997E-08
DataValue, 183.07263, 1.9022999999999998E-08
DataValue, 183.08063, 2.0582399999999997E-08
DataValue, 183.08862000000002, 2.0606199999999997E-08
DataValue, 183.09663, 2.0147599999999998E-08
DataValue, 183.10463000000001, 2.0973E-08
DataValue, 183.11262000000002, 1.91938E-08
DataValue, 183.12058000000002, 1.9207799999999998E-08
DataValue, 183.12662, 2.1519999999999997E-08
DataValue, 183.13458000000003, 2.01636E-08
DataValue, 183.14062, 1.9852599999999997E-08
DataValue, 183.14862000000002, 2.0610199999999998E-08
DataValue, 183.15658000000002, 2.11674E-08
DataValue, 183.16262, 2.05738E-08
DataValue, 183.17063000000002, 2.0642599999999997E-08
DataValue, 183.17862000000002, 2.0822399999999998E-08
DataValue, 183.18663, 2.0801E-08
DataValue, 183.19458, 2.0278799999999998E-08
DataValue, 183.20058, 2.0712199999999998E-08
DataValue, 183.20662000000002, 1.9369999999999997E-08
DataValue, 183.21458, 1.9853399999999998E-08
DataValue, 183.22062000000003, 2.1723999999999997E-08
DataValue, 183.22862, 2.15816E-08
DataValue, 183.23658, 2.2838E-08
DataValue, 183.24258, 2.0689799999999998E-08
DataValue, 183.24858, 2.1307999999999998E-08
DataValue, 183.25462000000002, 2.3226199999999997E-08
DataValue, 183.26263, 1.9981599999999998E-08
DataValue, 183.27063, 2.1633199999999997E-08
DataValue, 183.27862000000002, 1.98276E-08
DataValue, 183.28658000000002, 2.3766E-08
DataValue, 183.29262000000003, 2.2643799999999997E-08
DataValue, 183.30062, 2.49486E-08
DataValue, 183.30862000000002, 2.3174199999999997E-08
DataValue, 183.31662000000003, 2.3450399999999997E-08
DataValue, 183.32463, 2.2983799999999998E-08
DataValue, 183.33262000000002, 2.28358E-08
DataValue, 183.34062, 2.4586999999999997E-08
DataValue, 183.34858000000003, 2.4516999999999997E-08
DataValue, 183.35458000000003, 2.4075199999999996E-08
DataValue, 183.36062, 2.3386599999999998E-08
DataValue, 183.36862000000002, 2.07438E-08
DataValue, 183.37663, 2.0135799999999998E-08
DataValue, 183.38463000000002, 2.1132999999999998E-08
DataValue, 183.39262000000002, 2.0744999999999998E-08
DataValue, 183.40058000000002, 2.1797999999999998E-08
DataValue, 183.40657000000002, 2.01948E-08
DataValue, 183.41262, 2.0424599999999997E-08
DataValue, 183.42062, 1.8621599999999998E-08
DataValue, 183.42862000000002, 1.9909399999999998E-08
DataValue, 183.43663, 1.9797399999999997E-08
DataValue, 183.44463000000002, 2.0495E-08
DataValue, 183.45262000000002, 2.15628E-08
DataValue, 183.46062, 2.2473199999999996E-08
DataValue, 183.46862000000002, 2.1867399999999998E-08
DataValue, 183.47662000000003, 2.2173199999999997E-08
DataValue, 183.48462, 2.0946599999999997E-08
DataValue, 183.49262000000002, 2.2160799999999998E-08
DataValue, 183.50062000000003, 2.0213199999999998E-08
DataValue, 183.50858000000002, 2.1346599999999997E-08
DataValue, 183.51462, 2.13024E-08
DataValue, 183.52263000000002, 1.9791E-08
DataValue, 183.53062000000003, 2.16604E-08
DataValue, 183.53862, 2.0879799999999998E-08
DataValue, 183.54658, 2.14474E-08
DataValue, 183.55258, 2.10424E-08
DataValue, 183.55862000000002, 2.23054E-08
DataValue, 183.56793000000002, 2.0922199999999998E-08
DataValue, 183.57464000000002, 2.12026E-08
DataValue, 183.58259, 1.9308799999999997E-08
DataValue, 183.59084000000001, 2.15412E-08
DataValue, 183.59864000000002, 2.06618E-08
DataValue, 183.60687000000002, 2.1507999999999996E-08
DataValue, 183.61476000000002, 2.2701399999999998E-08
DataValue, 183.62264000000002, 2.13336E-08
DataValue, 183.63062000000002, 2.0699199999999997E-08
DataValue, 183.64454, 2.0640399999999997E-08
DataValue, 183.65836000000002, 1.9901599999999997E-08
DataValue, 183.67506, 2.2136999999999998E-08
DataValue, 183.69064, 2.0927999999999997E-08
DataValue, 183.69863, 2.10328E-08
DataValue, 183.70659, 2.1238399999999996E-08
DataValue, 183.71459000000002, 2.1513399999999997E-08
DataValue, 183.72259000000003, 2.1982599999999997E-08
DataValue, 183.73063000000002, 2.1547799999999998E-08
DataValue, 183.73864, 2.07832E-08
DataValue, 183.74663, 2.2126999999999997E-08
DataValue, 183.75459, 2.2682599999999997E-08
DataValue, 183.76263, 2.0472199999999997E-08
DataValue, 183.77064000000001, 2.14334E-08
DataValue, 183.77863000000002, 2.0097599999999997E-08
DataValue, 183.78664, 2.21536E-08
DataValue, 183.79463, 2.0758E-08
DataValue, 183.80264000000003, 2.2500999999999997E-08
DataValue, 183.81058000000002, 2.1324799999999997E-08
DataValue, 183.81864000000002, 2.0205799999999998E-08
DataValue, 183.82663000000002, 2.01866E-08
DataValue, 183.83464, 2.14132E-08
DataValue, 183.84263, 2.08896E-08
DataValue, 183.85064000000003, 2.15256E-08
DataValue, 183.85863, 2.0668199999999998E-08
DataValue, 183.86664000000002, 2.1374999999999998E-08
DataValue, 183.87463000000003, 2.0658399999999997E-08
DataValue, 183.88259000000002, 2.05642E-08
