
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 162.17260000000002, 1.3595999999999998E-08
DataValue, 162.18064, 1.3320999999999999E-08
DataValue, 162.18863000000002, 1.3385199999999998E-08
DataValue, 162.19663000000003, 1.3770599999999998E-08
DataValue, 162.20464, 1.3436999999999998E-08
DataValue, 162.21265000000003, 1.3523799999999998E-08
DataValue, 162.22063, 1.3465799999999999E-08
DataValue, 162.22864, 1.3412999999999999E-08
DataValue, 162.23663000000002, 1.353E-08
DataValue, 162.24464, 1.3419599999999999E-08
DataValue, 162.25265000000002, 1.3484999999999998E-08
DataValue, 162.26063000000002, 1.3419199999999999E-08
DataValue, 162.26859000000002, 1.34358E-08
DataValue, 162.27663, 1.3457199999999999E-08
DataValue, 162.28463000000002, 1.3290599999999998E-08
DataValue, 162.29265, 1.3514999999999999E-08
DataValue, 162.30063, 1.3400599999999999E-08
DataValue, 162.30863000000002, 1.3680199999999998E-08
DataValue, 162.31664, 1.3552399999999998E-08
DataValue, 162.32463, 1.3383599999999999E-08
DataValue, 162.3326, 1.3412199999999999E-08
DataValue, 162.34063, 1.3369999999999998E-08
DataValue, 162.34863, 1.3175199999999998E-08
DataValue, 162.35663000000002, 1.3468399999999999E-08
DataValue, 162.36463, 1.34648E-08
DataValue, 162.37265000000002, 1.3509399999999999E-08
DataValue, 162.38058, 1.3639999999999998E-08
DataValue, 162.38662000000002, 1.3646999999999998E-08
DataValue, 162.39463, 1.3714799999999998E-08
DataValue, 162.40259, 1.3577199999999999E-08
DataValue, 162.41064, 1.3767399999999999E-08
DataValue, 162.41863, 1.3650199999999999E-08
DataValue, 162.42663000000002, 1.3340599999999998E-08
DataValue, 162.43463000000003, 1.3455599999999998E-08
DataValue, 162.44265000000002, 1.38026E-08
DataValue, 162.45063000000002, 1.3958799999999999E-08
DataValue, 162.45864, 1.3839199999999998E-08
DataValue, 162.46663, 1.3610999999999999E-08
DataValue, 162.47463000000002, 1.3736199999999999E-08
DataValue, 162.48260000000002, 1.3771799999999998E-08
DataValue, 162.49073, 1.3687199999999998E-08
DataValue, 162.49863000000002, 1.3568999999999999E-08
DataValue, 162.50659000000002, 1.3434199999999999E-08
DataValue, 162.51463, 1.3589399999999999E-08
DataValue, 162.52265000000003, 1.3520999999999999E-08
DataValue, 162.53058000000002, 1.3420799999999999E-08
DataValue, 162.53864000000002, 1.3525599999999998E-08
DataValue, 162.54663000000002, 1.3678999999999998E-08
DataValue, 162.55464, 1.3827399999999999E-08
DataValue, 162.56265000000002, 1.4145599999999998E-08
DataValue, 162.57064000000003, 1.4080599999999999E-08
DataValue, 162.57863, 1.3951999999999998E-08
DataValue, 162.58659, 1.3967999999999998E-08
DataValue, 162.59463000000002, 1.3627799999999999E-08
DataValue, 162.60265, 1.3820399999999999E-08
DataValue, 162.61087, 1.3919799999999999E-08
DataValue, 162.61858, 1.3775199999999999E-08
DataValue, 162.62664, 1.3555199999999999E-08
DataValue, 162.63463000000002, 1.3678799999999999E-08
DataValue, 162.64265, 1.3830999999999998E-08
DataValue, 162.65059000000002, 1.3476799999999998E-08
DataValue, 162.65864000000002, 1.3509799999999999E-08
DataValue, 162.66663000000003, 1.3622E-08
DataValue, 162.67464, 1.3593199999999999E-08
DataValue, 162.68265000000002, 1.3403999999999999E-08
DataValue, 162.69059000000001, 1.3575999999999999E-08
DataValue, 162.69863, 1.3368999999999999E-08
DataValue, 162.70664000000002, 1.3538599999999998E-08
DataValue, 162.71463, 1.3264599999999998E-08
DataValue, 162.72265000000002, 1.3670799999999998E-08
DataValue, 162.73063000000002, 1.3594999999999999E-08
DataValue, 162.73864, 1.3693399999999999E-08
DataValue, 162.74663, 1.3642999999999999E-08
DataValue, 162.75462000000002, 1.3472799999999998E-08
DataValue, 162.76265, 1.3298E-08
DataValue, 162.77063, 1.3320999999999999E-08
DataValue, 162.77859, 1.3433799999999999E-08
DataValue, 162.78663, 1.3444199999999999E-08
DataValue, 162.79463, 1.3482999999999999E-08
DataValue, 162.80266, 1.3620599999999998E-08
DataValue, 162.81058000000002, 1.3617799999999999E-08
DataValue, 162.81864000000002, 1.3440199999999999E-08
DataValue, 162.82663000000002, 1.3377599999999999E-08
DataValue, 162.83464, 1.35568E-08
DataValue, 162.84265000000002, 1.4337199999999999E-08
DataValue, 162.85064000000003, 1.41336E-08
DataValue, 162.85863, 1.4148399999999999E-08
DataValue, 162.86664000000002, 1.3869799999999999E-08
DataValue, 162.87463000000003, 1.3924199999999999E-08
DataValue, 162.88260000000003, 1.35948E-08
DataValue, 162.89058, 1.3951599999999998E-08
DataValue, 162.89864, 1.3832199999999999E-08
DataValue, 162.90663, 1.3772599999999999E-08
DataValue, 162.91459, 1.3757199999999998E-08
DataValue, 162.92265, 1.3807599999999999E-08
DataValue, 162.93064, 1.3543E-08
DataValue, 162.93863000000002, 1.3603999999999999E-08
DataValue, 162.94659000000002, 1.3735399999999999E-08
DataValue, 162.95463, 1.3600599999999999E-08
DataValue, 162.96265000000003, 1.38778E-08
DataValue, 162.97063, 1.3827599999999998E-08
DataValue, 162.97864, 1.3691399999999998E-08
DataValue, 162.98663000000002, 1.64026E-08
DataValue, 162.99464, 1.3535999999999998E-08
DataValue, 163.00265000000002, 1.3686999999999999E-08
DataValue, 163.01059, 1.3527199999999999E-08
DataValue, 163.01863, 1.3532799999999999E-08
DataValue, 163.02664000000002, 1.3357399999999999E-08
DataValue, 163.03463000000002, 1.34674E-08
DataValue, 163.04265, 1.3540999999999999E-08
DataValue, 163.05063, 1.3439999999999998E-08
DataValue, 163.05956, 1.3314999999999999E-08
DataValue, 163.06663, 1.3514E-08
DataValue, 163.07464000000002, 1.34E-08
DataValue, 163.08265, 1.3393999999999999E-08
DataValue, 163.09261, 1.34816E-08
DataValue, 163.10072000000002, 1.3611399999999999E-08
DataValue, 163.10864, 1.3558799999999998E-08
DataValue, 163.11658000000003, 1.3399199999999999E-08
DataValue, 163.12259, 1.3581999999999999E-08
DataValue, 163.13062000000002, 1.37158E-08
DataValue, 163.13862, 1.3708399999999998E-08
DataValue, 163.14662, 1.3732999999999998E-08
DataValue, 163.15462000000002, 1.3746399999999998E-08
DataValue, 163.16264, 1.39448E-08
DataValue, 163.17062, 1.4083399999999998E-08
DataValue, 163.17862000000002, 1.4147999999999999E-08
DataValue, 163.18662, 1.3941399999999999E-08
DataValue, 163.19458, 1.3641399999999998E-08
DataValue, 163.20062000000002, 1.3397999999999999E-08
DataValue, 163.20858, 1.3556599999999999E-08
DataValue, 163.21462000000003, 1.3715199999999998E-08
DataValue, 163.22259000000003, 1.3441199999999999E-08
DataValue, 163.23062000000002, 1.3355599999999999E-08
DataValue, 163.23862000000003, 1.3680199999999998E-08
DataValue, 163.24663, 1.3713399999999999E-08
DataValue, 163.25462000000002, 1.3662599999999998E-08
DataValue, 163.26264, 1.3601399999999999E-08
DataValue, 163.27062, 1.3694799999999999E-08
DataValue, 163.27862000000002, 1.3731399999999999E-08
DataValue, 163.28662, 1.3458999999999998E-08
DataValue, 163.29458000000003, 1.35024E-08
DataValue, 163.30062, 1.34704E-08
DataValue, 163.30863000000002, 1.33788E-08
DataValue, 163.31662, 1.3697999999999998E-08
DataValue, 163.32463, 1.3360999999999998E-08
DataValue, 163.33264000000003, 1.3417399999999999E-08
DataValue, 163.34058000000002, 1.3448199999999998E-08
DataValue, 163.34662, 1.3414799999999999E-08
DataValue, 163.35462, 1.3434599999999999E-08
DataValue, 163.36264000000003, 1.37478E-08
DataValue, 163.37062, 1.3699599999999999E-08
DataValue, 163.37858, 1.3523199999999999E-08
DataValue, 163.38462, 1.3649399999999999E-08
DataValue, 163.39264, 1.4089199999999999E-08
DataValue, 163.40058000000002, 1.43764E-08
DataValue, 163.40662, 1.4087599999999998E-08
DataValue, 163.41458, 1.3921E-08
DataValue, 163.42062, 1.3430399999999999E-08
DataValue, 163.42858, 1.3706799999999999E-08
DataValue, 163.43462000000002, 1.34242E-08
DataValue, 163.44264, 1.3603999999999999E-08
DataValue, 163.45062000000002, 1.3665999999999998E-08
DataValue, 163.45862000000003, 1.35352E-08
DataValue, 163.46662, 1.3592399999999999E-08
DataValue, 163.47462000000002, 1.3547799999999999E-08
DataValue, 163.48264, 1.3520199999999999E-08
DataValue, 163.49062, 1.3632999999999999E-08
DataValue, 163.49863000000002, 1.3292199999999998E-08
DataValue, 163.50663, 1.3180199999999999E-08
DataValue, 163.51462, 1.3183399999999998E-08
DataValue, 163.52259, 1.3005999999999999E-08
DataValue, 163.52863000000002, 1.3070199999999998E-08
DataValue, 163.53662, 1.31688E-08
DataValue, 163.54462, 1.3253599999999999E-08
DataValue, 163.55264000000003, 1.3252999999999998E-08
DataValue, 163.56062, 1.3390999999999999E-08
DataValue, 163.56863, 1.3504399999999998E-08
DataValue, 163.57658, 1.3185799999999999E-08
DataValue, 163.58264000000003, 1.32634E-08
DataValue, 163.59058000000002, 1.3245199999999998E-08
DataValue, 163.59662, 1.3467999999999999E-08
DataValue, 163.60462, 1.3512599999999998E-08
DataValue, 163.61264000000003, 1.3320999999999999E-08
DataValue, 163.62062, 1.3355999999999999E-08
DataValue, 163.62863000000002, 1.34432E-08
DataValue, 163.63663000000003, 1.3593599999999999E-08
DataValue, 163.64462, 1.3333199999999999E-08
DataValue, 163.65264000000002, 1.3573599999999998E-08
DataValue, 163.66062000000002, 1.3413199999999998E-08
DataValue, 163.66858000000002, 1.33926E-08
DataValue, 163.67457000000002, 1.3118199999999998E-08
DataValue, 163.68062, 1.3444799999999998E-08
DataValue, 163.68858, 1.37642E-08
DataValue, 163.69462000000002, 1.3854599999999999E-08
DataValue, 163.70264, 1.3284799999999999E-08
DataValue, 163.71058000000002, 1.3172799999999999E-08
DataValue, 163.71662, 1.3134199999999998E-08
DataValue, 163.72463000000002, 1.2944399999999998E-08
DataValue, 163.73264, 1.3294799999999998E-08
DataValue, 163.74063, 1.3198799999999999E-08
DataValue, 163.74862000000002, 1.3461399999999999E-08
DataValue, 163.75663, 1.33032E-08
DataValue, 163.76463, 1.3298E-08
DataValue, 163.77264000000002, 1.3189399999999998E-08
DataValue, 163.78058000000002, 1.3353599999999998E-08
DataValue, 163.78663, 1.3744399999999999E-08
DataValue, 163.79463, 1.3339599999999999E-08
DataValue, 163.80264000000003, 1.3278399999999998E-08
DataValue, 163.81063, 1.3190599999999999E-08
DataValue, 163.81858000000003, 1.3016399999999999E-08
DataValue, 163.82462, 1.3172799999999999E-08
DataValue, 163.83264000000003, 1.36782E-08
DataValue, 163.84062, 1.41392E-08
DataValue, 163.84862, 1.35348E-08
DataValue, 163.85658, 1.3770399999999999E-08
DataValue, 163.86264000000003, 1.3632199999999999E-08
DataValue, 163.87062, 1.3590999999999999E-08
DataValue, 163.87858, 1.3385799999999999E-08
DataValue, 163.88462, 1.3515599999999998E-08
DataValue, 163.89264, 1.3696199999999998E-08
DataValue, 163.90062, 1.3986799999999999E-08
DataValue, 163.90862, 1.3569999999999998E-08
DataValue, 163.91662000000002, 1.3509999999999998E-08
DataValue, 163.92462, 1.3571799999999998E-08
DataValue, 163.93264000000002, 1.3472399999999998E-08
DataValue, 163.94062000000002, 1.3617399999999999E-08
DataValue, 163.94862, 1.35132E-08
DataValue, 163.95663000000002, 1.3609599999999999E-08
DataValue, 163.96463, 1.34574E-08
DataValue, 163.97264, 1.3638E-08
DataValue, 163.98063000000002, 1.3673399999999998E-08
DataValue, 163.98858, 1.3730999999999999E-08
DataValue, 163.99462000000003, 1.3651E-08
DataValue, 164.00264, 1.3453599999999999E-08
DataValue, 164.01062000000002, 1.3217799999999999E-08
DataValue, 164.01862000000003, 1.3341399999999999E-08
DataValue, 164.02663, 1.3646599999999998E-08
DataValue, 164.03458, 1.3859399999999999E-08
DataValue, 164.04062000000002, 1.3577799999999998E-08
DataValue, 164.04862, 1.3372599999999998E-08
DataValue, 164.05662, 1.30236E-08
DataValue, 164.06462000000002, 1.2831999999999999E-08
DataValue, 164.07264, 1.2946999999999998E-08
DataValue, 164.08063, 1.25622E-08
DataValue, 164.08862000000002, 1.2134199999999999E-08
DataValue, 164.09663, 1.2487199999999999E-08
DataValue, 164.10458000000003, 1.1953199999999999E-08
DataValue, 164.11062, 1.19708E-08
DataValue, 164.11863000000002, 1.14938E-08
DataValue, 164.12663, 1.1527999999999999E-08
DataValue, 164.13462, 1.1485399999999998E-08
DataValue, 164.14264, 1.1161199999999999E-08
DataValue, 164.15062, 1.1310799999999999E-08
DataValue, 164.15858, 1.10354E-08
DataValue, 164.16462, 1.0834599999999999E-08
DataValue, 164.17264, 1.07428E-08
DataValue, 164.18063, 1.0728399999999999E-08
DataValue, 164.18863000000002, 1.0762599999999998E-08
DataValue, 164.19662000000002, 1.0530199999999998E-08
DataValue, 164.20458000000002, 1.07774E-08
DataValue, 164.21062, 1.0652399999999999E-08
DataValue, 164.21862000000002, 1.10034E-08
DataValue, 164.22662000000003, 1.0647199999999999E-08
DataValue, 164.23463, 1.07528E-08
DataValue, 164.24259, 1.05782E-08
DataValue, 164.24863000000002, 1.0473599999999998E-08
DataValue, 164.25662000000003, 1.0506199999999999E-08
DataValue, 164.26484000000002, 1.1007199999999998E-08
DataValue, 164.27264000000002, 1.0542199999999999E-08
DataValue, 164.28062000000003, 1.0585799999999999E-08
DataValue, 164.28862, 1.04716E-08
DataValue, 164.29662000000002, 1.0357199999999999E-08
DataValue, 164.30458000000002, 1.06414E-08
DataValue, 164.31063, 1.05804E-08
DataValue, 164.31862, 1.0596599999999999E-08
DataValue, 164.32662000000002, 1.0559399999999999E-08
DataValue, 164.33463, 1.0743399999999999E-08
DataValue, 164.34264000000002, 1.0876E-08
DataValue, 164.35063000000002, 1.0997599999999999E-08
DataValue, 164.35863, 1.0774999999999999E-08
DataValue, 164.36663000000002, 1.0491999999999999E-08
DataValue, 164.37463000000003, 1.0193999999999999E-08
DataValue, 164.38264, 1.0432399999999999E-08
DataValue, 164.39058, 1.0476599999999998E-08
DataValue, 164.39658, 1.0138E-08
DataValue, 164.40264000000002, 1.07032E-08
DataValue, 164.41062000000002, 1.0625599999999999E-08
DataValue, 164.42003000000003, 1.0246E-08
DataValue, 164.42662, 1.03424E-08
DataValue, 164.43463000000003, 1.04988E-08
DataValue, 164.44264, 1.0767E-08
DataValue, 164.45062000000002, 1.04508E-08
DataValue, 164.45858, 1.0598399999999999E-08
DataValue, 164.46462000000003, 1.03652E-08
DataValue, 164.47264, 1.0583999999999999E-08
DataValue, 164.48063000000002, 1.0410399999999999E-08
DataValue, 164.48862000000003, 1.0532599999999999E-08
DataValue, 164.49662, 1.0438399999999999E-08
DataValue, 164.50463000000002, 1.0765599999999999E-08
DataValue, 164.51264, 1.0406999999999999E-08
DataValue, 164.52063, 1.0707199999999999E-08
DataValue, 164.52862000000002, 1.08306E-08
DataValue, 164.53662000000003, 1.0729999999999999E-08
DataValue, 164.54463, 1.0737599999999998E-08
DataValue, 164.55264000000003, 1.05484E-08
DataValue, 164.56062, 1.0524999999999998E-08
DataValue, 164.56858000000003, 1.0656599999999999E-08
DataValue, 164.57462, 1.0486799999999999E-08
DataValue, 164.58519, 1.0531399999999999E-08
DataValue, 164.59259, 1.10526E-08
DataValue, 164.59863, 1.0920199999999999E-08
DataValue, 164.60658, 1.07282E-08
DataValue, 164.61264000000003, 1.06522E-08
DataValue, 164.62058000000002, 1.0700399999999998E-08
DataValue, 164.62662, 1.0861799999999999E-08
DataValue, 164.63463000000002, 1.0807399999999999E-08
DataValue, 164.64275, 1.07402E-08
DataValue, 164.65058000000002, 1.0704E-08
DataValue, 164.65893000000003, 1.0857599999999999E-08
DataValue, 164.66663000000003, 1.1058999999999998E-08
DataValue, 164.67477000000002, 1.127E-08
DataValue, 164.68265000000002, 1.1433599999999998E-08
DataValue, 164.69063000000003, 1.1091199999999999E-08
DataValue, 164.69944, 1.1120199999999999E-08
DataValue, 164.70663000000002, 1.0989399999999999E-08
DataValue, 164.71607, 1.08184E-08
DataValue, 164.72265000000002, 1.1009999999999999E-08
DataValue, 164.73214000000002, 1.1188199999999998E-08
DataValue, 164.73863, 1.0848199999999998E-08
DataValue, 164.74744, 1.0917599999999999E-08
DataValue, 164.75463000000002, 1.1117199999999999E-08
DataValue, 164.76361, 1.1139399999999998E-08
DataValue, 164.77063, 1.1164399999999998E-08
DataValue, 164.77888000000002, 1.0872799999999998E-08
DataValue, 164.78664, 1.10898E-08
DataValue, 164.79488, 1.0704599999999999E-08
DataValue, 164.80436, 1.0607399999999999E-08
DataValue, 164.81063, 1.05704E-08
DataValue, 164.81991000000002, 1.0680799999999999E-08
DataValue, 164.82663000000002, 1.06482E-08
DataValue, 164.8359, 1.09666E-08
DataValue, 164.8426, 1.0981199999999998E-08
DataValue, 164.85138, 1.1264999999999999E-08
DataValue, 164.85863, 1.11758E-08
DataValue, 164.86807000000002, 1.10526E-08
DataValue, 164.87458, 1.1254599999999999E-08
DataValue, 164.88332000000003, 1.1368E-08
DataValue, 164.89059, 1.1168999999999999E-08
DataValue, 164.89874, 1.14112E-08
DataValue, 164.90686000000002, 1.1029599999999998E-08
DataValue, 164.91463000000002, 1.11948E-08
DataValue, 164.92275, 1.1176799999999999E-08
DataValue, 164.93063, 1.1162199999999999E-08
DataValue, 164.9387, 1.10362E-08
DataValue, 164.94663000000003, 1.1369999999999999E-08
DataValue, 164.95471, 1.1244199999999999E-08
DataValue, 164.96265000000003, 1.1327E-08
DataValue, 164.9719, 1.1524199999999999E-08
DataValue, 164.97862, 1.10772E-08
DataValue, 164.98783, 1.1123399999999998E-08
DataValue, 164.99459000000002, 1.13858E-08
DataValue, 165.00329000000002, 1.1037799999999998E-08
DataValue, 165.01079000000001, 1.1149E-08
DataValue, 165.01863, 1.1141999999999998E-08
DataValue, 165.02678, 1.1069599999999999E-08
DataValue, 165.03459, 1.1174199999999999E-08
DataValue, 165.04353, 1.1232999999999999E-08
DataValue, 165.05063, 1.11132E-08
DataValue, 165.06027, 1.1105E-08
DataValue, 165.06663, 1.11248E-08
DataValue, 165.07586, 1.1309199999999998E-08
DataValue, 165.0826, 1.1118999999999999E-08
DataValue, 165.09058000000002, 1.1334599999999999E-08
DataValue, 165.09863, 1.1096599999999998E-08
DataValue, 165.10684, 1.1141999999999998E-08
DataValue, 165.11524, 1.1163999999999998E-08
DataValue, 165.12265000000002, 1.1164199999999999E-08
DataValue, 165.13063000000003, 1.1315999999999999E-08
DataValue, 165.13863, 1.13724E-08
DataValue, 165.14663000000002, 1.1206599999999999E-08
DataValue, 165.15463000000003, 1.12756E-08
DataValue, 165.16265, 1.13058E-08
DataValue, 165.17059, 1.1145399999999998E-08
DataValue, 165.17664000000002, 1.1258399999999999E-08
DataValue, 165.18459000000001, 1.1238599999999999E-08
DataValue, 165.19265000000002, 1.1185399999999999E-08
DataValue, 165.20063000000002, 1.15742E-08
DataValue, 165.20864, 1.15352E-08
DataValue, 165.21814, 1.1611999999999998E-08
DataValue, 165.22463000000002, 1.1712599999999999E-08
DataValue, 165.23265, 1.1646399999999999E-08
DataValue, 165.24120000000002, 1.1661599999999999E-08
DataValue, 165.24863000000002, 1.1575199999999999E-08
DataValue, 165.25703000000002, 1.14394E-08
DataValue, 165.26463, 1.1267E-08
DataValue, 165.27274000000003, 1.12916E-08
DataValue, 165.28063, 1.14216E-08
DataValue, 165.28872, 1.1780999999999998E-08
DataValue, 165.29658, 1.1788999999999999E-08
