
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 168.09864000000002, 3.5288E-09
DataValue, 168.10465000000002, 3.5143E-09
DataValue, 168.11063000000002, 3.5393E-09
DataValue, 168.1166, 3.5443E-09
DataValue, 168.12263000000002, 3.5225E-09
DataValue, 168.12695000000002, 3.5441E-09
DataValue, 168.13263, 3.5523E-09
DataValue, 168.13864, 3.5337E-09
DataValue, 168.14463, 3.5353E-09
DataValue, 168.15064, 3.5361E-09
DataValue, 168.15658000000002, 3.5632E-09
DataValue, 168.16264, 3.592E-09
DataValue, 168.16863, 3.5413E-09
DataValue, 168.17464, 3.5616E-09
DataValue, 168.18063, 3.5434E-09
DataValue, 168.18664, 3.5798E-09
DataValue, 168.19264, 3.57E-09
DataValue, 168.19864, 3.5853E-09
DataValue, 168.20463, 3.5859E-09
DataValue, 168.21064, 3.577E-09
DataValue, 168.21663, 3.6225E-09
DataValue, 168.22064, 3.6009E-09
DataValue, 168.22462000000002, 3.5696E-09
DataValue, 168.23064000000002, 3.5748E-09
DataValue, 168.23663000000002, 3.5791E-09
DataValue, 168.24265000000003, 3.5813E-09
DataValue, 168.24858, 3.6088E-09
DataValue, 168.25464000000002, 3.5981E-09
DataValue, 168.26063000000002, 3.6288E-09
DataValue, 168.26664000000002, 3.5747E-09
DataValue, 168.27263000000002, 3.5841E-09
DataValue, 168.27864000000002, 3.6205E-09
DataValue, 168.28463000000002, 3.5902E-09
DataValue, 168.29064000000003, 3.5664E-09
DataValue, 168.29663000000002, 3.5899E-09
DataValue, 168.30259, 3.6209E-09
DataValue, 168.30863000000002, 3.5748E-09
DataValue, 168.31464000000003, 3.6155E-09
DataValue, 168.32063000000002, 3.5865E-09
DataValue, 168.32664000000003, 3.6168E-09
DataValue, 168.33263000000002, 3.6073E-09
DataValue, 168.33864000000003, 3.6106E-09
DataValue, 168.34463000000002, 3.6143E-09
DataValue, 168.35059, 3.6183E-09
DataValue, 168.35663000000002, 3.6554E-09
DataValue, 168.36259, 3.6309E-09
DataValue, 168.36863000000002, 3.6586E-09
DataValue, 168.37464000000003, 3.6204E-09
DataValue, 168.3786, 3.6254E-09
DataValue, 168.38263, 3.6454E-09
DataValue, 168.38791, 3.644E-09
DataValue, 168.39263000000003, 3.5939999999999998E-09
DataValue, 168.39864, 3.6439E-09
DataValue, 168.40463000000003, 3.642E-09
DataValue, 168.41064, 3.6293E-09
DataValue, 168.41658, 3.6282E-09
DataValue, 168.42264, 3.607E-09
DataValue, 168.42863000000003, 3.6448E-09
DataValue, 168.43464, 3.6321E-09
DataValue, 168.44063000000003, 3.6384999999999998E-09
DataValue, 168.44659000000002, 3.6133E-09
DataValue, 168.45263000000003, 3.6523E-09
DataValue, 168.45864, 3.6395E-09
DataValue, 168.46458, 3.6462E-09
DataValue, 168.47064, 3.6306E-09
DataValue, 168.47663, 3.6162E-09
DataValue, 168.48264, 3.6484E-09
DataValue, 168.48863, 3.6172E-09
DataValue, 168.49478000000002, 3.652E-09
DataValue, 168.4987, 3.6392E-09
DataValue, 168.50263, 3.6268E-09
DataValue, 168.50662000000003, 3.6509E-09
DataValue, 168.51062000000002, 3.6455E-09
DataValue, 168.51462, 3.6445E-09
DataValue, 168.51858000000001, 3.6609E-09
DataValue, 168.52264000000002, 3.6939E-09
DataValue, 168.52663, 3.6757E-09
DataValue, 168.53062000000003, 3.6257E-09
DataValue, 168.53462000000002, 3.6505E-09
DataValue, 168.53862, 3.6721E-09
DataValue, 168.54263, 3.6667E-09
DataValue, 168.54662000000002, 3.669E-09
DataValue, 168.55058000000003, 3.648E-09
DataValue, 168.55458000000002, 3.6571E-09
DataValue, 168.55862000000002, 3.6333E-09
DataValue, 168.56262, 3.6526E-09
DataValue, 168.56662, 3.6884E-09
DataValue, 168.57062000000002, 3.6654E-09
DataValue, 168.57462, 3.6585E-09
DataValue, 168.57863, 3.6595E-09
DataValue, 168.58262000000002, 3.643E-09
DataValue, 168.58662, 3.6536E-09
DataValue, 168.59063, 3.6677E-09
DataValue, 168.59462000000002, 3.675E-09
DataValue, 168.59862, 3.6583E-09
DataValue, 168.60263, 3.6655E-09
DataValue, 168.60658, 3.7122E-09
DataValue, 168.61062, 3.6843E-09
DataValue, 168.61462, 3.6371E-09
DataValue, 168.61862000000002, 3.6448E-09
DataValue, 168.62262, 3.6888E-09
DataValue, 168.62658000000002, 3.6614E-09
DataValue, 168.63063000000003, 3.6453E-09
DataValue, 168.63462, 3.674E-09
DataValue, 168.63858000000002, 3.6708E-09
DataValue, 168.64263000000003, 3.6615E-09
DataValue, 168.64662, 3.6797E-09
DataValue, 168.65058000000002, 3.6927E-09
DataValue, 168.65462000000002, 3.6513E-09
DataValue, 168.65862, 3.6657E-09
DataValue, 168.66262, 3.6802999999999998E-09
DataValue, 168.66658, 3.693E-09
DataValue, 168.67062, 3.6737E-09
DataValue, 168.67462, 3.6905E-09
DataValue, 168.67862000000002, 3.7039E-09
DataValue, 168.68262000000001, 3.6737E-09
DataValue, 168.68662, 3.6809E-09
DataValue, 168.69062000000002, 3.6969E-09
DataValue, 168.69458, 3.6876E-09
DataValue, 168.69862, 3.6751E-09
DataValue, 168.70263000000003, 3.6867E-09
DataValue, 168.70663000000002, 3.6808E-09
DataValue, 168.71062, 3.6785E-09
DataValue, 168.71458, 3.7018E-09
DataValue, 168.71858, 3.6748999999999998E-09
DataValue, 168.72258000000002, 3.6738E-09
DataValue, 168.72662000000003, 3.6774E-09
DataValue, 168.73063000000002, 3.7057E-09
DataValue, 168.73462, 3.686E-09
DataValue, 168.73862000000003, 3.6563E-09
DataValue, 168.74263000000002, 3.6798E-09
DataValue, 168.74662, 3.715E-09
DataValue, 168.75062000000003, 3.687E-09
DataValue, 168.75463000000002, 3.6706E-09
DataValue, 168.75862, 3.6844E-09
DataValue, 168.76262000000003, 3.6944E-09
DataValue, 168.76662000000002, 3.6751E-09
DataValue, 168.77062, 3.67E-09
DataValue, 168.77462000000003, 3.6963E-09
DataValue, 168.77862000000002, 3.6884E-09
DataValue, 168.78263, 3.6946E-09
DataValue, 168.78662000000003, 3.7345E-09
DataValue, 168.79062000000002, 3.7065E-09
DataValue, 168.79462, 3.6729E-09
DataValue, 168.79862, 3.6351E-09
DataValue, 168.80263000000002, 3.6769E-09
DataValue, 168.80658000000003, 3.7067E-09
DataValue, 168.81058000000002, 3.6989E-09
DataValue, 168.81462000000002, 3.699E-09
DataValue, 168.81858000000003, 3.7007E-09
DataValue, 168.82262, 3.6766E-09
DataValue, 168.82662000000002, 3.6808E-09
DataValue, 168.83063, 3.6957E-09
DataValue, 168.83458000000002, 3.6954E-09
DataValue, 168.83862000000002, 3.6774E-09
DataValue, 168.84262, 3.7022E-09
DataValue, 168.84662, 3.7504E-09
DataValue, 168.85062000000002, 3.6778E-09
DataValue, 168.85462, 3.6833E-09
DataValue, 168.85858000000002, 3.7026E-09
DataValue, 168.86262000000002, 3.7106E-09
DataValue, 168.86662, 3.712E-09
DataValue, 168.87062, 3.6855E-09
DataValue, 168.87462000000002, 3.6962E-09
DataValue, 168.87862, 3.6699E-09
DataValue, 168.88263, 3.6809E-09
DataValue, 168.88662000000002, 3.7148E-09
DataValue, 168.89062, 3.6922E-09
DataValue, 168.89462, 3.6888E-09
DataValue, 168.89862000000002, 3.7579E-09
DataValue, 168.90263000000002, 3.721E-09
DataValue, 168.90662, 3.6748E-09
DataValue, 168.91058, 3.6864E-09
DataValue, 168.91462, 3.6883E-09
DataValue, 168.91862, 3.6952E-09
DataValue, 168.92258, 3.719E-09
DataValue, 168.92662, 3.7261E-09
DataValue, 168.93058000000002, 3.6986E-09
DataValue, 168.93462000000002, 3.6841E-09
DataValue, 168.93858, 3.6759E-09
DataValue, 168.94263, 3.6714E-09
DataValue, 168.94662000000002, 3.6786E-09
DataValue, 168.95062000000002, 3.6698E-09
DataValue, 168.95462, 3.722E-09
DataValue, 168.95862000000003, 3.7220999999999998E-09
DataValue, 168.96263000000002, 3.7109E-09
DataValue, 168.96658000000002, 3.7181E-09
DataValue, 168.97063, 3.6983E-09
DataValue, 168.97462000000002, 3.6976E-09
DataValue, 168.97862, 3.6827E-09
DataValue, 168.98263, 3.7137E-09
DataValue, 168.98662000000002, 3.7081E-09
DataValue, 168.99062, 3.6768E-09
DataValue, 168.99462000000003, 3.7224E-09
DataValue, 168.99862000000002, 3.7131E-09
DataValue, 169.00263, 3.7078E-09
DataValue, 169.00658, 3.7024E-09
DataValue, 169.01062000000002, 3.7191E-09
DataValue, 169.01462, 3.7084E-09
DataValue, 169.01862000000003, 3.7083E-09
DataValue, 169.02263000000002, 3.6984E-09
DataValue, 169.02662, 3.7279E-09
DataValue, 169.03062000000003, 3.6942E-09
DataValue, 169.03462000000002, 3.7124E-09
DataValue, 169.03862, 3.7226E-09
DataValue, 169.04263, 3.6936E-09
DataValue, 169.04663000000002, 3.6958E-09
DataValue, 169.05062, 3.7039E-09
DataValue, 169.05458000000002, 3.7116E-09
DataValue, 169.05862000000002, 3.7007E-09
DataValue, 169.06262, 3.7063E-09
DataValue, 169.06662, 3.7139E-09
DataValue, 169.07062000000002, 3.6793E-09
DataValue, 169.07462, 3.6681E-09
DataValue, 169.07862, 3.7061E-09
DataValue, 169.08263000000002, 3.7321E-09
DataValue, 169.08662, 3.7111E-09
DataValue, 169.09062, 3.7062E-09
DataValue, 169.09462000000002, 3.74E-09
DataValue, 169.09862, 3.7134E-09
DataValue, 169.10262, 3.7028E-09
DataValue, 169.10662000000002, 3.7318E-09
DataValue, 169.11058000000003, 3.7186E-09
DataValue, 169.11462, 3.6812E-09
DataValue, 169.11862000000002, 3.6842E-09
DataValue, 169.12262, 3.7091E-09
DataValue, 169.12658000000002, 3.73E-09
DataValue, 169.13062000000002, 3.703E-09
DataValue, 169.13462, 3.7459E-09
DataValue, 169.13862, 3.7322E-09
DataValue, 169.14262000000002, 3.7114E-09
DataValue, 169.14662, 3.7231E-09
DataValue, 169.15062, 3.7061E-09
DataValue, 169.15462000000002, 3.7220999999999998E-09
DataValue, 169.15862, 3.6962E-09
DataValue, 169.16263, 3.7193999999999998E-09
DataValue, 169.16658, 3.744E-09
DataValue, 169.17058, 3.6943E-09
DataValue, 169.17463, 3.7486E-09
DataValue, 169.17862000000002, 3.7537E-09
DataValue, 169.18258, 3.685E-09
DataValue, 169.18663, 3.6707E-09
DataValue, 169.19058, 3.7217E-09
DataValue, 169.19462000000002, 3.7338E-09
DataValue, 169.19863, 3.6977E-09
DataValue, 169.20263000000003, 3.7106E-09
DataValue, 169.20662000000002, 3.7295E-09
DataValue, 169.21063, 3.6816E-09
DataValue, 169.21462000000003, 3.6898E-09
DataValue, 169.21858, 3.7264E-09
DataValue, 169.22262, 3.7296E-09
DataValue, 169.22658, 3.7096E-09
DataValue, 169.23058, 3.7191E-09
DataValue, 169.23462, 3.7447E-09
DataValue, 169.23862000000003, 3.7295E-09
DataValue, 169.24262000000002, 3.7165E-09
DataValue, 169.24658000000002, 3.7591E-09
DataValue, 169.25058, 3.6973E-09
DataValue, 169.25458, 3.6874E-09
DataValue, 169.25862, 3.7275E-09
DataValue, 169.26263, 3.749E-09
DataValue, 169.26662000000002, 3.7191E-09
DataValue, 169.27062, 3.6748999999999998E-09
DataValue, 169.27463, 3.7232E-09
DataValue, 169.27862000000002, 3.735E-09
DataValue, 169.28263, 3.7083E-09
DataValue, 169.28663, 3.7404E-09
DataValue, 169.29062000000002, 3.7183E-09
DataValue, 169.29462, 3.7009E-09
DataValue, 169.29862, 3.7153E-09
DataValue, 169.30263000000002, 3.7286E-09
DataValue, 169.30662, 3.7262E-09
DataValue, 169.31062, 3.6902E-09
DataValue, 169.31458, 3.7405E-09
DataValue, 169.31862, 3.739E-09
DataValue, 169.32263, 3.7E-09
DataValue, 169.32658, 3.7161E-09
DataValue, 169.33058000000003, 3.7169E-09
DataValue, 169.33458000000002, 3.7256E-09
DataValue, 169.33863000000002, 3.6927E-09
DataValue, 169.34262, 3.7106E-09
DataValue, 169.34662, 3.7175E-09
DataValue, 169.35063000000002, 3.6741E-09
DataValue, 169.35462, 3.7103E-09
DataValue, 169.35862, 3.7371E-09
DataValue, 169.36263000000002, 3.7331E-09
DataValue, 169.36662, 3.7165E-09
DataValue, 169.37062, 3.7105E-09
DataValue, 169.37458, 3.7045E-09
DataValue, 169.37862, 3.6632E-09
DataValue, 169.38262, 3.6799E-09
DataValue, 169.38662000000002, 3.7173E-09
DataValue, 169.39062, 3.7121E-09
DataValue, 169.39458000000002, 3.7145E-09
DataValue, 169.39858, 3.733E-09
DataValue, 169.40263000000002, 3.7269E-09
DataValue, 169.40662, 3.6936E-09
DataValue, 169.41062000000002, 3.6896E-09
DataValue, 169.41458, 3.7133E-09
DataValue, 169.41862, 3.716E-09
DataValue, 169.42263000000003, 3.7102E-09
DataValue, 169.42663000000002, 3.7342E-09
DataValue, 169.43062, 3.7115E-09
DataValue, 169.43462000000002, 3.708E-09
DataValue, 169.43863000000002, 3.7136E-09
DataValue, 169.44258000000002, 3.7038E-09
DataValue, 169.44658, 3.7062E-09
DataValue, 169.45058, 3.6999E-09
DataValue, 169.45462, 3.7220999999999998E-09
DataValue, 169.45862000000003, 3.7097E-09
DataValue, 169.46263000000002, 3.6829999999999998E-09
DataValue, 169.46662, 3.7337E-09
DataValue, 169.47062000000003, 3.7191E-09
DataValue, 169.47458, 3.7E-09
DataValue, 169.47862, 3.7166999999999998E-09
DataValue, 169.48262000000003, 3.7139E-09
DataValue, 169.48662000000002, 3.7193E-09
DataValue, 169.49063, 3.6649E-09
DataValue, 169.49462000000003, 3.7068E-09
DataValue, 169.49858, 3.7392E-09
DataValue, 169.50262, 3.6974E-09
DataValue, 169.50658, 3.6875E-09
DataValue, 169.51062000000002, 3.6905E-09
DataValue, 169.51462, 3.7103E-09
DataValue, 169.51862000000003, 3.681E-09
DataValue, 169.52263000000002, 3.6984E-09
DataValue, 169.52662, 3.7119E-09
DataValue, 169.53062000000003, 3.6961E-09
DataValue, 169.53462000000002, 3.718E-09
DataValue, 169.53862, 3.7126E-09
DataValue, 169.54263, 3.6968E-09
DataValue, 169.54662000000002, 3.7133E-09
DataValue, 169.55062, 3.7077E-09
DataValue, 169.55462, 3.7217E-09
DataValue, 169.55862000000002, 3.7041E-09
DataValue, 169.56263, 3.6782E-09
DataValue, 169.56663, 3.7086E-09
DataValue, 169.57058, 3.7028E-09
DataValue, 169.57462, 3.7078E-09
DataValue, 169.57863, 3.7441E-09
DataValue, 169.58263000000002, 3.7345E-09
DataValue, 169.58662, 3.6891E-09
DataValue, 169.59063, 3.6721E-09
DataValue, 169.59462000000002, 3.7099E-09
DataValue, 169.59862, 3.7255E-09
DataValue, 169.60258000000002, 3.7102E-09
DataValue, 169.60662000000002, 3.7362E-09
DataValue, 169.61062, 3.7175E-09
DataValue, 169.61462, 3.6798E-09
DataValue, 169.61863000000002, 3.6797E-09
DataValue, 169.62263000000002, 3.6983E-09
DataValue, 169.62658000000002, 3.7213E-09
DataValue, 169.63062000000002, 3.6819E-09
DataValue, 169.63458, 3.715E-09
DataValue, 169.63858000000002, 3.6985E-09
DataValue, 169.64263000000003, 3.6964E-09
DataValue, 169.64662, 3.7171E-09
DataValue, 169.65062, 3.7073E-09
DataValue, 169.65462000000002, 3.7078E-09
DataValue, 169.65862, 3.7021E-09
DataValue, 169.66263, 3.712E-09
DataValue, 169.66663000000003, 3.71E-09
DataValue, 169.67058, 3.6774E-09
DataValue, 169.67462, 3.6994E-09
DataValue, 169.67858, 3.7174E-09
DataValue, 169.68263000000002, 3.6982E-09
DataValue, 169.68662, 3.7111E-09
DataValue, 169.69062000000002, 3.7334E-09
DataValue, 169.69462000000002, 3.7302E-09
DataValue, 169.69862, 3.6978E-09
DataValue, 169.70263000000003, 3.71E-09
DataValue, 169.70658, 3.7342E-09
DataValue, 169.71058000000002, 3.6973E-09
DataValue, 169.71462000000003, 3.6984E-09
DataValue, 169.71863000000002, 3.7117E-09
DataValue, 169.72262, 3.721E-09
DataValue, 169.72662000000003, 3.7139999999999998E-09
DataValue, 169.73063000000002, 3.7185E-09
DataValue, 169.73462, 3.7279E-09
DataValue, 169.73858, 3.7165E-09
DataValue, 169.74262000000002, 3.7067E-09
DataValue, 169.74662, 3.7359E-09
DataValue, 169.75062000000003, 3.7095E-09
DataValue, 169.75462000000002, 3.7079E-09
DataValue, 169.75862, 3.713E-09
DataValue, 169.76262000000003, 3.7098E-09
DataValue, 169.76658, 3.7146E-09
DataValue, 169.77062, 3.6981E-09
DataValue, 169.77462000000003, 3.7052E-09
DataValue, 169.77862000000002, 3.6972E-09
DataValue, 169.78263, 3.6932E-09
DataValue, 169.78662000000003, 3.7218E-09
DataValue, 169.79062000000002, 3.7134E-09
DataValue, 169.79462, 3.7293E-09
DataValue, 169.79862000000003, 3.7267E-09
DataValue, 169.80263000000002, 3.7353E-09
DataValue, 169.80663, 3.7281E-09
DataValue, 169.81058000000002, 3.687E-09
DataValue, 169.81462000000002, 3.7075E-09
DataValue, 169.81862, 3.6934E-09
DataValue, 169.82263, 3.6972E-09
DataValue, 169.82662000000002, 3.7487E-09
DataValue, 169.83062, 3.7284E-09
DataValue, 169.83458000000002, 3.7166999999999998E-09
DataValue, 169.83862000000002, 3.6973E-09
DataValue, 169.84263, 3.7169E-09
DataValue, 169.84662, 3.7096E-09
DataValue, 169.85062000000002, 3.6839E-09
DataValue, 169.85458000000003, 3.6827E-09
DataValue, 169.85858000000002, 3.7185E-09
DataValue, 169.86262000000002, 3.7393E-09
DataValue, 169.86658000000003, 3.7305E-09
DataValue, 169.87062, 3.7093E-09
DataValue, 169.87462000000002, 3.7065E-09
DataValue, 169.87862, 3.6979E-09
DataValue, 169.88262, 3.7133E-09
DataValue, 169.88662000000002, 3.7573E-09
DataValue, 169.89062, 3.7151E-09
DataValue, 169.89463, 3.7137E-09
DataValue, 169.89862000000002, 3.765E-09
DataValue, 169.90258, 3.7653E-09
DataValue, 169.90663, 3.7151E-09
DataValue, 169.91062000000002, 3.6831E-09
DataValue, 169.91462, 3.7296E-09
DataValue, 169.91862, 3.7268E-09
DataValue, 169.92258, 3.7099E-09
DataValue, 169.92662, 3.7401E-09
DataValue, 169.93062, 3.7257E-09
DataValue, 169.93462000000002, 3.7065E-09
DataValue, 169.93862000000001, 3.695E-09
DataValue, 169.94263, 3.7103E-09
DataValue, 169.94663000000003, 3.7096E-09
DataValue, 169.95062000000002, 3.6952E-09
DataValue, 169.95462, 3.748E-09
DataValue, 169.95863000000003, 3.7578E-09
DataValue, 169.96262000000002, 3.7302E-09
DataValue, 169.96662, 3.7315E-09
DataValue, 169.97063, 3.6919E-09
DataValue, 169.97462000000002, 3.6758E-09
DataValue, 169.97862, 3.6692E-09
DataValue, 169.98262000000003, 3.6957E-09
DataValue, 169.98662000000002, 3.7242E-09
DataValue, 169.99062, 3.6918E-09
DataValue, 169.99458, 3.7078E-09
DataValue, 169.99862000000002, 3.7255E-09
DataValue, 170.00258000000002, 3.6947E-09
DataValue, 170.00662000000003, 3.7166999999999998E-09
DataValue, 170.018, 3.6809E-09
DataValue, 170.02258, 3.7024E-09
DataValue, 170.02662, 3.7242E-09
DataValue, 170.03062000000003, 3.6947E-09
DataValue, 170.03663, 3.6867E-09
DataValue, 170.04058, 3.7309E-09
DataValue, 170.04458000000003, 3.7294E-09
DataValue, 170.05011000000002, 3.6833E-09
DataValue, 170.05463, 3.6956E-09
DataValue, 170.05859, 3.6945E-09
DataValue, 170.06278, 3.6752E-09
DataValue, 170.06663, 3.7095E-09
DataValue, 170.07063000000002, 3.7015E-09
DataValue, 170.07463, 3.7213E-09
DataValue, 170.07884, 3.7409E-09
DataValue, 170.08463, 3.7381E-09
DataValue, 170.08863000000002, 3.6939E-09
DataValue, 170.09258000000003, 3.7134E-09
DataValue, 170.09859, 3.7135E-09
DataValue, 170.10263, 3.6986E-09
DataValue, 170.10662000000002, 3.7257E-09
DataValue, 170.11072000000002, 3.7203E-09
DataValue, 170.11463, 3.724E-09
DataValue, 170.12063, 3.7277E-09
DataValue, 170.12462000000002, 3.7308E-09
DataValue, 170.12863000000002, 3.7123E-09
DataValue, 170.13262, 3.6939E-09
DataValue, 170.13678000000002, 3.7321E-09
DataValue, 170.14063000000002, 3.7588E-09
DataValue, 170.14463, 3.7339E-09
DataValue, 170.14863000000003, 3.7398E-09
DataValue, 170.15408000000002, 3.7396E-09
DataValue, 170.15863000000002, 3.7239E-09
DataValue, 170.16264, 3.7323E-09
DataValue, 170.16663000000003, 3.7387E-09
DataValue, 170.17264, 3.704E-09
DataValue, 170.17663000000002, 3.7236E-09
DataValue, 170.18062, 3.7373E-09
DataValue, 170.18598, 3.7117E-09
DataValue, 170.19063000000003, 3.6967E-09
DataValue, 170.19462000000002, 3.7412E-09
DataValue, 170.19882, 3.7129E-09
DataValue, 170.20264, 3.699E-09
DataValue, 170.20663000000002, 3.7249E-09
DataValue, 170.21058000000002, 3.7238E-09
DataValue, 170.21476, 3.7693E-09
DataValue, 170.21864000000002, 3.7935E-09
DataValue, 170.22485, 3.7304E-09
DataValue, 170.22864, 3.7168E-09
DataValue, 170.23263, 3.7053E-09
DataValue, 170.23663000000002, 3.711E-09
DataValue, 170.24077000000003, 3.6981E-09
DataValue, 170.24464, 3.7269E-09
DataValue, 170.24863000000002, 3.7284E-09
DataValue, 170.25263, 3.7011E-09
DataValue, 170.2569, 3.7213E-09
DataValue, 170.26064000000002, 3.7623E-09
DataValue, 170.26463, 3.7587E-09
DataValue, 170.26862000000003, 3.7112E-09
DataValue, 170.27406000000002, 3.741E-09
DataValue, 170.27864000000002, 3.6998E-09
DataValue, 170.28263, 3.6914E-09
DataValue, 170.28662000000003, 3.7371E-09
DataValue, 170.29062000000002, 3.7543E-09
DataValue, 170.29659, 3.6991E-09
DataValue, 170.30058000000003, 3.7075E-09
DataValue, 170.30603000000002, 3.7277E-09
DataValue, 170.31058000000002, 3.6933E-09
DataValue, 170.31462000000002, 3.7114E-09
DataValue, 170.31875000000002, 3.713E-09
DataValue, 170.32293, 3.7132E-09
DataValue, 170.32663000000002, 3.7399E-09
DataValue, 170.33264000000003, 3.7222E-09
DataValue, 170.33663, 3.7012E-09
DataValue, 170.34062, 3.7186E-09
DataValue, 170.34478000000001, 3.7486E-09
DataValue, 170.34864000000002, 3.7125E-09
DataValue, 170.35263, 3.7042E-09
DataValue, 170.35662000000002, 3.7036E-09
DataValue, 170.36071, 3.7281E-09
DataValue, 170.36459000000002, 3.684E-09
DataValue, 170.36862000000002, 3.6791E-09
DataValue, 170.37263000000002, 3.6934E-09
DataValue, 170.37810000000002, 3.7292E-09
DataValue, 170.38264, 3.7258E-09
DataValue, 170.38658, 3.7318E-09
DataValue, 170.39062, 3.6821E-09
DataValue, 170.39664000000002, 3.6945E-09
DataValue, 170.40063, 3.7386E-09
DataValue, 170.40462000000002, 3.731E-09
DataValue, 170.40990000000002, 3.6596E-09
DataValue, 170.41463000000002, 3.6962E-09
DataValue, 170.41862, 3.7235E-09
DataValue, 170.42277, 3.6923E-09
DataValue, 170.42664000000002, 3.7191E-09
DataValue, 170.43290000000002, 3.7126E-09
DataValue, 170.43664, 3.696E-09
DataValue, 170.44063000000003, 3.7166999999999998E-09
