
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 167.17263000000003, 1.25194E-08
DataValue, 167.18063, 1.2645799999999999E-08
DataValue, 167.18863000000002, 1.2730599999999998E-08
DataValue, 167.19663000000003, 1.2787999999999998E-08
DataValue, 167.2048, 1.27104E-08
DataValue, 167.21263000000002, 1.2646799999999998E-08
DataValue, 167.22087000000002, 1.2759799999999999E-08
DataValue, 167.22864, 1.2787399999999999E-08
DataValue, 167.23680000000002, 1.2668799999999998E-08
DataValue, 167.24463, 1.26326E-08
DataValue, 167.25273, 1.2656999999999999E-08
DataValue, 167.26063000000002, 1.2620199999999999E-08
DataValue, 167.27013000000002, 1.2627399999999998E-08
DataValue, 167.27658000000002, 1.2810799999999999E-08
DataValue, 167.28463000000002, 1.2869599999999999E-08
DataValue, 167.29262000000003, 1.2816599999999998E-08
DataValue, 167.30063, 1.27506E-08
DataValue, 167.30884, 1.2780599999999999E-08
DataValue, 167.31663, 1.2805799999999998E-08
DataValue, 167.3249, 1.2844199999999998E-08
DataValue, 167.33259, 1.2865199999999999E-08
DataValue, 167.34073, 1.2884399999999998E-08
DataValue, 167.34863, 1.29882E-08
DataValue, 167.35663000000002, 1.2776199999999999E-08
DataValue, 167.36463, 1.2789999999999999E-08
DataValue, 167.37407000000002, 1.2748799999999998E-08
DataValue, 167.38063000000003, 1.29822E-08
DataValue, 167.38864, 1.28452E-08
DataValue, 167.39662, 1.2720199999999998E-08
DataValue, 167.40459, 1.2885999999999999E-08
DataValue, 167.41275000000002, 1.2584399999999999E-08
DataValue, 167.42064000000002, 1.2929599999999999E-08
DataValue, 167.42885, 1.2701399999999999E-08
DataValue, 167.43659000000002, 1.2670599999999998E-08
DataValue, 167.44479, 1.2625199999999998E-08
DataValue, 167.45263000000003, 1.26434E-08
DataValue, 167.46073, 1.27748E-08
DataValue, 167.46863000000002, 1.27942E-08
DataValue, 167.47833, 1.2737799999999999E-08
DataValue, 167.48463, 1.2544799999999998E-08
DataValue, 167.49264000000002, 1.27312E-08
DataValue, 167.50058, 1.28936E-08
DataValue, 167.50859000000003, 1.3100799999999998E-08
DataValue, 167.51675, 1.3105399999999999E-08
DataValue, 167.52459000000002, 1.3305399999999999E-08
DataValue, 167.5329, 1.3094199999999999E-08
DataValue, 167.54063000000002, 1.3121799999999999E-08
DataValue, 167.54863, 1.3117599999999999E-08
DataValue, 167.55664000000002, 1.3359599999999998E-08
DataValue, 167.56552000000002, 1.3306399999999999E-08
DataValue, 167.57259000000002, 1.3116799999999998E-08
DataValue, 167.58063, 1.2969799999999999E-08
DataValue, 167.58888000000002, 1.2892199999999998E-08
DataValue, 167.59778, 1.26974E-08
DataValue, 167.60463000000001, 1.2771999999999999E-08
DataValue, 167.61279000000002, 1.26862E-08
DataValue, 167.62063, 1.2684799999999998E-08
DataValue, 167.63005, 1.2649199999999999E-08
DataValue, 167.63659, 1.2675999999999999E-08
DataValue, 167.64289000000002, 1.26054E-08
DataValue, 167.65059000000002, 1.2682199999999998E-08
DataValue, 167.65663, 1.2789999999999999E-08
DataValue, 167.66459, 1.2803199999999998E-08
DataValue, 167.67058, 1.2807999999999998E-08
DataValue, 167.67864, 1.2634599999999999E-08
DataValue, 167.68663, 1.2659999999999999E-08
DataValue, 167.69488, 1.2728399999999998E-08
DataValue, 167.70281000000003, 1.2569199999999999E-08
DataValue, 167.71064, 1.2698599999999998E-08
DataValue, 167.71863000000002, 1.2604399999999998E-08
DataValue, 167.72659000000002, 1.2683799999999999E-08
DataValue, 167.73458000000002, 1.2627999999999999E-08
DataValue, 167.74264000000002, 1.2969999999999998E-08
DataValue, 167.75062000000003, 1.2779599999999999E-08
DataValue, 167.75864, 1.27342E-08
DataValue, 167.76684, 1.2821E-08
DataValue, 167.77471000000003, 1.2688199999999998E-08
DataValue, 167.78259000000003, 1.2736599999999998E-08
DataValue, 167.79062000000002, 1.2704199999999998E-08
DataValue, 167.79864, 1.2758999999999999E-08
DataValue, 167.80659, 1.2678E-08
DataValue, 167.81458, 1.2529199999999999E-08
DataValue, 167.82264, 1.27774E-08
DataValue, 167.83058000000003, 1.2754199999999999E-08
DataValue, 167.83864000000003, 1.25778E-08
DataValue, 167.84662, 1.2548599999999999E-08
DataValue, 167.85464000000002, 1.2450199999999998E-08
DataValue, 167.86263000000002, 1.24464E-08
DataValue, 167.87059000000002, 1.2563399999999998E-08
DataValue, 167.87862, 1.25328E-08
DataValue, 167.88664, 1.2407399999999998E-08
DataValue, 167.89462, 1.2452599999999999E-08
DataValue, 167.90627, 1.2602E-08
DataValue, 167.92204, 1.2627399999999998E-08
DataValue, 167.94431, 1.2518799999999999E-08
DataValue, 167.96629000000002, 1.2386E-08
DataValue, 167.98523, 1.2610799999999999E-08
DataValue, 168.00565, 1.2539199999999998E-08
DataValue, 168.02064000000001, 1.2439199999999999E-08
DataValue, 168.02863000000002, 1.25E-08
DataValue, 168.03664, 1.2534399999999998E-08
DataValue, 168.04463, 1.24724E-08
DataValue, 168.05259, 1.2355799999999999E-08
DataValue, 168.06063, 1.2293999999999999E-08
DataValue, 168.0686, 1.2557799999999998E-08
DataValue, 168.07663000000002, 1.2621199999999999E-08
DataValue, 168.08464, 1.2654399999999999E-08
DataValue, 168.09263, 1.2531799999999998E-08
DataValue, 168.10064000000003, 1.26326E-08
DataValue, 168.10927, 1.2557199999999999E-08
DataValue, 168.11662, 1.2707999999999999E-08
DataValue, 168.12464000000003, 1.2552399999999999E-08
DataValue, 168.13263, 1.3140599999999998E-08
DataValue, 168.14062, 1.2718799999999999E-08
DataValue, 168.14863000000003, 1.2747399999999998E-08
DataValue, 168.15662, 1.2809599999999998E-08
DataValue, 168.16463000000002, 1.2792399999999998E-08
DataValue, 168.17258, 1.31096E-08
DataValue, 168.18062, 1.36108E-08
DataValue, 168.18858, 1.2981199999999998E-08
DataValue, 168.19462000000002, 1.32928E-08
DataValue, 168.20263000000003, 1.3140399999999999E-08
DataValue, 168.21058000000002, 1.3362199999999998E-08
DataValue, 168.21662, 1.3105399999999999E-08
DataValue, 168.22462000000002, 1.3177599999999999E-08
DataValue, 168.23263, 1.31204E-08
DataValue, 168.24063, 1.2952199999999998E-08
DataValue, 168.24863000000002, 1.2727999999999998E-08
DataValue, 168.25658, 1.2897399999999998E-08
DataValue, 168.26262000000003, 1.29662E-08
DataValue, 168.27062, 1.2950999999999998E-08
DataValue, 168.27863000000002, 1.2822199999999998E-08
DataValue, 168.28662000000003, 1.2757399999999998E-08
DataValue, 168.29462, 1.2783799999999998E-08
DataValue, 168.30263000000002, 1.2977E-08
DataValue, 168.31058000000002, 1.2911999999999998E-08
DataValue, 168.31662, 1.2678599999999999E-08
DataValue, 168.32458000000003, 1.27562E-08
DataValue, 168.33058000000003, 1.2934399999999999E-08
DataValue, 168.33662, 1.2734799999999999E-08
DataValue, 168.34462000000002, 1.2700199999999999E-08
DataValue, 168.35263, 1.2713E-08
DataValue, 168.36058000000003, 1.2778799999999999E-08
DataValue, 168.36662, 1.2763399999999998E-08
DataValue, 168.37462000000002, 1.26162E-08
DataValue, 168.38258000000002, 1.2717199999999998E-08
DataValue, 168.39062, 1.2846999999999999E-08
DataValue, 168.39862000000002, 1.2821999999999999E-08
DataValue, 168.40662, 1.2603599999999998E-08
DataValue, 168.41462, 1.2543399999999999E-08
DataValue, 168.42258, 1.2717999999999999E-08
DataValue, 168.42863000000003, 1.2742E-08
DataValue, 168.43662, 1.2701199999999998E-08
DataValue, 168.44462000000002, 1.27186E-08
DataValue, 168.45262000000002, 1.26128E-08
DataValue, 168.46063, 1.26322E-08
DataValue, 168.46863000000002, 1.26024E-08
DataValue, 168.47663, 1.2576399999999998E-08
DataValue, 168.48463, 1.2736999999999999E-08
DataValue, 168.49262000000002, 1.2668799999999998E-08
DataValue, 168.50058, 1.2608E-08
DataValue, 168.50662000000003, 1.2867999999999998E-08
DataValue, 168.51463, 1.2608999999999999E-08
DataValue, 168.52262000000002, 1.2791399999999999E-08
DataValue, 168.53063, 1.2677399999999998E-08
DataValue, 168.53862, 1.2672599999999999E-08
DataValue, 168.54658, 1.26314E-08
DataValue, 168.55262000000002, 1.2485199999999998E-08
DataValue, 168.56063, 1.24992E-08
DataValue, 168.56863, 1.2657799999999999E-08
DataValue, 168.57658, 1.27756E-08
DataValue, 168.58262000000002, 1.2524999999999998E-08
DataValue, 168.59058000000002, 1.2590199999999998E-08
DataValue, 168.59662, 1.2728799999999999E-08
DataValue, 168.60463000000001, 1.2614799999999998E-08
DataValue, 168.61258, 1.2628599999999998E-08
DataValue, 168.61863000000002, 1.2607399999999999E-08
DataValue, 168.62663, 1.2570799999999998E-08
DataValue, 168.63462, 1.2655199999999999E-08
DataValue, 168.64262000000002, 1.2558999999999999E-08
DataValue, 168.65062, 1.2557E-08
DataValue, 168.65863000000002, 1.2739599999999999E-08
DataValue, 168.66663000000003, 1.2899399999999999E-08
DataValue, 168.67458000000002, 1.2559799999999999E-08
DataValue, 168.68062, 1.2551599999999999E-08
DataValue, 168.68863000000002, 1.2508799999999999E-08
DataValue, 168.69663000000003, 1.2606799999999999E-08
DataValue, 168.70463, 1.24974E-08
DataValue, 168.71262000000002, 1.3006999999999999E-08
DataValue, 168.72058, 1.3250399999999998E-08
DataValue, 168.72662000000003, 1.2717399999999999E-08
DataValue, 168.73463, 1.2603999999999998E-08
DataValue, 168.74262000000002, 1.3013199999999998E-08
DataValue, 168.75062000000003, 1.27E-08
DataValue, 168.75863, 1.2837799999999998E-08
DataValue, 168.76662000000002, 1.2860199999999998E-08
DataValue, 168.77458000000001, 1.2842799999999999E-08
DataValue, 168.78062000000003, 1.2660799999999999E-08
DataValue, 168.78858000000002, 1.2869599999999999E-08
DataValue, 168.79462, 1.2747199999999999E-08
DataValue, 168.80263000000002, 1.28966E-08
DataValue, 168.81063, 1.278E-08
DataValue, 168.81863, 1.2921999999999998E-08
DataValue, 168.82662000000002, 1.28132E-08
DataValue, 168.83458000000002, 1.2805599999999999E-08
DataValue, 168.84058000000002, 1.2948599999999999E-08
DataValue, 168.84658000000002, 1.2894999999999999E-08
DataValue, 168.85262, 1.2996199999999999E-08
DataValue, 168.86063000000002, 1.2782799999999999E-08
DataValue, 168.86863000000002, 1.29696E-08
DataValue, 168.87663, 1.3132399999999998E-08
DataValue, 168.88458, 1.2771399999999999E-08
DataValue, 168.89062, 1.29528E-08
DataValue, 168.89863000000003, 1.2589E-08
DataValue, 168.90662, 1.23548E-08
DataValue, 168.91462, 1.2427199999999999E-08
DataValue, 168.92263000000003, 1.24858E-08
DataValue, 168.93062, 1.2429399999999999E-08
DataValue, 168.93862000000001, 1.2503599999999999E-08
DataValue, 168.94663000000003, 1.2428599999999998E-08
DataValue, 168.95462, 1.2481E-08
DataValue, 168.96263000000002, 1.2455799999999998E-08
DataValue, 168.97062000000003, 1.2512599999999999E-08
DataValue, 168.97858000000002, 1.2369799999999998E-08
DataValue, 168.98463, 1.2545E-08
DataValue, 168.99258, 1.2506799999999998E-08
DataValue, 168.99863000000002, 1.2638799999999999E-08
DataValue, 169.00663, 1.2355399999999999E-08
DataValue, 169.01462, 1.2417599999999999E-08
DataValue, 169.02262000000002, 1.2311399999999999E-08
DataValue, 169.03062000000003, 1.2296799999999998E-08
DataValue, 169.03863, 1.2154E-08
DataValue, 169.04658, 1.23704E-08
DataValue, 169.05262000000002, 1.2249199999999999E-08
DataValue, 169.06062, 1.2296199999999999E-08
DataValue, 169.06862, 1.2297999999999999E-08
DataValue, 169.07663000000002, 1.2302799999999999E-08
DataValue, 169.08463, 1.2351E-08
DataValue, 169.09262, 1.23994E-08
DataValue, 169.10062000000002, 1.2535199999999999E-08
DataValue, 169.10863, 1.2534399999999998E-08
DataValue, 169.11663000000002, 1.2405199999999999E-08
DataValue, 169.12463000000003, 1.2498399999999999E-08
DataValue, 169.13262, 1.24974E-08
DataValue, 169.14062, 1.2443199999999999E-08
DataValue, 169.14863000000003, 1.2317599999999998E-08
DataValue, 169.15663, 1.24132E-08
DataValue, 169.16462, 1.24814E-08
DataValue, 169.17258, 1.2449599999999999E-08
DataValue, 169.17863000000003, 1.2427999999999999E-08
DataValue, 169.18662, 1.2606199999999998E-08
DataValue, 169.19458, 1.25194E-08
DataValue, 169.20062000000002, 1.2401199999999999E-08
DataValue, 169.20858, 1.2558199999999998E-08
DataValue, 169.21462000000003, 1.2602599999999999E-08
DataValue, 169.22263, 1.2506599999999999E-08
DataValue, 169.23062000000002, 1.2462599999999999E-08
DataValue, 169.23863, 1.2453599999999998E-08
DataValue, 169.24663, 1.2537399999999999E-08
DataValue, 169.25462000000002, 1.2421E-08
DataValue, 169.26262000000003, 1.2621E-08
DataValue, 169.27063, 1.2535999999999999E-08
DataValue, 169.27858, 1.25618E-08
DataValue, 169.28462000000002, 1.2535599999999999E-08
DataValue, 169.29258000000002, 1.2679399999999999E-08
DataValue, 169.29863, 1.2651799999999999E-08
DataValue, 169.30662, 1.24974E-08
DataValue, 169.31458, 1.2585799999999999E-08
DataValue, 169.32062000000002, 1.2592999999999999E-08
DataValue, 169.32863, 1.2605599999999999E-08
DataValue, 169.33662, 1.2542199999999998E-08
DataValue, 169.34462000000002, 1.2380999999999999E-08
DataValue, 169.35263, 1.2466199999999998E-08
DataValue, 169.36058000000003, 1.2466599999999998E-08
DataValue, 169.36662, 1.2543999999999998E-08
DataValue, 169.37462000000002, 1.2414399999999998E-08
DataValue, 169.38263, 1.2463799999999999E-08
DataValue, 169.39063000000002, 1.25082E-08
DataValue, 169.39858, 1.23242E-08
DataValue, 169.40462000000002, 1.2532999999999999E-08
DataValue, 169.41263, 1.2364599999999998E-08
DataValue, 169.42063000000002, 1.2550199999999999E-08
DataValue, 169.42863000000003, 1.2475199999999998E-08
DataValue, 169.43663, 1.2459599999999999E-08
DataValue, 169.44462000000002, 1.2467799999999999E-08
DataValue, 169.45262000000002, 1.2266199999999998E-08
DataValue, 169.46063, 1.23354E-08
DataValue, 169.46863000000002, 1.24646E-08
DataValue, 169.47663, 1.25372E-08
DataValue, 169.48458000000002, 1.2619999999999998E-08
DataValue, 169.49062, 1.2525599999999999E-08
DataValue, 169.49862000000002, 1.2506999999999999E-08
DataValue, 169.50663, 1.2558599999999998E-08
DataValue, 169.51462, 1.2685599999999999E-08
DataValue, 169.52262000000002, 1.2557999999999999E-08
DataValue, 169.53062000000003, 1.2528599999999999E-08
DataValue, 169.53862, 1.25812E-08
DataValue, 169.54662000000002, 1.2541599999999999E-08
DataValue, 169.55458000000002, 1.27428E-08
DataValue, 169.56062, 1.2586199999999999E-08
DataValue, 169.56863, 1.2570999999999999E-08
DataValue, 169.57658, 1.2427E-08
DataValue, 169.58262000000002, 1.26918E-08
DataValue, 169.59063, 1.2961799999999998E-08
DataValue, 169.59858000000003, 1.3025199999999998E-08
DataValue, 169.60462, 1.30682E-08
DataValue, 169.61549000000002, 1.2886999999999998E-08
DataValue, 169.62264000000002, 1.3002599999999999E-08
DataValue, 169.63058, 1.30984E-08
DataValue, 169.63864, 1.2684199999999999E-08
DataValue, 169.64663000000002, 1.2697199999999999E-08
DataValue, 169.65464, 1.2781799999999999E-08
DataValue, 169.66263, 1.28832E-08
DataValue, 169.67062, 1.27636E-08
DataValue, 169.67863000000003, 1.27212E-08
DataValue, 169.68664, 1.24624E-08
DataValue, 169.69480000000002, 1.26162E-08
DataValue, 169.70264, 1.2547399999999998E-08
DataValue, 169.71063, 1.2411799999999998E-08
DataValue, 169.71872000000002, 1.24538E-08
DataValue, 169.72974000000002, 1.25622E-08
DataValue, 169.74378000000002, 1.2468399999999998E-08
DataValue, 169.75063, 1.2509199999999999E-08
DataValue, 169.75863, 1.23566E-08
DataValue, 169.76664000000002, 1.2520199999999998E-08
DataValue, 169.77463, 1.2614799999999998E-08
DataValue, 169.78258000000002, 1.2517999999999998E-08
DataValue, 169.79064000000003, 1.26214E-08
DataValue, 169.79863, 1.2634199999999998E-08
DataValue, 169.80664000000002, 1.22434E-08
DataValue, 169.81488000000002, 1.1986399999999999E-08
DataValue, 169.82264, 1.1381199999999999E-08
DataValue, 169.8315, 1.1001799999999999E-08
DataValue, 169.84308000000002, 1.0338999999999999E-08
DataValue, 169.85307, 1.0081599999999999E-08
DataValue, 169.86064000000002, 1.0012599999999998E-08
DataValue, 169.88149, 9.3091999999999984E-09
DataValue, 169.90819000000002, 8.1151E-09
DataValue, 169.91264, 1.13964E-08
DataValue, 169.91863, 1.03733E-08
DataValue, 169.92459000000002, 8.3484E-09
DataValue, 169.93063, 8.0564E-09
DataValue, 169.93664, 8.5598E-09
DataValue, 169.94258000000002, 8.7677E-09
DataValue, 169.94864, 8.6699E-09
DataValue, 169.95463, 8.4587E-09
DataValue, 169.96064, 8.2367E-09
DataValue, 169.96663, 8.3839999999999992E-09
DataValue, 169.97264, 8.5939E-09
DataValue, 169.97863, 8.7451E-09
DataValue, 169.98464, 8.7476E-09
DataValue, 169.99059000000003, 8.7265E-09
DataValue, 169.99463, 8.7079E-09
DataValue, 169.99893, 8.5768E-09
DataValue, 170.00463000000002, 8.3666E-09
DataValue, 170.01064000000002, 8.3142E-09
DataValue, 170.01663000000002, 8.2956E-09
DataValue, 170.02259, 8.1898E-09
DataValue, 170.02863000000002, 8.1761E-09
DataValue, 170.03464000000002, 8.4189E-09
DataValue, 170.04059, 8.5236E-09
DataValue, 170.04664000000003, 8.4546E-09
DataValue, 170.05263000000002, 8.4619E-09
DataValue, 170.05864000000003, 8.4297E-09
DataValue, 170.06458, 8.3938E-09
DataValue, 170.07064000000003, 8.2308E-09
DataValue, 170.07663000000002, 8.2209E-09
DataValue, 170.08259, 8.2036E-09
DataValue, 170.08863000000002, 8.2018E-09
DataValue, 170.09464000000003, 8.2708E-09
DataValue, 170.10058, 8.4791E-09
DataValue, 170.10664000000003, 8.5181E-09
DataValue, 170.11263000000002, 8.3367E-09
DataValue, 170.11864000000003, 8.3566E-09
DataValue, 170.12463000000003, 8.4376E-09
DataValue, 170.13066, 8.426E-09
DataValue, 170.13663000000003, 8.5039E-09
DataValue, 170.14264, 8.7057E-09
DataValue, 170.14863000000003, 8.8373E-09
DataValue, 170.15459, 8.7357E-09
DataValue, 170.16063000000003, 8.7057E-09
DataValue, 170.16664, 8.836E-09
DataValue, 170.17263000000003, 9.1606E-09
DataValue, 170.17864, 8.9095E-09
DataValue, 170.18463000000003, 8.6596E-09
DataValue, 170.19064, 8.3951E-09
DataValue, 170.19659000000002, 8.5858E-09
DataValue, 170.20264, 8.9181E-09
DataValue, 170.20863000000003, 8.9736E-09
DataValue, 170.21464, 8.7881E-09
DataValue, 170.22063, 8.6828E-09
DataValue, 170.22664, 9.0094E-09
DataValue, 170.23272, 9.2607E-09
DataValue, 170.23864, 9.0179E-09
DataValue, 170.24463, 8.9132E-09
DataValue, 170.25059000000002, 8.9654E-09
DataValue, 170.25663, 8.9676E-09
DataValue, 170.26264, 8.951E-09
DataValue, 170.26863, 9.0167E-09
DataValue, 170.27464, 8.9689E-09
DataValue, 170.28059000000002, 8.9518E-09
DataValue, 170.28659000000002, 9.0078E-09
DataValue, 170.29263, 8.9461E-09
DataValue, 170.29864, 8.8811E-09
DataValue, 170.30463, 8.8137E-09
DataValue, 170.31064, 8.8042E-09
DataValue, 170.31663, 8.7514E-09
DataValue, 170.32097000000002, 8.6866E-09
DataValue, 170.32663000000002, 8.7398E-09
DataValue, 170.33263000000002, 8.7958E-09
DataValue, 170.33863000000002, 8.788E-09
DataValue, 170.34463000000002, 8.8349E-09
DataValue, 170.35059, 8.9319E-09
DataValue, 170.35663000000002, 8.9955E-09
DataValue, 170.36264000000003, 8.95E-09
DataValue, 170.36863000000002, 8.9281E-09
DataValue, 170.37464000000003, 8.8769E-09
DataValue, 170.38063000000003, 8.8742E-09
DataValue, 170.38659, 8.9961E-09
DataValue, 170.39263000000003, 9.0395E-09
DataValue, 170.39864, 8.9021E-09
DataValue, 170.40458, 8.9396E-09
DataValue, 170.41063000000003, 8.9762E-09
DataValue, 170.41659, 8.8769E-09
DataValue, 170.42263000000003, 8.88E-09
DataValue, 170.42863000000003, 8.933E-09
DataValue, 170.43464, 9.0003E-09
DataValue, 170.44063000000003, 8.9202E-09
DataValue, 170.44663000000003, 9.0813E-09
DataValue, 170.45264, 9.1144E-09
DataValue, 170.45864, 9.1389E-09
DataValue, 170.46463000000003, 9.1369E-09
DataValue, 170.47064, 9.2475E-09
DataValue, 170.47663, 9.3339E-09
DataValue, 170.48264, 9.227E-09
DataValue, 170.48859000000002, 9.1549E-09
DataValue, 170.49459000000002, 9.1899E-09
DataValue, 170.50063, 9.1257E-09
DataValue, 170.50464000000002, 9.0618E-09
DataValue, 170.50886000000003, 8.9994E-09
DataValue, 170.51459000000003, 9.1697E-09
DataValue, 170.52063, 9.2453E-09
DataValue, 170.52663, 9.1775E-09
DataValue, 170.53263, 9.2364E-09
DataValue, 170.53863, 9.2992E-09
DataValue, 170.54463, 9.222E-09
DataValue, 170.55063, 9.2119E-09
DataValue, 170.55663, 9.4011E-09
DataValue, 170.56259, 9.4615E-09
DataValue, 170.56859, 9.3805E-09
DataValue, 170.57258000000002, 9.2464E-09
DataValue, 170.57658, 9.1349E-09
DataValue, 170.58062, 9.1179E-09
DataValue, 170.58478000000002, 9.2567E-09
DataValue, 170.59063, 9.4452E-09
DataValue, 170.59663, 9.4548E-09
DataValue, 170.60263, 9.1959E-09
DataValue, 170.60864, 9.3495E-09
DataValue, 170.61463, 9.4574E-09
DataValue, 170.62064, 9.3146E-09
DataValue, 170.62664, 9.2854E-09
DataValue, 170.63264, 9.201E-09
