
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 136.24259, 9.3397E-09
DataValue, 136.24864000000002, 9.3194E-09
DataValue, 136.25463000000002, 9.2846E-09
DataValue, 136.26064000000002, 9.2006E-09
DataValue, 136.26659, 9.1859E-09
DataValue, 136.27264000000002, 9.3176E-09
DataValue, 136.27863000000002, 9.1339E-09
DataValue, 136.28464000000002, 9.1146E-09
DataValue, 136.29059, 9.1145E-09
DataValue, 136.29664000000003, 9.1588E-09
DataValue, 136.30264000000003, 9.1733E-09
DataValue, 136.30864000000003, 9.2408E-09
DataValue, 136.31464, 9.1566E-09
DataValue, 136.32064, 9.0815E-09
DataValue, 136.32659, 9.12E-09
DataValue, 136.33264, 9.1207E-09
DataValue, 136.33863000000002, 9.1135E-09
DataValue, 136.34464, 9.1045E-09
DataValue, 136.35064, 9.11E-09
DataValue, 136.35664, 9.1151E-09
DataValue, 136.36264, 9.1E-09
DataValue, 136.36691000000002, 9.1086E-09
DataValue, 136.37263000000002, 9.1137E-09
DataValue, 136.37859, 9.0941E-09
DataValue, 136.38464000000002, 9.1084E-09
DataValue, 136.39064000000002, 9.0431E-09
DataValue, 136.39663000000002, 9.0688E-09
DataValue, 136.40259, 8.941E-09
DataValue, 136.40864000000002, 8.7E-09
DataValue, 136.41464000000002, 8.3873E-09
DataValue, 136.42064000000002, 7.9389E-09
DataValue, 136.42664000000002, 7.3496E-09
DataValue, 136.43263000000002, 6.8852E-09
DataValue, 136.43864000000002, 6.4263E-09
DataValue, 136.44464000000002, 6.0638E-09
DataValue, 136.45064000000002, 5.7673E-09
DataValue, 136.45663000000002, 5.4472999999999996E-09
DataValue, 136.46259, 5.2209E-09
DataValue, 136.46864000000002, 4.8727E-09
DataValue, 136.47464000000002, 4.656E-09
DataValue, 136.48064000000002, 4.3738E-09
DataValue, 136.48664000000002, 4.2892E-09
DataValue, 136.49263000000002, 4.1124E-09
DataValue, 136.49864000000002, 3.7895E-09
DataValue, 136.50463000000002, 3.6213E-09
DataValue, 136.51064000000002, 3.458E-09
DataValue, 136.51663000000002, 3.3068E-09
DataValue, 136.52264000000002, 3.2088E-09
DataValue, 136.52863000000002, 3.0499E-09
DataValue, 136.53265000000002, 3.0096E-09
DataValue, 136.53663, 2.8889E-09
DataValue, 136.5414, 2.8255E-09
DataValue, 136.54664000000003, 2.7594E-09
DataValue, 136.55264000000003, 2.6327E-09
DataValue, 136.55864000000003, 2.5134E-09
DataValue, 136.56463000000002, 2.4825E-09
DataValue, 136.57064, 2.3812E-09
DataValue, 136.57663000000002, 2.3172E-09
DataValue, 136.58264, 2.2782E-09
DataValue, 136.58864, 2.1962E-09
DataValue, 136.59459, 2.1505E-09
DataValue, 136.60063000000002, 2.0827E-09
DataValue, 136.60664, 2.041E-09
DataValue, 136.61259, 2.0165E-09
DataValue, 136.61864, 2.0096999999999998E-09
DataValue, 136.62463000000003, 1.9267E-09
DataValue, 136.63064, 1.8998E-09
DataValue, 136.63659, 1.8982E-09
DataValue, 136.64259, 1.8728E-09
DataValue, 136.64859, 1.8615E-09
DataValue, 136.65464, 1.8405E-09
DataValue, 136.66063, 1.7816E-09
DataValue, 136.66659, 1.7803E-09
DataValue, 136.67264, 1.7994E-09
DataValue, 136.67864, 1.7476E-09
DataValue, 136.68463, 1.7575E-09
DataValue, 136.69059000000001, 1.7375E-09
DataValue, 136.69663, 1.722E-09
DataValue, 136.70264, 1.6858E-09
DataValue, 136.70863, 1.6928E-09
DataValue, 136.71464, 1.7169E-09
DataValue, 136.72063, 1.675E-09
DataValue, 136.72664, 1.6958E-09
DataValue, 136.73264, 1.6837E-09
DataValue, 136.73864, 1.6535E-09
DataValue, 136.74463, 1.6667E-09
DataValue, 136.75059000000002, 1.6463E-09
DataValue, 136.75663, 1.6614E-09
DataValue, 136.76264, 1.6645E-09
DataValue, 136.76863, 1.6832E-09
DataValue, 136.77428, 1.6949E-09
DataValue, 136.77864000000002, 1.6737E-09
DataValue, 136.78459, 1.6845E-09
DataValue, 136.79058, 1.7026E-09
DataValue, 136.79664000000003, 1.7834E-09
DataValue, 136.80263000000002, 1.6524E-09
DataValue, 136.80864000000003, 1.6336E-09
DataValue, 136.81463000000002, 1.6452E-09
DataValue, 136.82059, 1.6677E-09
DataValue, 136.82658, 1.6722E-09
DataValue, 136.83264, 1.7004E-09
DataValue, 136.83863000000002, 1.6815E-09
DataValue, 136.84267, 1.7077E-09
DataValue, 136.84863, 1.69E-09
DataValue, 136.85262, 1.7233E-09
DataValue, 136.85664, 1.7258E-09
DataValue, 136.86129000000003, 1.7458E-09
DataValue, 136.86664000000002, 1.795E-09
DataValue, 136.87064, 1.7807E-09
DataValue, 136.87480000000002, 1.7627E-09
DataValue, 136.87863000000002, 1.7758E-09
DataValue, 136.8831, 1.8111E-09
DataValue, 136.88863, 1.802E-09
DataValue, 136.89464, 1.8385E-09
DataValue, 136.90063, 1.8293E-09
DataValue, 136.90663, 1.8541E-09
DataValue, 136.91264, 1.8731E-09
DataValue, 136.91663, 1.8407E-09
DataValue, 136.92063000000002, 1.86E-09
DataValue, 136.92664000000002, 1.8776E-09
DataValue, 136.93264000000002, 1.9104E-09
DataValue, 136.93859, 1.9098E-09
DataValue, 136.94459, 1.9039E-09
DataValue, 136.95064000000002, 1.9386E-09
DataValue, 136.95663000000002, 1.8967E-09
DataValue, 136.96259, 1.9407E-09
DataValue, 136.96863000000002, 1.9581E-09
DataValue, 136.97464000000002, 1.9633E-09
DataValue, 136.98063000000002, 1.9762E-09
DataValue, 136.98664000000002, 1.9725E-09
DataValue, 136.99263000000002, 2.0216E-09
DataValue, 136.99864000000002, 1.9844E-09
DataValue, 137.00463000000002, 2.0427E-09
DataValue, 137.01064000000002, 2.0387E-09
DataValue, 137.01659, 2.0205E-09
DataValue, 137.02264000000002, 2.0636E-09
DataValue, 137.02858, 2.0627E-09
DataValue, 137.03464000000002, 2.0657E-09
DataValue, 137.04063000000002, 2.0887E-09
DataValue, 137.04664000000003, 2.0909E-09
DataValue, 137.05259, 2.1269E-09
DataValue, 137.05864000000003, 2.1037E-09
DataValue, 137.06463000000002, 2.1426E-09
DataValue, 137.07064, 2.1398E-09
DataValue, 137.07663000000002, 2.1557E-09
DataValue, 137.08264, 2.1583E-09
DataValue, 137.08863000000002, 2.1721E-09
DataValue, 137.09264000000002, 2.1929E-09
DataValue, 137.09658000000002, 2.1891E-09
DataValue, 137.10062000000002, 2.2067E-09
DataValue, 137.10462, 2.1983E-09
DataValue, 137.10863, 2.202E-09
DataValue, 137.11262000000002, 2.2167E-09
DataValue, 137.11658, 2.2181E-09
DataValue, 137.12062, 2.2154E-09
DataValue, 137.12462000000002, 2.2179E-09
DataValue, 137.12862, 2.2388E-09
DataValue, 137.13262, 2.2634E-09
DataValue, 137.13658, 2.2297E-09
DataValue, 137.14062, 2.248E-09
DataValue, 137.14462, 2.2813E-09
DataValue, 137.14863, 2.296E-09
DataValue, 137.15258, 2.3162E-09
DataValue, 137.15658000000002, 2.3139E-09
DataValue, 137.16058, 2.3199E-09
DataValue, 137.16462, 2.3273E-09
DataValue, 137.16862, 2.3374E-09
DataValue, 137.17263, 2.3369E-09
DataValue, 137.17658, 2.3237E-09
DataValue, 137.18062, 2.3361E-09
DataValue, 137.18462000000002, 2.3381E-09
DataValue, 137.18858, 2.3667E-09
DataValue, 137.19262, 2.4001E-09
DataValue, 137.19663, 2.3609E-09
DataValue, 137.20062000000002, 2.3946E-09
DataValue, 137.20462, 2.3994E-09
DataValue, 137.20862000000003, 2.3949E-09
DataValue, 137.21262000000002, 2.4171E-09
DataValue, 137.21662, 2.3849E-09
DataValue, 137.22062000000003, 2.4021E-09
DataValue, 137.22463000000002, 2.401E-09
DataValue, 137.22862, 2.4102E-09
DataValue, 137.23262, 2.4168E-09
DataValue, 137.23663000000002, 2.4008E-09
DataValue, 137.24058000000002, 2.436E-09
DataValue, 137.24462, 2.4332E-09
DataValue, 137.24858, 2.4141E-09
DataValue, 137.25258000000002, 2.4297E-09
DataValue, 137.25663, 2.4347E-09
DataValue, 137.26063000000002, 2.4488E-09
DataValue, 137.26462, 2.4429E-09
DataValue, 137.26862, 2.4724E-09
DataValue, 137.27262000000002, 2.4581E-09
DataValue, 137.27662, 2.4458E-09
DataValue, 137.28062, 2.5017E-09
DataValue, 137.28458, 2.5204E-09
DataValue, 137.28862, 2.5016E-09
DataValue, 137.29263, 2.499E-09
DataValue, 137.29663000000002, 2.4979E-09
DataValue, 137.30063, 2.5314E-09
DataValue, 137.30458000000002, 2.5147E-09
DataValue, 137.30862000000002, 2.5147E-09
DataValue, 137.31263, 2.5296E-09
DataValue, 137.31663, 2.5166E-09
DataValue, 137.32062000000002, 2.4992E-09
DataValue, 137.32463, 2.5027E-09
DataValue, 137.32862, 2.5231E-09
DataValue, 137.33262000000002, 2.5441E-09
DataValue, 137.33658, 2.5219E-09
DataValue, 137.34063, 2.5573E-09
DataValue, 137.34458, 2.5537E-09
DataValue, 137.34862, 2.5428E-09
DataValue, 137.35262, 2.5657E-09
DataValue, 137.35662000000002, 2.5649E-09
DataValue, 137.36062, 2.5437E-09
DataValue, 137.36458000000002, 2.5507E-09
DataValue, 137.36858, 2.5465E-09
DataValue, 137.37258, 2.5609E-09
DataValue, 137.37658000000002, 2.5395E-09
DataValue, 137.38062000000002, 2.5592E-09
DataValue, 137.38462, 2.5537E-09
DataValue, 137.38863, 2.5748E-09
DataValue, 137.39262000000002, 2.5974E-09
DataValue, 137.39662, 2.5774E-09
DataValue, 137.40063, 2.5959E-09
DataValue, 137.40458, 2.5764E-09
DataValue, 137.40862, 2.5905E-09
DataValue, 137.41262, 2.6272E-09
DataValue, 137.41662000000002, 2.5958E-09
DataValue, 137.42062, 2.6133E-09
DataValue, 137.42463, 2.651E-09
DataValue, 137.42862000000002, 2.6263E-09
DataValue, 137.43262000000001, 2.6403E-09
DataValue, 137.43662, 2.6474E-09
DataValue, 137.44062000000002, 2.6713E-09
DataValue, 137.44462000000002, 2.6666E-09
DataValue, 137.44858000000002, 2.6355E-09
DataValue, 137.45258, 2.6448E-09
DataValue, 137.45658, 2.6448E-09
DataValue, 137.46062, 2.6588E-09
DataValue, 137.46463, 2.6485E-09
DataValue, 137.46862000000002, 2.6587E-09
DataValue, 137.47262, 2.6751E-09
DataValue, 137.47663, 2.6633E-09
DataValue, 137.48062000000002, 2.6712E-09
DataValue, 137.48462, 2.6612E-09
DataValue, 137.48863, 2.6715E-09
DataValue, 137.49262000000002, 2.7039E-09
DataValue, 137.49662, 2.7064E-09
DataValue, 137.50058, 2.6851E-09
DataValue, 137.50462000000002, 2.7037E-09
DataValue, 137.50862, 2.7215E-09
DataValue, 137.51258, 2.7466E-09
DataValue, 137.51662000000002, 2.7621E-09
DataValue, 137.52062, 2.8069E-09
DataValue, 137.52462, 2.7789E-09
DataValue, 137.52863000000002, 2.7653E-09
DataValue, 137.53262, 2.7816E-09
DataValue, 137.53658000000002, 2.7504E-09
DataValue, 137.54058, 2.7547E-09
DataValue, 137.54462, 2.7329E-09
DataValue, 137.54862, 2.7478E-09
DataValue, 137.55258, 2.7735E-09
DataValue, 137.55662, 2.7622E-09
DataValue, 137.56058000000002, 2.8138E-09
DataValue, 137.56462000000002, 2.8013E-09
DataValue, 137.56862, 2.7997E-09
DataValue, 137.57262, 2.8168E-09
DataValue, 137.57662000000002, 2.7976E-09
DataValue, 137.58062, 2.7888E-09
DataValue, 137.58462, 2.7671E-09
DataValue, 137.58862000000002, 2.8023E-09
DataValue, 137.59258, 2.8318E-09
DataValue, 137.59662, 2.7858E-09
DataValue, 137.60062000000002, 2.7968E-09
DataValue, 137.60463000000001, 2.819E-09
DataValue, 137.60862, 2.842E-09
DataValue, 137.61262000000002, 2.8516E-09
DataValue, 137.61663000000002, 2.8372E-09
DataValue, 137.62058000000002, 2.8688E-09
DataValue, 137.62463000000003, 2.8653E-09
DataValue, 137.62863000000002, 2.8541E-09
DataValue, 137.63262, 2.8652E-09
DataValue, 137.63662000000002, 2.8329E-09
DataValue, 137.64063000000002, 2.8273E-09
DataValue, 137.64463, 2.8556E-09
DataValue, 137.64862000000002, 2.8671E-09
DataValue, 137.65262, 2.8806E-09
DataValue, 137.65662, 2.8616E-09
DataValue, 137.66062000000002, 2.8696E-09
DataValue, 137.66458, 2.8778E-09
DataValue, 137.66858000000002, 2.8729E-09
DataValue, 137.67262000000002, 2.8951E-09
DataValue, 137.67658, 2.8759E-09
DataValue, 137.68058000000002, 2.9034E-09
DataValue, 137.68458, 2.9054E-09
DataValue, 137.68862000000001, 2.912E-09
DataValue, 137.69263, 2.9044E-09
DataValue, 137.69658, 2.8689E-09
DataValue, 137.70062000000002, 2.8617E-09
DataValue, 137.70463, 2.858E-09
DataValue, 137.70862000000003, 2.8388E-09
DataValue, 137.71258, 2.8789E-09
DataValue, 137.71662, 2.8777E-09
DataValue, 137.72062000000003, 2.8973E-09
DataValue, 137.72462000000002, 2.8968E-09
DataValue, 137.72862, 2.8994E-09
DataValue, 137.73262, 2.917E-09
DataValue, 137.73658, 2.896E-09
DataValue, 137.74062, 2.9027E-09
DataValue, 137.74458, 2.8788E-09
DataValue, 137.74862000000002, 2.8923E-09
DataValue, 137.75262, 2.94E-09
DataValue, 137.75663, 2.9047E-09
DataValue, 137.76058, 2.899E-09
DataValue, 137.76462, 2.908E-09
DataValue, 137.76858000000001, 2.9165E-09
DataValue, 137.77262000000002, 2.929E-09
DataValue, 137.77662, 2.911E-09
DataValue, 137.78063, 2.9262E-09
DataValue, 137.78462000000002, 2.9347E-09
DataValue, 137.78862, 2.9358E-09
DataValue, 137.79263, 2.9522E-09
DataValue, 137.79662000000002, 2.9314E-09
DataValue, 137.80062, 2.9069E-09
DataValue, 137.80462, 2.9283E-09
DataValue, 137.80858, 2.9232E-09
DataValue, 137.81262, 2.9412E-09
DataValue, 137.81662, 2.8967E-09
DataValue, 137.82058, 2.914E-09
DataValue, 137.82462, 2.9345E-09
DataValue, 137.82862, 2.9461E-09
DataValue, 137.83263000000002, 2.9549E-09
DataValue, 137.83662, 2.9233E-09
DataValue, 137.84062, 2.9494999999999998E-09
DataValue, 137.84462000000002, 2.9442E-09
DataValue, 137.84862, 2.9134E-09
DataValue, 137.85258000000002, 2.9225E-09
DataValue, 137.85658, 2.9449E-09
DataValue, 137.86062, 2.9622E-09
DataValue, 137.86462, 2.9583E-09
DataValue, 137.86863000000002, 2.9953E-09
DataValue, 137.87262, 2.9896E-09
DataValue, 137.87658000000002, 2.956E-09
DataValue, 137.88062000000002, 2.9939E-09
DataValue, 137.88462, 2.9922E-09
DataValue, 137.88858000000002, 2.9691E-09
DataValue, 137.89262000000002, 2.9885999999999998E-09
DataValue, 137.89662, 2.9952E-09
DataValue, 137.90062, 2.9775E-09
DataValue, 137.90462000000002, 2.9439E-09
DataValue, 137.90863000000002, 2.9485E-09
DataValue, 137.91263, 2.9707E-09
DataValue, 137.91662000000002, 2.975E-09
DataValue, 137.92063000000002, 2.9946E-09
DataValue, 137.92462, 2.9736E-09
DataValue, 137.92862000000002, 2.9498E-09
DataValue, 137.93262000000001, 2.9611E-09
DataValue, 137.93658000000002, 2.9706E-09
DataValue, 137.94062000000002, 2.9867E-09
DataValue, 137.94463000000002, 2.9907E-09
DataValue, 137.94862, 2.9677E-09
DataValue, 137.95262000000002, 2.9653E-09
DataValue, 137.95663000000002, 2.9509E-09
DataValue, 137.96058000000002, 2.961E-09
DataValue, 137.96462000000003, 2.9549E-09
DataValue, 137.96858, 2.9675E-09
DataValue, 137.97262, 2.9942E-09
DataValue, 137.97662000000003, 2.9723E-09
DataValue, 137.98062000000002, 2.9765E-09
DataValue, 137.98463, 2.9623E-09
DataValue, 137.98862, 2.9551E-09
DataValue, 137.99263000000002, 2.9785E-09
DataValue, 137.99658000000002, 2.9699E-09
DataValue, 138.00062, 2.9879E-09
DataValue, 138.00462000000002, 2.9866E-09
DataValue, 138.00858000000002, 2.9752E-09
DataValue, 138.01262, 2.9813E-09
DataValue, 138.01658, 2.9649E-09
DataValue, 138.02063, 2.9921E-09
DataValue, 138.02462, 2.9932E-09
DataValue, 138.02862000000002, 2.9799E-09
DataValue, 138.03262, 2.9992E-09
DataValue, 138.03658000000002, 2.9858E-09
DataValue, 138.04062000000002, 2.9912999999999998E-09
DataValue, 138.04462, 2.9844E-09
DataValue, 138.04862, 2.9874E-09
DataValue, 138.05262000000002, 2.9921E-09
DataValue, 138.05662, 2.9653E-09
DataValue, 138.06063, 2.9933E-09
DataValue, 138.06462000000002, 3.0086E-09
DataValue, 138.06858, 2.9914E-09
DataValue, 138.07263, 2.998E-09
DataValue, 138.07662000000002, 2.9972E-09
DataValue, 138.08062, 3.0128E-09
DataValue, 138.08463, 3.0125E-09
DataValue, 138.08858, 3.0169E-09
DataValue, 138.09262, 3.0142E-09
DataValue, 138.09663, 3.0049E-09
DataValue, 138.10062000000002, 3.0199E-09
DataValue, 138.10462, 3.0313E-09
DataValue, 138.10863, 3.0346E-09
DataValue, 138.11262000000002, 3.0404E-09
DataValue, 138.11662, 3.0439E-09
DataValue, 138.12062, 3.0715E-09
DataValue, 138.12462000000002, 3.0665E-09
DataValue, 138.12858, 3.0499E-09
DataValue, 138.13258000000002, 3.0683E-09
DataValue, 138.13658, 3.0546E-09
DataValue, 138.14062, 3.0583E-09
DataValue, 138.14462, 3.0578E-09
DataValue, 138.14858, 3.059E-09
DataValue, 138.15262, 3.0425E-09
DataValue, 138.15662, 3.0198E-09
DataValue, 138.16063, 3.0466E-09
DataValue, 138.16458, 3.0477E-09
DataValue, 138.16863, 3.0268E-09
DataValue, 138.17263, 3.0308E-09
DataValue, 138.17662, 3.0269E-09
DataValue, 138.18062, 3.0486E-09
DataValue, 138.18458, 3.0538E-09
DataValue, 138.18862000000001, 3.0333E-09
DataValue, 138.19258000000002, 3.0429E-09
DataValue, 138.19662000000002, 3.0451E-09
DataValue, 138.20062000000002, 3.0675E-09
DataValue, 138.20462, 3.0552E-09
DataValue, 138.20863, 3.0316E-09
DataValue, 138.21263000000002, 3.0198E-09
DataValue, 138.21663, 3.0178E-09
DataValue, 138.22062000000003, 3.0287E-09
DataValue, 138.22462000000002, 3.0194E-09
DataValue, 138.22862, 3.0341E-09
DataValue, 138.23258, 3.0437E-09
DataValue, 138.23663000000002, 3.0338E-09
DataValue, 138.24062, 3.0599E-09
DataValue, 138.24462, 3.0618E-09
DataValue, 138.24863000000002, 3.0557E-09
DataValue, 138.25258000000002, 3.0561E-09
DataValue, 138.25662, 3.0422E-09
DataValue, 138.26063000000002, 3.0603E-09
DataValue, 138.26458000000002, 3.0624E-09
DataValue, 138.26862, 3.064E-09
DataValue, 138.27262000000002, 3.0769E-09
DataValue, 138.27658000000002, 3.0572E-09
DataValue, 138.28062, 3.054E-09
DataValue, 138.28458, 3.0656E-09
DataValue, 138.28863, 3.0622E-09
DataValue, 138.29263, 3.0622E-09
DataValue, 138.29662000000002, 3.0431E-09
DataValue, 138.30058000000003, 3.0808E-09
DataValue, 138.30462, 3.0675E-09
DataValue, 138.30862000000002, 3.0341E-09
DataValue, 138.31263, 3.0287E-09
DataValue, 138.31663, 2.9999E-09
DataValue, 138.32062000000002, 3.0068E-09
DataValue, 138.32463, 3.0084E-09
DataValue, 138.32862, 2.9948E-09
DataValue, 138.33262000000002, 3.0412E-09
DataValue, 138.33663, 3.0214E-09
DataValue, 138.34058000000002, 3.0615E-09
DataValue, 138.34462000000002, 3.0718E-09
DataValue, 138.34862, 3.0431E-09
DataValue, 138.35262, 3.0458E-09
DataValue, 138.35658, 3.0279E-09
DataValue, 138.36063000000002, 3.0385E-09
DataValue, 138.36462, 3.0659E-09
DataValue, 138.36858, 3.0792E-09
DataValue, 138.37258, 3.0683E-09
DataValue, 138.37663, 3.0249999999999998E-09
DataValue, 138.38062000000002, 3.0493E-09
DataValue, 138.38458, 3.0579E-09
DataValue, 138.38863, 3.0552E-09
DataValue, 138.39262000000002, 3.0417E-09
DataValue, 138.39662, 3.043E-09
DataValue, 138.40063, 3.0579E-09
DataValue, 138.40462000000002, 3.068E-09
DataValue, 138.40862, 3.0715E-09
DataValue, 138.41262, 3.0693E-09
DataValue, 138.41663, 3.0365E-09
DataValue, 138.42062, 3.0654E-09
DataValue, 138.42463, 3.0769E-09
DataValue, 138.42862000000002, 3.0685E-09
DataValue, 138.43262000000001, 3.0766E-09
DataValue, 138.43662, 3.0832E-09
DataValue, 138.44063, 3.1097E-09
DataValue, 138.44462000000002, 3.0941E-09
DataValue, 138.44862, 3.0781E-09
DataValue, 138.45262000000002, 3.0978E-09
DataValue, 138.45662000000002, 3.0652E-09
DataValue, 138.46062, 3.0486E-09
DataValue, 138.46463, 3.0635E-09
DataValue, 138.46862000000002, 3.0667E-09
DataValue, 138.47262, 3.059E-09
DataValue, 138.47663, 3.053E-09
DataValue, 138.48062000000002, 3.0506E-09
DataValue, 138.48462, 3.0554E-09
DataValue, 138.48862, 3.057E-09
DataValue, 138.49258, 3.0703E-09
DataValue, 138.49662, 3.0619E-09
DataValue, 138.50063, 3.0640999999999998E-09
DataValue, 138.50463000000002, 3.0504E-09
DataValue, 138.50863, 3.053E-09
DataValue, 138.51262, 3.093E-09
DataValue, 138.51663000000002, 3.0725E-09
DataValue, 138.52058000000002, 3.0891E-09
DataValue, 138.52463, 3.1112999999999998E-09
DataValue, 138.52858, 3.1055E-09
DataValue, 138.53263, 3.1141E-09
DataValue, 138.53662, 3.0889E-09
DataValue, 138.54063000000002, 3.0887E-09
DataValue, 138.54458000000003, 3.0817E-09
DataValue, 138.54862, 3.0998E-09
DataValue, 138.55263000000002, 3.0973E-09
DataValue, 138.55658000000003, 3.0784E-09
DataValue, 138.56058000000002, 3.1013E-09
DataValue, 138.56463000000002, 3.1145E-09
DataValue, 138.56862, 3.0984E-09
DataValue, 138.57258000000002, 3.1024E-09
DataValue, 138.57658, 3.0467E-09
DataValue, 138.58062, 3.1048E-09
DataValue, 138.58458000000002, 3.0993E-09
DataValue, 138.58862000000002, 3.096E-09
DataValue, 138.59603, 3.0715E-09
DataValue, 138.60063000000002, 3.0691E-09
DataValue, 138.60463000000001, 3.0857E-09
DataValue, 138.60858000000002, 3.0751E-09
DataValue, 138.61352000000002, 3.072E-09
DataValue, 138.61863000000002, 3.0397E-09
DataValue, 138.62258, 3.0465E-09
DataValue, 138.6268, 3.0335E-09
DataValue, 138.63063000000003, 3.0499E-09
DataValue, 138.63463000000002, 3.0802E-09
DataValue, 138.63858000000002, 3.0667999999999998E-09
DataValue, 138.64263000000003, 3.0931E-09
DataValue, 138.64800000000003, 3.1152E-09
DataValue, 138.65263000000002, 3.1085999999999998E-09
DataValue, 138.65658000000002, 3.0854E-09
DataValue, 138.66088000000002, 3.116E-09
DataValue, 138.66463000000002, 3.1169E-09
DataValue, 138.66859000000002, 3.092E-09
DataValue, 138.67263, 3.1091E-09
DataValue, 138.67680000000001, 3.0879E-09
DataValue, 138.68063, 3.0952E-09
DataValue, 138.68463, 3.0879E-09
DataValue, 138.68863000000002, 3.0819E-09
DataValue, 138.69284000000002, 3.0902E-09
DataValue, 138.69663, 3.0821E-09
DataValue, 138.70263, 3.0976E-09
DataValue, 138.70863, 3.0764E-09
DataValue, 138.71258, 3.0707E-09
DataValue, 138.71662, 3.0696E-09
DataValue, 138.72081, 3.0731E-09
DataValue, 138.72463000000002, 3.0739E-09
DataValue, 138.72863, 3.0513E-09
DataValue, 138.73263, 3.0724E-09
DataValue, 138.73790000000003, 3.0364E-09
DataValue, 138.74263000000002, 3.0482E-09
DataValue, 138.74663, 3.0447E-09
DataValue, 138.75089, 3.0658E-09
DataValue, 138.75463000000002, 3.0639E-09
DataValue, 138.75863, 3.0512E-09
DataValue, 138.76262, 3.0515E-09
DataValue, 138.76671000000002, 3.044E-09
DataValue, 138.77063, 3.0653E-09
