
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 187.13263, 2.3691199999999998E-08
DataValue, 187.14064000000002, 2.2727599999999998E-08
DataValue, 187.14863000000003, 2.3489399999999998E-08
DataValue, 187.15664, 2.3604599999999997E-08
DataValue, 187.16463000000002, 2.2663199999999997E-08
DataValue, 187.17259, 2.3390199999999997E-08
DataValue, 187.18058000000002, 2.3297599999999996E-08
DataValue, 187.18876, 2.3505399999999996E-08
DataValue, 187.19663000000003, 2.4611599999999997E-08
DataValue, 187.20514000000003, 2.40102E-08
DataValue, 187.21263000000002, 2.4028199999999996E-08
DataValue, 187.22059000000002, 2.2664799999999997E-08
DataValue, 187.22659000000002, 2.2845999999999998E-08
DataValue, 187.23463, 2.3216799999999998E-08
DataValue, 187.24264000000002, 2.36318E-08
DataValue, 187.25059000000002, 2.2789199999999997E-08
DataValue, 187.25864, 2.41786E-08
DataValue, 187.26664000000002, 2.4510799999999996E-08
DataValue, 187.27464, 2.4101999999999996E-08
DataValue, 187.28259000000003, 2.4346999999999996E-08
DataValue, 187.29064000000003, 2.3023799999999997E-08
DataValue, 187.29859000000002, 2.3621999999999998E-08
DataValue, 187.30663, 2.3437199999999998E-08
DataValue, 187.31463000000002, 2.4195199999999997E-08
DataValue, 187.32264, 2.37406E-08
DataValue, 187.33083000000002, 2.3753599999999997E-08
DataValue, 187.33863000000002, 2.3132399999999997E-08
DataValue, 187.34662, 2.4345599999999997E-08
DataValue, 187.35463000000001, 2.4538799999999998E-08
DataValue, 187.36259, 2.39096E-08
DataValue, 187.37063, 2.3799599999999996E-08
DataValue, 187.37864000000002, 2.4927999999999997E-08
DataValue, 187.38697000000002, 2.39886E-08
DataValue, 187.39464, 2.3259799999999997E-08
DataValue, 187.40264000000002, 2.3176E-08
DataValue, 187.41059, 2.21468E-08
DataValue, 187.41863, 2.3313999999999996E-08
DataValue, 187.42659, 2.3794799999999998E-08
DataValue, 187.43463000000003, 2.48474E-08
DataValue, 187.44264, 2.2528599999999998E-08
DataValue, 187.45059, 2.1815199999999998E-08
DataValue, 187.45864, 2.2663399999999998E-08
DataValue, 187.46782000000002, 2.2871599999999996E-08
DataValue, 187.47463000000002, 2.4318399999999998E-08
DataValue, 187.48293, 2.31784E-08
DataValue, 187.49064, 2.3687E-08
DataValue, 187.4992, 2.3848199999999997E-08
DataValue, 187.50664, 2.44482E-08
DataValue, 187.51463, 2.37398E-08
DataValue, 187.52264000000002, 2.6063199999999997E-08
DataValue, 187.53066, 2.6915399999999998E-08
DataValue, 187.53864000000002, 2.42254E-08
DataValue, 187.54868000000002, 2.32432E-08
DataValue, 187.55664000000002, 2.3349799999999996E-08
DataValue, 187.56464000000003, 2.3083999999999997E-08
DataValue, 187.57264, 2.3292799999999998E-08
DataValue, 187.58059000000003, 2.3078799999999997E-08
DataValue, 187.58864000000003, 2.3945199999999998E-08
DataValue, 187.59663, 2.4945399999999998E-08
DataValue, 187.60459, 2.3462399999999997E-08
DataValue, 187.61263000000002, 2.4635599999999998E-08
DataValue, 187.62064, 2.4154E-08
DataValue, 187.62865000000002, 2.3866999999999998E-08
DataValue, 187.63659, 2.4588599999999998E-08
DataValue, 187.64592000000002, 2.3807E-08
DataValue, 187.65263000000002, 2.4183E-08
DataValue, 187.66062000000002, 2.3083E-08
DataValue, 187.66862, 2.4621399999999998E-08
DataValue, 187.67662, 2.4997599999999998E-08
DataValue, 187.68462000000002, 2.4742599999999997E-08
DataValue, 187.69262, 2.54692E-08
DataValue, 187.70062000000002, 2.4354399999999996E-08
DataValue, 187.70862000000003, 2.44428E-08
DataValue, 187.71662, 2.4028199999999996E-08
DataValue, 187.72462000000002, 2.3788799999999998E-08
DataValue, 187.73262000000003, 2.24804E-08
DataValue, 187.74058000000002, 2.3033399999999997E-08
DataValue, 187.74658000000002, 2.2584199999999997E-08
DataValue, 187.75262, 2.3211599999999998E-08
DataValue, 187.76062000000002, 2.3763399999999998E-08
DataValue, 187.76863, 2.4321799999999997E-08
DataValue, 187.77662, 2.43594E-08
DataValue, 187.78462000000002, 2.4176599999999997E-08
DataValue, 187.79263, 2.4333799999999997E-08
DataValue, 187.80062, 2.3480999999999997E-08
DataValue, 187.80862000000002, 2.3859599999999998E-08
DataValue, 187.81662000000003, 2.3297599999999996E-08
DataValue, 187.82462, 2.4765999999999998E-08
DataValue, 187.83262000000002, 2.3710599999999998E-08
DataValue, 187.84058000000002, 2.3632799999999996E-08
DataValue, 187.84658000000002, 2.3603199999999997E-08
DataValue, 187.85262, 2.3573199999999996E-08
DataValue, 187.86063000000002, 2.22264E-08
DataValue, 187.86862000000002, 2.2540199999999996E-08
DataValue, 187.87658000000002, 2.3602E-08
DataValue, 187.88262, 2.3653799999999997E-08
DataValue, 187.89062, 2.2455599999999998E-08
DataValue, 187.89858, 2.3807999999999997E-08
DataValue, 187.90462000000002, 2.46686E-08
DataValue, 187.91258000000002, 2.2343999999999998E-08
DataValue, 187.91862, 2.3869199999999998E-08
DataValue, 187.92662, 2.4793799999999996E-08
DataValue, 187.93458, 2.4210199999999997E-08
DataValue, 187.94062000000002, 2.3751399999999997E-08
DataValue, 187.94863, 2.3801199999999997E-08
DataValue, 187.95662000000002, 2.4308399999999997E-08
DataValue, 187.96462000000003, 2.29354E-08
DataValue, 187.97263, 2.7262999999999997E-08
DataValue, 187.98063000000002, 2.3535599999999998E-08
DataValue, 187.98862000000003, 2.5128399999999997E-08
DataValue, 187.99663, 2.5715799999999996E-08
DataValue, 188.00462000000002, 2.3929599999999998E-08
DataValue, 188.01262000000003, 2.3177799999999997E-08
DataValue, 188.02062, 2.4145199999999996E-08
DataValue, 188.02862000000002, 2.4021599999999997E-08
DataValue, 188.03662000000003, 2.43424E-08
DataValue, 188.04462, 2.44056E-08
DataValue, 188.05262000000002, 2.4820999999999998E-08
DataValue, 188.06058000000002, 2.4069599999999998E-08
DataValue, 188.06662000000003, 2.3832399999999996E-08
DataValue, 188.07463, 2.5559599999999997E-08
DataValue, 188.08262000000002, 2.5663999999999997E-08
DataValue, 188.09058000000002, 2.4959E-08
DataValue, 188.09658000000002, 2.28246E-08
DataValue, 188.10262, 2.24664E-08
DataValue, 188.11058000000003, 2.4075999999999997E-08
DataValue, 188.11662, 2.5031799999999998E-08
DataValue, 188.12462000000002, 2.4151399999999997E-08
DataValue, 188.13258000000002, 2.4063199999999996E-08
DataValue, 188.13858000000002, 2.60412E-08
DataValue, 188.14462, 2.3392399999999997E-08
DataValue, 188.15262, 2.35268E-08
DataValue, 188.16062000000002, 2.35432E-08
DataValue, 188.16862, 2.36192E-08
DataValue, 188.17663000000002, 2.3212999999999997E-08
DataValue, 188.18463000000003, 2.36014E-08
DataValue, 188.19258000000002, 2.5134399999999997E-08
DataValue, 188.19862, 2.3795199999999997E-08
DataValue, 188.20658, 2.3384799999999996E-08
DataValue, 188.21258, 2.3033599999999998E-08
DataValue, 188.21862000000002, 2.39268E-08
DataValue, 188.22662000000003, 2.5416799999999998E-08
DataValue, 188.23462, 2.3122199999999998E-08
DataValue, 188.24258, 2.5972799999999996E-08
DataValue, 188.24862000000002, 2.3983599999999996E-08
DataValue, 188.25662000000003, 2.4998199999999997E-08
DataValue, 188.26462, 2.3800599999999997E-08
DataValue, 188.27263000000002, 2.5176999999999998E-08
DataValue, 188.28062000000003, 2.3701399999999997E-08
DataValue, 188.28862, 2.5247799999999998E-08
DataValue, 188.29662000000002, 2.3311999999999997E-08
DataValue, 188.30463, 2.4143799999999997E-08
DataValue, 188.31263, 2.3230799999999997E-08
DataValue, 188.32062000000002, 2.4792399999999996E-08
DataValue, 188.32863, 2.21766E-08
DataValue, 188.33658000000003, 2.3284599999999998E-08
DataValue, 188.34258000000003, 2.3284199999999996E-08
DataValue, 188.34862, 2.47288E-08
DataValue, 188.35663000000002, 2.4548199999999997E-08
DataValue, 188.36462, 2.3836E-08
DataValue, 188.37262, 2.39268E-08
DataValue, 188.38062000000002, 2.3857999999999998E-08
DataValue, 188.38863, 2.1945E-08
DataValue, 188.39658000000003, 2.33324E-08
DataValue, 188.40262, 2.2587999999999997E-08
DataValue, 188.41063000000003, 2.2008599999999997E-08
DataValue, 188.41862, 2.252E-08
DataValue, 188.42663000000002, 2.3976399999999998E-08
DataValue, 188.43458, 2.38158E-08
DataValue, 188.44062000000002, 2.4587999999999998E-08
DataValue, 188.44862, 2.31738E-08
DataValue, 188.45662000000002, 2.38122E-08
DataValue, 188.46462000000003, 2.3700199999999998E-08
DataValue, 188.47262, 2.29006E-08
DataValue, 188.48063000000002, 2.3595799999999997E-08
DataValue, 188.48858, 2.5257E-08
DataValue, 188.49462000000003, 2.33764E-08
DataValue, 188.50262, 2.3471199999999996E-08
DataValue, 188.51062000000002, 2.2408399999999996E-08
DataValue, 188.51858000000001, 2.33346E-08
DataValue, 188.52457, 2.42596E-08
DataValue, 188.53062000000003, 2.3266799999999998E-08
DataValue, 188.53858000000002, 2.27948E-08
DataValue, 188.54462, 2.3045599999999998E-08
DataValue, 188.55262000000002, 2.3724599999999997E-08
DataValue, 188.56063, 2.4347999999999997E-08
DataValue, 188.56862, 2.47542E-08
DataValue, 188.57662000000002, 2.41308E-08
DataValue, 188.58462000000003, 2.3516999999999998E-08
DataValue, 188.59262, 2.2815799999999996E-08
DataValue, 188.60062000000002, 2.4614799999999998E-08
DataValue, 188.60862, 2.3309799999999997E-08
DataValue, 188.61662, 2.2451799999999997E-08
DataValue, 188.62462000000002, 2.1699399999999996E-08
DataValue, 188.63263, 2.20842E-08
DataValue, 188.64062, 2.26592E-08
DataValue, 188.64862000000002, 2.1520799999999997E-08
DataValue, 188.65663, 2.2844799999999996E-08
DataValue, 188.66458000000003, 2.2459999999999997E-08
DataValue, 188.67062, 2.2207399999999997E-08
DataValue, 188.67862000000002, 2.2222199999999996E-08
DataValue, 188.68662, 2.15376E-08
DataValue, 188.69462000000002, 2.33094E-08
DataValue, 188.70258, 2.315E-08
DataValue, 188.70858, 2.4671399999999998E-08
DataValue, 188.71462000000003, 2.2047399999999997E-08
DataValue, 188.72262, 2.5369999999999998E-08
DataValue, 188.73062000000002, 2.3751399999999997E-08
DataValue, 188.73858, 2.40794E-08
DataValue, 188.74462000000003, 2.27024E-08
DataValue, 188.75262, 2.3915399999999998E-08
DataValue, 188.76062000000002, 2.3793199999999998E-08
DataValue, 188.76863, 2.1032199999999997E-08
DataValue, 188.77662, 2.3131599999999997E-08
DataValue, 188.78463000000002, 2.4526599999999997E-08
DataValue, 188.79262000000003, 2.3516999999999998E-08
DataValue, 188.80062, 2.2847199999999997E-08
DataValue, 188.80858, 2.17654E-08
DataValue, 188.81462000000002, 2.2013199999999998E-08
DataValue, 188.82262000000003, 2.3859599999999998E-08
DataValue, 188.83062, 2.3243399999999997E-08
DataValue, 188.83862000000002, 2.4411799999999996E-08
DataValue, 188.84662, 2.57626E-08
DataValue, 188.85462, 2.4770999999999997E-08
DataValue, 188.86262000000002, 2.43402E-08
DataValue, 188.87063, 2.34934E-08
DataValue, 188.87862, 2.6026399999999996E-08
DataValue, 188.88662000000002, 2.3970199999999996E-08
DataValue, 188.89462, 2.3504999999999998E-08
DataValue, 188.90262, 2.4978199999999998E-08
DataValue, 188.91062000000002, 2.62654E-08
DataValue, 188.91862, 2.36506E-08
DataValue, 188.92662, 2.5296999999999998E-08
DataValue, 188.93463000000003, 2.3694599999999996E-08
DataValue, 188.94262, 2.44674E-08
DataValue, 188.95058, 2.406E-08
DataValue, 188.95662000000002, 2.5990999999999998E-08
DataValue, 188.96462000000003, 2.4087799999999996E-08
DataValue, 188.97262, 2.4641999999999997E-08
DataValue, 188.98063000000002, 2.2464399999999997E-08
DataValue, 188.98858, 2.2531E-08
DataValue, 188.99462000000003, 2.2500999999999997E-08
DataValue, 189.00258000000002, 2.6352799999999997E-08
DataValue, 189.00857000000002, 2.5233199999999996E-08
DataValue, 189.01462, 2.4722799999999998E-08
DataValue, 189.02262000000002, 2.6878799999999998E-08
DataValue, 189.03058000000002, 2.48264E-08
DataValue, 189.03662000000003, 2.4623599999999998E-08
DataValue, 189.04462, 2.4571599999999998E-08
DataValue, 189.05262000000002, 2.45762E-08
DataValue, 189.06063, 2.56822E-08
DataValue, 189.06862, 2.64984E-08
DataValue, 189.07662000000002, 2.46514E-08
DataValue, 189.08463, 2.5088399999999998E-08
DataValue, 189.09262, 2.6792999999999997E-08
DataValue, 189.10063000000002, 2.5525599999999998E-08
DataValue, 189.10858000000002, 2.5735399999999997E-08
DataValue, 189.11458000000002, 2.6028999999999998E-08
DataValue, 189.12062, 2.60576E-08
DataValue, 189.12858000000003, 2.45114E-08
DataValue, 189.13462, 2.5687999999999998E-08
DataValue, 189.14262000000002, 2.3568999999999998E-08
DataValue, 189.15425000000002, 2.3834799999999997E-08
DataValue, 189.16464000000002, 2.5662999999999996E-08
DataValue, 189.17263000000003, 2.5906199999999998E-08
DataValue, 189.18084000000002, 2.4979999999999996E-08
DataValue, 189.18994, 2.5531399999999997E-08
DataValue, 189.19663000000003, 2.6410799999999997E-08
DataValue, 189.20479, 2.62444E-08
DataValue, 189.21263000000002, 2.5866999999999996E-08
DataValue, 189.22207, 2.5231999999999997E-08
DataValue, 189.22859000000003, 2.5739199999999997E-08
DataValue, 189.23795, 2.3197E-08
DataValue, 189.24463000000003, 2.47266E-08
DataValue, 189.25263, 2.32096E-08
DataValue, 189.26062000000002, 2.3364999999999998E-08
DataValue, 189.26863, 2.4673999999999996E-08
DataValue, 189.27687, 2.4094199999999998E-08
DataValue, 189.28458, 2.47386E-08
DataValue, 189.29064000000003, 2.4168E-08
DataValue, 189.29863, 2.41092E-08
DataValue, 189.30659000000003, 2.51452E-08
DataValue, 189.31263, 2.46038E-08
DataValue, 189.322, 2.4306799999999996E-08
DataValue, 189.32864, 2.4283999999999998E-08
DataValue, 189.33677, 2.5121199999999998E-08
DataValue, 189.34464000000003, 2.7100399999999996E-08
DataValue, 189.35340000000002, 2.5042799999999997E-08
DataValue, 189.36077, 2.61312E-08
DataValue, 189.36863000000002, 2.67598E-08
DataValue, 189.37681, 2.5830599999999996E-08
DataValue, 189.38463000000002, 2.4530999999999996E-08
DataValue, 189.39353000000003, 2.6744399999999996E-08
DataValue, 189.40064, 2.5444399999999998E-08
DataValue, 189.40875000000003, 2.7254599999999996E-08
DataValue, 189.41664000000003, 2.7934799999999997E-08
DataValue, 189.42484000000002, 2.53418E-08
DataValue, 189.43259, 2.5764399999999997E-08
DataValue, 189.44062000000002, 2.5426399999999997E-08
DataValue, 189.44875000000002, 2.5480999999999998E-08
DataValue, 189.45664000000002, 2.5498399999999996E-08
DataValue, 189.46528, 2.5380999999999997E-08
DataValue, 189.47263, 2.5124599999999997E-08
DataValue, 189.48089000000002, 2.5793799999999998E-08
DataValue, 189.48863000000003, 2.5709999999999997E-08
DataValue, 189.49664, 2.6920199999999996E-08
DataValue, 189.50458, 2.6423399999999996E-08
DataValue, 189.51341000000002, 2.4866199999999997E-08
DataValue, 189.52063, 2.28312E-08
DataValue, 189.52901000000003, 2.3734799999999996E-08
DataValue, 189.53664, 2.27358E-08
DataValue, 189.54487, 2.2172399999999997E-08
DataValue, 189.55263000000002, 2.4594199999999996E-08
DataValue, 189.56063, 2.5931E-08
DataValue, 189.56999000000002, 2.7614599999999998E-08
DataValue, 189.57658, 2.4758799999999996E-08
DataValue, 189.58602000000002, 2.3655E-08
DataValue, 189.59263, 2.22808E-08
DataValue, 189.60073000000003, 2.4501399999999997E-08
DataValue, 189.60863, 2.3880399999999998E-08
DataValue, 189.61663000000002, 2.4978199999999998E-08
DataValue, 189.62458, 2.5199999999999997E-08
DataValue, 189.63063000000003, 2.5187999999999997E-08
DataValue, 189.63863, 2.5327199999999997E-08
DataValue, 189.64663000000002, 2.5823999999999997E-08
DataValue, 189.65627, 2.5260999999999997E-08
DataValue, 189.66263, 2.4214399999999996E-08
DataValue, 189.67063000000002, 2.41688E-08
DataValue, 189.67859, 2.50298E-08
DataValue, 189.68708, 2.5479999999999997E-08
DataValue, 189.69464000000002, 2.6125799999999998E-08
DataValue, 189.70263000000003, 2.4888799999999998E-08
DataValue, 189.71063, 2.5880399999999996E-08
DataValue, 189.71859, 2.4735799999999996E-08
DataValue, 189.72663000000003, 2.4672599999999997E-08
DataValue, 189.73464, 2.5355799999999998E-08
DataValue, 189.74264000000002, 2.59488E-08
DataValue, 189.75063000000003, 2.5374999999999997E-08
DataValue, 189.75863, 2.5458199999999996E-08
DataValue, 189.76688000000002, 2.5104799999999998E-08
DataValue, 189.77464, 2.4944599999999998E-08
DataValue, 189.78262, 2.42112E-08
DataValue, 189.79152000000002, 2.4396E-08
DataValue, 189.79864, 2.5815999999999998E-08
DataValue, 189.80700000000002, 2.7042399999999997E-08
DataValue, 189.81463000000002, 2.5949799999999997E-08
DataValue, 189.82280000000003, 2.27158E-08
DataValue, 189.83064000000002, 2.4209E-08
DataValue, 189.8393, 2.3754399999999997E-08
DataValue, 189.84664, 2.37808E-08
DataValue, 189.85479, 2.35394E-08
DataValue, 189.86264000000003, 2.3371599999999997E-08
DataValue, 189.87212000000002, 2.35112E-08
DataValue, 189.87864000000002, 2.33778E-08
DataValue, 189.88662000000002, 2.39604E-08
DataValue, 189.89459000000002, 2.4532599999999997E-08
DataValue, 189.90264000000002, 2.4902999999999998E-08
DataValue, 189.91063000000003, 2.4117799999999997E-08
DataValue, 189.91864, 2.2250599999999997E-08
DataValue, 189.92658000000003, 2.38218E-08
DataValue, 189.93463000000003, 2.5617799999999997E-08
DataValue, 189.94263, 2.5867399999999998E-08
DataValue, 189.95059, 2.54126E-08
DataValue, 189.95863000000003, 2.54826E-08
DataValue, 189.96663, 2.4472999999999997E-08
DataValue, 189.97607000000002, 2.3907599999999996E-08
DataValue, 189.98263000000003, 2.43944E-08
DataValue, 189.99062, 2.5855399999999997E-08
DataValue, 189.99863000000002, 2.3427E-08
DataValue, 190.00663000000003, 2.4364999999999997E-08
DataValue, 190.01463, 2.4953E-08
DataValue, 190.02258, 2.5436599999999996E-08
DataValue, 190.03063, 2.4284599999999997E-08
DataValue, 190.03863, 2.46484E-08
DataValue, 190.04663000000002, 2.35642E-08
DataValue, 190.05459000000002, 2.32774E-08
DataValue, 190.06263, 2.1415999999999998E-08
DataValue, 190.07127000000003, 2.2323599999999997E-08
DataValue, 190.07876000000002, 2.37324E-08
DataValue, 190.08663, 2.4416599999999998E-08
DataValue, 190.09471000000002, 2.4489199999999996E-08
DataValue, 190.10263, 2.3276999999999997E-08
DataValue, 190.11079, 2.3536399999999998E-08
DataValue, 190.11863000000002, 2.5064199999999996E-08
DataValue, 190.12820000000002, 2.4974E-08
DataValue, 190.13463000000002, 2.4799199999999997E-08
DataValue, 190.14385000000002, 2.48794E-08
DataValue, 190.15063, 2.52926E-08
DataValue, 190.15953000000002, 2.5572599999999998E-08
DataValue, 190.16663000000003, 2.5486799999999998E-08
DataValue, 190.17598, 2.4322599999999997E-08
DataValue, 190.18263000000002, 2.4154E-08
DataValue, 190.19064, 2.3599999999999996E-08
DataValue, 190.19862, 2.43834E-08
DataValue, 190.20663000000002, 2.4678599999999997E-08
DataValue, 190.21485, 2.5164799999999996E-08
DataValue, 190.22263, 2.4358599999999998E-08
DataValue, 190.23076, 2.6197199999999997E-08
DataValue, 190.23863000000003, 2.5881599999999998E-08
DataValue, 190.24673, 2.4644199999999996E-08
