
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 194.62832, 1.1063700000000002E-09
DataValue, 194.63231000000002, 1.1249800000000002E-09
DataValue, 194.63646000000003, 1.1375E-09
DataValue, 194.64026, 1.11928E-09
DataValue, 194.64652, 1.08353E-09
DataValue, 194.65026, 1.1035000000000002E-09
DataValue, 194.65432, 1.12983E-09
DataValue, 194.65831000000003, 1.1108500000000002E-09
DataValue, 194.66240000000002, 1.0574500000000001E-09
DataValue, 194.66632, 1.0799700000000002E-09
DataValue, 194.67031000000003, 1.0986300000000002E-09
DataValue, 194.67431000000002, 1.10724E-09
DataValue, 194.67839, 1.12658E-09
DataValue, 194.68227000000002, 1.11211E-09
DataValue, 194.68632000000002, 1.08567E-09
DataValue, 194.69031, 1.0746400000000001E-09
DataValue, 194.69442, 1.1085E-09
DataValue, 194.69832000000002, 1.1109500000000002E-09
DataValue, 194.70231, 1.11E-09
DataValue, 194.70631, 1.1158900000000002E-09
DataValue, 194.71169, 1.12186E-09
DataValue, 194.71632000000002, 1.0806700000000002E-09
DataValue, 194.72027000000003, 1.0872000000000001E-09
DataValue, 194.72431, 1.0998100000000002E-09
DataValue, 194.72831000000002, 1.09075E-09
DataValue, 194.73232000000002, 1.1051E-09
DataValue, 194.73631, 1.1103400000000001E-09
DataValue, 194.74031000000002, 1.1197400000000001E-09
DataValue, 194.74645, 1.08377E-09
DataValue, 194.75031, 1.0885500000000001E-09
DataValue, 194.75632000000002, 1.09597E-09
DataValue, 194.76027000000002, 1.09592E-09
DataValue, 194.76431000000002, 1.12144E-09
DataValue, 194.76968000000002, 1.0957800000000001E-09
DataValue, 194.77432000000002, 1.10086E-09
DataValue, 194.77831, 1.12349E-09
DataValue, 194.78226, 1.0927700000000002E-09
DataValue, 194.78832000000003, 1.0689300000000002E-09
DataValue, 194.79231000000002, 1.1072600000000002E-09
DataValue, 194.79631, 1.1029E-09
DataValue, 194.80030000000002, 1.05718E-09
DataValue, 194.80427, 1.06836E-09
DataValue, 194.80831, 1.07808E-09
DataValue, 194.81231000000003, 1.0828400000000002E-09
DataValue, 194.81695000000002, 1.1074700000000001E-09
DataValue, 194.82036000000002, 1.13102E-09
DataValue, 194.82432000000003, 1.11012E-09
DataValue, 194.82831000000002, 1.05693E-09
DataValue, 194.83231, 1.11535E-09
DataValue, 194.83631000000003, 1.11857E-09
DataValue, 194.84034000000003, 1.0899000000000001E-09
DataValue, 194.84432, 1.06911E-09
DataValue, 194.84831000000003, 1.06212E-09
DataValue, 194.85226000000003, 1.0973700000000001E-09
DataValue, 194.8564, 1.07369E-09
DataValue, 194.86032000000003, 1.10055E-09
DataValue, 194.86431000000002, 1.10795E-09
DataValue, 194.87032000000002, 1.0676000000000001E-09
DataValue, 194.87431, 1.0544200000000002E-09
DataValue, 194.87831000000003, 1.06098E-09
DataValue, 194.88235, 1.06292E-09
DataValue, 194.88627000000003, 1.06721E-09
DataValue, 194.89031000000003, 1.10929E-09
DataValue, 194.89431000000002, 1.1083700000000002E-09
DataValue, 194.89970000000002, 1.09483E-09
DataValue, 194.90427000000003, 1.0951600000000002E-09
DataValue, 194.90831000000003, 1.0543000000000002E-09
DataValue, 194.91226, 1.0619E-09
DataValue, 194.91832000000002, 1.0896100000000001E-09
DataValue, 194.92227000000003, 1.0706900000000002E-09
DataValue, 194.92631000000003, 1.05766E-09
DataValue, 194.93108, 1.0737500000000001E-09
DataValue, 194.93431, 1.08842E-09
DataValue, 194.93831000000003, 1.08517E-09
DataValue, 194.94226, 1.0672200000000002E-09
DataValue, 194.94704000000002, 1.0639400000000002E-09
DataValue, 194.95032, 1.0592900000000002E-09
DataValue, 194.95431000000002, 1.07535E-09
DataValue, 194.95831, 1.0886700000000001E-09
DataValue, 194.96448, 1.07581E-09
DataValue, 194.96831, 1.0443200000000002E-09
DataValue, 194.97427000000002, 1.07225E-09
DataValue, 194.97831000000002, 1.04096E-09
DataValue, 194.98227000000003, 1.03558E-09
DataValue, 194.98635000000002, 1.05952E-09
DataValue, 194.99027, 1.0874700000000002E-09
DataValue, 194.99431, 1.0588300000000002E-09
DataValue, 194.99831, 1.0545600000000001E-09
DataValue, 195.00235, 1.0392300000000001E-09
DataValue, 195.00632000000002, 1.03712E-09
DataValue, 195.01031, 1.0641600000000002E-09
DataValue, 195.01431000000002, 1.0960700000000001E-09
DataValue, 195.01973, 1.04399E-09
DataValue, 195.02831, 1.03505E-09
DataValue, 195.03894000000003, 1.0850600000000002E-09
DataValue, 195.05244000000002, 1.01714E-09
DataValue, 195.06497000000002, 1.05153E-09
DataValue, 195.07799000000003, 1.01991E-09
DataValue, 195.10231000000002, 1.03647E-09
DataValue, 195.12278, 1.0510900000000001E-09
DataValue, 195.13114000000002, 1.04466E-09
DataValue, 195.14540000000002, 1.02089E-09
DataValue, 195.15832, 1.0550900000000001E-09
DataValue, 195.19931000000003, 1.04883E-09
DataValue, 195.22427000000002, 1.0579E-09
DataValue, 195.22832000000003, 1.02681E-09
DataValue, 195.23232000000002, 1.01174E-09
DataValue, 195.23631, 1.0078900000000001E-09
DataValue, 195.24027, 1.0229300000000001E-09
DataValue, 195.24432000000002, 9.9654000000000016E-10
DataValue, 195.24827000000002, 9.9476E-10
DataValue, 195.25232000000003, 1.07113E-09
DataValue, 195.25631, 1.0273900000000001E-09
DataValue, 195.26032, 9.7877000000000013E-10
DataValue, 195.26427, 9.8553E-10
DataValue, 195.26832000000002, 1.0011E-09
DataValue, 195.27232, 1.03087E-09
DataValue, 195.27627, 1.01943E-09
DataValue, 195.28032000000002, 1.05716E-09
DataValue, 195.28428000000002, 1.03946E-09
DataValue, 195.28827, 9.7758E-10
DataValue, 195.29232000000002, 1.0100400000000002E-09
DataValue, 195.29631, 1.02193E-09
DataValue, 195.30032000000003, 1.0066100000000001E-09
DataValue, 195.30432000000002, 9.9288E-10
DataValue, 195.30832, 1.00465E-09
DataValue, 195.31232000000003, 1.04033E-09
DataValue, 195.31631000000002, 1.05141E-09
DataValue, 195.32032, 1.04761E-09
DataValue, 195.32427, 1.00453E-09
DataValue, 195.32831000000002, 9.6665000000000017E-10
DataValue, 195.33231, 9.7954000000000011E-10
DataValue, 195.33831, 1.0333500000000002E-09
DataValue, 195.34232000000003, 1.0192000000000002E-09
DataValue, 195.34627, 1.02355E-09
DataValue, 195.35032, 1.06632E-09
DataValue, 195.35427, 1.02242E-09
DataValue, 195.35832000000002, 9.6047E-10
DataValue, 195.36232, 9.6581E-10
DataValue, 195.36632000000003, 9.7125000000000014E-10
DataValue, 195.37032000000002, 9.8463000000000015E-10
DataValue, 195.37431, 1.02914E-09
DataValue, 195.37831000000003, 1.03951E-09
DataValue, 195.38232000000002, 1.0331E-09
DataValue, 195.38632, 9.770800000000001E-10
DataValue, 195.39032, 9.7973E-10
DataValue, 195.39427, 9.8758E-10
DataValue, 195.39832, 9.8994E-10
DataValue, 195.40232, 9.9957E-10
DataValue, 195.40627, 1.01851E-09
DataValue, 195.41036000000003, 9.8918E-10
DataValue, 195.41432, 9.7133E-10
DataValue, 195.41832000000002, 9.9620000000000014E-10
DataValue, 195.42232, 9.9403000000000013E-10
DataValue, 195.42632, 9.6651E-10
DataValue, 195.43027, 1.00072E-09
DataValue, 195.43427000000003, 1.0674E-09
DataValue, 195.43827000000002, 1.03944E-09
DataValue, 195.44232000000002, 9.8709000000000016E-10
DataValue, 195.44632000000001, 9.9211E-10
DataValue, 195.45032, 9.8967000000000016E-10
DataValue, 195.45432000000002, 9.8787E-10
DataValue, 195.46031000000002, 9.9306E-10
DataValue, 195.46431, 9.8817000000000011E-10
DataValue, 195.46831, 9.5451E-10
DataValue, 195.47231000000002, 9.9256000000000014E-10
DataValue, 195.47631, 1.0269800000000001E-09
DataValue, 195.48031, 1.01971E-09
DataValue, 195.48431000000002, 9.9191000000000015E-10
DataValue, 195.48826000000003, 1.0067800000000001E-09
DataValue, 195.49231, 1.00643E-09
DataValue, 195.49631000000002, 9.7156000000000011E-10
DataValue, 195.50031, 9.5227E-10
DataValue, 195.50431, 9.7091000000000011E-10
DataValue, 195.50831000000002, 9.6197000000000014E-10
DataValue, 195.51231, 9.684E-10
DataValue, 195.51631, 1.00072E-09
DataValue, 195.52031000000002, 1.01482E-09
DataValue, 195.52431, 9.7446000000000017E-10
DataValue, 195.52831, 9.4938E-10
DataValue, 195.53231000000002, 9.8889E-10
DataValue, 195.53631000000001, 9.7867E-10
DataValue, 195.54031, 9.6399E-10
DataValue, 195.54431000000002, 1.00639E-09
DataValue, 195.54831000000002, 1.00291E-09
DataValue, 195.55231, 9.8827000000000015E-10
DataValue, 195.55631000000003, 9.7270000000000017E-10
DataValue, 195.56031000000002, 9.8809E-10
DataValue, 195.56431, 9.3332E-10
DataValue, 195.56831000000003, 9.2359000000000012E-10
DataValue, 195.57226000000003, 1.0202800000000001E-09
DataValue, 195.57631, 1.0446500000000001E-09
DataValue, 195.58031000000003, 1.0068600000000002E-09
DataValue, 195.58431000000002, 9.9879E-10
DataValue, 195.58831, 9.772E-10
DataValue, 195.59231000000003, 9.8053000000000013E-10
DataValue, 195.59631000000002, 9.6088E-10
DataValue, 195.60031, 9.89E-10
DataValue, 195.60431000000003, 9.8484E-10
DataValue, 195.60831000000002, 9.5446E-10
DataValue, 195.61231, 9.8890000000000017E-10
DataValue, 195.61631000000003, 9.9885000000000012E-10
DataValue, 195.62031000000002, 9.823E-10
DataValue, 195.62426000000002, 9.6691000000000013E-10
DataValue, 195.62831000000003, 9.6893E-10
DataValue, 195.63231000000002, 9.9351E-10
DataValue, 195.63631, 9.4998E-10
DataValue, 195.64031000000003, 9.6012E-10
DataValue, 195.64431000000002, 9.7165E-10
DataValue, 195.64831, 9.4315E-10
DataValue, 195.65231000000003, 9.6723E-10
DataValue, 195.65627, 1.0065700000000002E-09
DataValue, 195.66026000000002, 9.7861E-10
DataValue, 195.66431000000003, 9.6613E-10
DataValue, 195.66831000000002, 9.7745000000000018E-10
DataValue, 195.67231, 9.8586000000000015E-10
DataValue, 195.67626, 9.6943E-10
DataValue, 195.68031000000002, 9.5053E-10
DataValue, 195.68431, 9.575300000000001E-10
DataValue, 195.68831000000003, 9.445E-10
DataValue, 195.69226, 9.5212E-10
DataValue, 195.69631, 9.9131000000000017E-10
DataValue, 195.70031000000003, 1.01866E-09
DataValue, 195.70431000000002, 9.7585E-10
DataValue, 195.70831, 9.3442000000000017E-10
DataValue, 195.71231, 9.7416E-10
DataValue, 195.71631000000002, 9.7579E-10
DataValue, 195.72026000000003, 9.5443E-10
DataValue, 195.72426000000002, 9.5148000000000011E-10
DataValue, 195.72831000000002, 9.4525E-10
DataValue, 195.73231, 9.6566000000000016E-10
DataValue, 195.73631, 9.6578000000000015E-10
DataValue, 195.74026, 1.0078000000000002E-09
DataValue, 195.74426000000003, 9.7992E-10
DataValue, 195.74831, 9.2703000000000005E-10
DataValue, 195.75226, 9.6815E-10
DataValue, 195.75631, 9.7949E-10
DataValue, 195.76031, 9.4300000000000016E-10
DataValue, 195.76431000000002, 9.5556000000000016E-10
DataValue, 195.76826000000003, 9.702E-10
DataValue, 195.77231, 9.7786000000000018E-10
DataValue, 195.77631000000002, 9.5038E-10
DataValue, 195.78026000000003, 9.8845E-10
DataValue, 195.78431, 9.9804E-10
DataValue, 195.78831000000002, 9.5701E-10
DataValue, 195.79226000000003, 9.6453E-10
DataValue, 195.79631, 9.634E-10
DataValue, 195.80026, 9.5149E-10
DataValue, 195.80431000000002, 9.2815E-10
DataValue, 195.80826000000002, 9.3749E-10
DataValue, 195.81231000000003, 9.6095E-10
DataValue, 195.81631000000002, 9.4017E-10
DataValue, 195.82031, 9.3992E-10
DataValue, 195.82431000000003, 9.6371E-10
DataValue, 195.82831000000002, 9.5624E-10
DataValue, 195.83231, 9.5449E-10
DataValue, 195.83631000000003, 9.6066E-10
DataValue, 195.84031000000002, 9.6201E-10
DataValue, 195.84431, 9.3633E-10
DataValue, 195.84831000000003, 9.3967000000000013E-10
DataValue, 195.85231000000002, 9.7518000000000014E-10
DataValue, 195.85626000000002, 9.7737000000000011E-10
DataValue, 195.86031000000003, 9.4807E-10
DataValue, 195.86431000000002, 9.539E-10
DataValue, 195.86826000000002, 9.2403000000000007E-10
DataValue, 195.87231000000003, 9.2535000000000012E-10
DataValue, 195.87631000000002, 9.5132E-10
DataValue, 195.88031, 9.7415E-10
DataValue, 195.88431000000003, 9.6438000000000014E-10
DataValue, 195.88831000000002, 9.1581000000000007E-10
DataValue, 195.89231, 9.401E-10
DataValue, 195.89631000000003, 9.499E-10
DataValue, 195.90026, 9.3251000000000012E-10
DataValue, 195.90431, 9.4690000000000011E-10
DataValue, 195.90826, 9.5857000000000013E-10
DataValue, 195.91231000000002, 9.5444E-10
DataValue, 195.91626000000002, 9.285E-10
DataValue, 195.92031000000003, 9.6085E-10
DataValue, 195.92431000000002, 9.5872E-10
DataValue, 195.92831, 9.1893E-10
DataValue, 195.93231000000003, 9.4073000000000012E-10
DataValue, 195.93631000000002, 9.7368E-10
DataValue, 195.94031, 9.6390000000000016E-10
DataValue, 195.94431000000003, 9.239500000000001E-10
DataValue, 195.94831000000002, 9.3907000000000015E-10
DataValue, 195.95231, 9.3186000000000013E-10
DataValue, 195.95631, 9.022E-10
DataValue, 195.96026, 9.5167E-10
DataValue, 195.96431, 9.7992E-10
DataValue, 195.96826000000002, 9.5262000000000017E-10
DataValue, 195.97231000000002, 9.3257E-10
DataValue, 195.97631, 9.4055E-10
DataValue, 195.98026000000002, 9.451E-10
DataValue, 195.98431000000002, 9.2239000000000006E-10
DataValue, 195.98831, 9.3146E-10
DataValue, 195.99231, 9.7303E-10
DataValue, 195.99631000000002, 9.4656E-10
DataValue, 196.00031, 9.2533E-10
DataValue, 196.00431, 9.5184E-10
DataValue, 196.00831000000002, 9.1070000000000007E-10
DataValue, 196.01231, 9.1853E-10
DataValue, 196.01626000000002, 9.4640000000000016E-10
DataValue, 196.02031000000002, 9.7212000000000015E-10
DataValue, 196.02431, 9.4221E-10
DataValue, 196.02826000000002, 9.0576000000000009E-10
DataValue, 196.03231000000002, 9.3279E-10
DataValue, 196.03631000000001, 9.2235E-10
DataValue, 196.04031, 9.2018E-10
DataValue, 196.04431000000002, 9.5247000000000012E-10
DataValue, 196.04831000000002, 9.6751000000000011E-10
DataValue, 196.05231, 9.64E-10
DataValue, 196.05631000000003, 9.4770000000000015E-10
DataValue, 196.06031000000002, 9.2998E-10
DataValue, 196.06431, 9.264200000000001E-10
DataValue, 196.06831000000003, 8.8616000000000007E-10
DataValue, 196.07226000000003, 9.3167000000000015E-10
DataValue, 196.07631, 9.5427E-10
DataValue, 196.08031000000003, 9.1931000000000011E-10
DataValue, 196.08431000000002, 9.3268000000000013E-10
DataValue, 196.08826000000002, 9.575300000000001E-10
DataValue, 196.09231000000003, 9.4774E-10
DataValue, 196.09631000000002, 9.1960000000000011E-10
DataValue, 196.10031, 9.6288E-10
DataValue, 196.10431000000003, 9.6151000000000013E-10
DataValue, 196.10826000000003, 9.3709000000000012E-10
DataValue, 196.11231, 9.2943000000000007E-10
DataValue, 196.11631000000003, 9.1435000000000005E-10
DataValue, 196.12031000000002, 8.9163000000000005E-10
DataValue, 196.12431, 8.6862E-10
DataValue, 196.12831000000003, 8.9948000000000008E-10
DataValue, 196.13226, 9.6406E-10
DataValue, 196.13631, 9.6453E-10
DataValue, 196.14031000000003, 9.4406000000000015E-10
DataValue, 196.14431000000002, 9.4259000000000015E-10
DataValue, 196.14831, 9.1061E-10
DataValue, 196.15231000000003, 8.8711000000000005E-10
DataValue, 196.15631000000002, 9.3057E-10
DataValue, 196.16031, 9.6379E-10
DataValue, 196.16431000000003, 9.5086000000000017E-10
DataValue, 196.16831000000002, 9.2251000000000005E-10
DataValue, 196.17231, 9.3558E-10
DataValue, 196.17626, 9.1365E-10
DataValue, 196.18031000000002, 9.1288000000000006E-10
DataValue, 196.18431, 9.5251E-10
DataValue, 196.18831000000003, 9.5617E-10
DataValue, 196.19231000000002, 9.3259E-10
DataValue, 196.19627000000003, 9.0754000000000005E-10
DataValue, 196.20031000000003, 9.3893E-10
DataValue, 196.20432000000002, 9.3548000000000017E-10
DataValue, 196.20827000000003, 9.2211E-10
DataValue, 196.21226000000002, 9.4989000000000012E-10
DataValue, 196.21631000000002, 9.2338000000000007E-10
DataValue, 196.22031, 9.0021E-10
DataValue, 196.22431, 9.0341000000000009E-10
DataValue, 196.22831000000002, 9.1087000000000008E-10
DataValue, 196.23231, 9.21E-10
DataValue, 196.23631, 9.3756E-10
DataValue, 196.24031000000002, 9.6429E-10
DataValue, 196.24431, 9.5488000000000012E-10
DataValue, 196.24826000000002, 9.0891000000000012E-10
DataValue, 196.25231000000002, 9.1167000000000012E-10
DataValue, 196.25631, 9.266500000000001E-10
DataValue, 196.26031, 9.2165000000000012E-10
DataValue, 196.26426, 9.1895000000000012E-10
DataValue, 196.26831, 9.2673000000000007E-10
DataValue, 196.27231, 9.3379000000000014E-10
DataValue, 196.27631000000002, 9.0745000000000011E-10
DataValue, 196.28026000000003, 9.3005000000000011E-10
DataValue, 196.28431, 9.2304E-10
DataValue, 196.28831000000002, 8.9191000000000008E-10
DataValue, 196.29231000000002, 9.0725E-10
DataValue, 196.29626000000002, 9.3945E-10
DataValue, 196.30031000000002, 9.4771E-10
DataValue, 196.30431000000002, 9.0489000000000007E-10
DataValue, 196.30826000000002, 9.1042E-10
DataValue, 196.31231000000003, 9.3067000000000005E-10
DataValue, 196.31631000000002, 9.1049E-10
DataValue, 196.32026000000002, 9.0559000000000008E-10
DataValue, 196.32431000000003, 9.5615E-10
DataValue, 196.32831000000002, 9.1238000000000011E-10
DataValue, 196.33226000000002, 9.0482000000000009E-10
DataValue, 196.33631000000003, 9.1703000000000009E-10
DataValue, 196.34031000000002, 9.248300000000001E-10
DataValue, 196.34426000000002, 9.0177000000000008E-10
DataValue, 196.34831000000003, 8.8651000000000007E-10
DataValue, 196.35231000000002, 9.4803E-10
DataValue, 196.35626000000002, 9.2644000000000006E-10
DataValue, 196.36031000000003, 9.0037000000000007E-10
DataValue, 196.36431000000002, 9.0359000000000008E-10
DataValue, 196.36831, 9.1788E-10
DataValue, 196.37231000000003, 9.0989E-10
DataValue, 196.37631000000002, 9.1234000000000008E-10
DataValue, 196.38026000000002, 9.3601000000000016E-10
DataValue, 196.38431000000003, 9.1960000000000011E-10
DataValue, 196.38831000000002, 8.654800000000001E-10
DataValue, 196.39231, 9.0565000000000007E-10
DataValue, 196.39631000000003, 9.3648E-10
DataValue, 196.40031000000002, 9.2085000000000008E-10
DataValue, 196.40431, 9.2544000000000006E-10
DataValue, 196.40826, 9.2782000000000011E-10
DataValue, 196.41231000000002, 9.3191000000000015E-10
DataValue, 196.41631, 8.9518000000000011E-10
DataValue, 196.42026, 8.9160000000000011E-10
DataValue, 196.42431000000002, 9.0255000000000005E-10
DataValue, 196.42831, 8.8185000000000011E-10
DataValue, 196.43231000000003, 9.1527000000000009E-10
DataValue, 196.43631000000002, 9.4187E-10
DataValue, 196.44031, 9.1657000000000007E-10
DataValue, 196.44431000000003, 8.7251E-10
DataValue, 196.44831000000002, 8.7542000000000006E-10
DataValue, 196.45226000000002, 9.2018E-10
DataValue, 196.45631, 9.1676E-10
DataValue, 196.46026, 9.2513000000000009E-10
DataValue, 196.46431, 9.4642000000000013E-10
DataValue, 196.46826000000002, 9.1574000000000009E-10
DataValue, 196.47231000000002, 9.0369000000000011E-10
DataValue, 196.47631, 9.1953E-10
DataValue, 196.48031, 9.3962000000000011E-10
DataValue, 196.48431000000002, 9.0111000000000011E-10
DataValue, 196.48831, 8.7340000000000011E-10
DataValue, 196.49231, 8.9282E-10
DataValue, 196.49631000000002, 8.9134E-10
DataValue, 196.50031, 9.0563000000000011E-10
DataValue, 196.50431, 9.4569E-10
DataValue, 196.50826, 9.3197E-10
DataValue, 196.51231, 8.9842000000000009E-10
DataValue, 196.51631, 9.0075000000000012E-10
DataValue, 196.52031000000002, 9.3131000000000006E-10
DataValue, 196.52431, 9.2201000000000011E-10
DataValue, 196.52831, 8.9396000000000009E-10
DataValue, 196.53226, 9.3199E-10
DataValue, 196.53626000000003, 9.2335E-10
DataValue, 196.54031, 8.9585000000000007E-10
