
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 146.23631, -5.7888000000000007E-10
DataValue, 146.24031000000002, -6.1525E-10
DataValue, 146.24431, -6.1745000000000008E-10
DataValue, 146.24831, -5.9820000000000006E-10
DataValue, 146.25226, -6.1085E-10
DataValue, 146.25631, -6.0838E-10
DataValue, 146.26031, -5.9737000000000008E-10
DataValue, 146.26431000000002, -5.8573E-10
DataValue, 146.26831, -5.9588E-10
DataValue, 146.27226000000002, -6.4893000000000005E-10
DataValue, 146.27631000000002, -6.182000000000001E-10
DataValue, 146.28031000000001, -6.0651E-10
DataValue, 146.28431, -6.1137E-10
DataValue, 146.28831000000002, -6.0179E-10
DataValue, 146.29231000000002, -6.1754E-10
DataValue, 146.29626000000002, -5.9706E-10
DataValue, 146.30026, -6.0897E-10
DataValue, 146.30431000000002, -6.0935000000000007E-10
DataValue, 146.30826000000002, -6.0125000000000007E-10
DataValue, 146.31226, -6.0761E-10
DataValue, 146.31626, -5.7202000000000006E-10
DataValue, 146.32031, -5.8748E-10
DataValue, 146.32431000000003, -6.3825E-10
DataValue, 146.32831000000002, -6.5334E-10
DataValue, 146.33231, -6.2469E-10
DataValue, 146.33631000000003, -5.7283000000000008E-10
DataValue, 146.34026, -5.8077000000000005E-10
DataValue, 146.34431, -5.9845E-10
DataValue, 146.34826, -6.0060000000000008E-10
DataValue, 146.35231000000002, -6.1899E-10
DataValue, 146.35631, -6.0538E-10
DataValue, 146.36026, -5.9457E-10
DataValue, 146.36431000000002, -6.1399000000000007E-10
DataValue, 146.36831, -6.3389000000000007E-10
DataValue, 146.37231, -6.1795E-10
DataValue, 146.37631000000002, -5.9818E-10
DataValue, 146.38031, -6.1975000000000006E-10
DataValue, 146.38717000000003, -5.8483E-10
DataValue, 146.39027000000002, -5.856E-10
DataValue, 146.39431000000002, -5.7927E-10
DataValue, 146.39831, -5.995E-10
DataValue, 146.40231, -6.1583E-10
DataValue, 146.40756000000002, -6.1842E-10
DataValue, 146.41232000000002, -6.2993E-10
DataValue, 146.41626000000002, -5.9814000000000007E-10
DataValue, 146.42118000000002, -5.9380000000000006E-10
DataValue, 146.42427, -5.9094E-10
DataValue, 146.42831, -5.9859E-10
DataValue, 146.43231, -6.1202E-10
DataValue, 146.43827000000002, -6.3663E-10
DataValue, 146.44227, -6.096E-10
DataValue, 146.44631, -6.0199E-10
DataValue, 146.45037000000002, -6.0688000000000008E-10
DataValue, 146.45427, -5.832700000000001E-10
DataValue, 146.45827, -5.6508000000000008E-10
DataValue, 146.46231, -5.8401E-10
DataValue, 146.46775000000002, -6.3191E-10
DataValue, 146.47227, -6.1397E-10
DataValue, 146.47631, -6.0442000000000007E-10
DataValue, 146.48047000000003, -6.1146000000000008E-10
DataValue, 146.48449000000002, -6.0416E-10
DataValue, 146.48831, -6.1029000000000007E-10
DataValue, 146.49448, -6.2665E-10
DataValue, 146.49832, -5.9674E-10
DataValue, 146.50231000000002, -5.7932E-10
DataValue, 146.50631, -6.1083E-10
DataValue, 146.51031, -6.3879E-10
DataValue, 146.51442, -6.132700000000001E-10
DataValue, 146.51832000000002, -6.1257000000000009E-10
DataValue, 146.52231, -6.0626E-10
DataValue, 146.52631000000002, -5.9432000000000007E-10
DataValue, 146.53045, -6.0362E-10
DataValue, 146.53427000000002, -5.8365E-10
DataValue, 146.53831000000002, -5.7884E-10
DataValue, 146.54231000000002, -5.982400000000001E-10
DataValue, 146.54631, -6.1606E-10
DataValue, 146.55032, -6.6268E-10
DataValue, 146.55427, -6.1629E-10
DataValue, 146.55826000000002, -6.0007000000000008E-10
DataValue, 146.56231000000003, -5.9768E-10
DataValue, 146.56832, -5.8782E-10
DataValue, 146.57232000000002, -5.9323E-10
DataValue, 146.57631, -6.0367E-10
DataValue, 146.58031000000003, -6.0248000000000007E-10
DataValue, 146.58431000000002, -6.2221000000000007E-10
DataValue, 146.58831, -6.0853000000000007E-10
DataValue, 146.59251, -6.3193E-10
DataValue, 146.59627, -6.0826E-10
DataValue, 146.60227, -6.1172E-10
DataValue, 146.60631, -6.2893E-10
DataValue, 146.61026, -6.3198E-10
DataValue, 146.61431000000002, -6.0092E-10
DataValue, 146.61851000000002, -5.8221E-10
DataValue, 146.62227000000002, -5.9269E-10
DataValue, 146.62632000000002, -6.0918000000000006E-10
DataValue, 146.63031, -6.4474000000000009E-10
DataValue, 146.63433, -6.3142000000000008E-10
DataValue, 146.63832000000002, -5.9065E-10
DataValue, 146.64232, -5.8004E-10
DataValue, 146.64631, -5.7508E-10
DataValue, 146.65035, -6.0788000000000008E-10
DataValue, 146.65427000000003, -6.0900000000000007E-10
DataValue, 146.65831, -6.0747000000000007E-10
DataValue, 146.66231000000002, -6.1631E-10
DataValue, 146.6664, -6.1073E-10
DataValue, 146.67027000000002, -6.1806E-10
DataValue, 146.67431000000002, -6.0981000000000009E-10
DataValue, 146.67831, -5.9744000000000006E-10
DataValue, 146.68391000000003, -6.1141000000000006E-10
DataValue, 146.68827000000002, -6.4470000000000006E-10
DataValue, 146.69231000000002, -6.5429E-10
DataValue, 146.69643000000002, -5.9773000000000006E-10
DataValue, 146.70032, -5.9149000000000009E-10
DataValue, 146.70627000000002, -5.9356000000000007E-10
DataValue, 146.71032000000002, -6.0837E-10
DataValue, 146.71432000000002, -6.1003E-10
DataValue, 146.71831, -6.1669000000000007E-10
DataValue, 146.72247000000002, -5.9593E-10
DataValue, 146.72632000000002, -6.0345E-10
DataValue, 146.73032, -6.2814000000000007E-10
DataValue, 146.73431000000002, -5.8715000000000009E-10
DataValue, 146.73834000000002, -5.8756000000000009E-10
DataValue, 146.74232, -6.1568000000000009E-10
DataValue, 146.74632000000003, -6.3245E-10
DataValue, 146.75031, -6.3215E-10
DataValue, 146.75434, -6.0498E-10
DataValue, 146.75832000000003, -5.9352E-10
DataValue, 146.76232000000002, -5.8979000000000009E-10
DataValue, 146.76626000000002, -6.0919E-10
DataValue, 146.77108, -6.4782E-10
DataValue, 146.77432000000002, -6.2973000000000006E-10
DataValue, 146.77832, -6.1314E-10
DataValue, 146.78231000000002, -6.0934000000000009E-10
DataValue, 146.78638, -6.0304E-10
DataValue, 146.79032, -6.0754000000000005E-10
DataValue, 146.79427, -5.846200000000001E-10
DataValue, 146.79831000000002, -6.0944E-10
DataValue, 146.80376, -6.2044000000000008E-10
DataValue, 146.80900000000003, -6.1604000000000008E-10
DataValue, 146.81316, -6.2076E-10
DataValue, 146.81631000000002, -6.0149000000000006E-10
DataValue, 146.82031, -6.0428E-10
DataValue, 146.82426, -6.1189E-10
DataValue, 146.82831000000002, -6.2999E-10
DataValue, 146.83231, -6.1496E-10
DataValue, 146.83631000000003, -5.9967000000000006E-10
DataValue, 146.84031000000002, -6.0573E-10
DataValue, 146.8454, -5.8402E-10
DataValue, 146.84831, -5.887E-10
DataValue, 146.85226, -6.2042E-10
DataValue, 146.85631, -6.3439E-10
DataValue, 146.8613, -6.1072E-10
DataValue, 146.86427, -6.1237E-10
DataValue, 146.86832, -6.2714000000000007E-10
DataValue, 146.87226, -6.2493E-10
DataValue, 146.87768, -5.8781000000000006E-10
DataValue, 146.88227, -6.0559000000000008E-10
DataValue, 146.88631, -6.2395E-10
DataValue, 146.89031, -6.500800000000001E-10
DataValue, 146.89427, -6.1572E-10
DataValue, 146.89832, -5.9411E-10
DataValue, 146.90231, -5.8432E-10
DataValue, 146.90637, -5.8328000000000008E-10
DataValue, 146.91027000000003, -6.2832000000000006E-10
DataValue, 146.91632, -6.3918000000000006E-10
DataValue, 146.92027000000002, -6.2694E-10
DataValue, 146.92647000000002, -5.8286000000000009E-10
DataValue, 146.93032000000002, -5.8122000000000009E-10
DataValue, 146.93653, -5.9746E-10
DataValue, 146.94032, -6.335E-10
DataValue, 146.94652000000002, -6.1301E-10
DataValue, 146.95032, -6.3845E-10
DataValue, 146.95651, -5.8678E-10
DataValue, 146.96032000000002, -6.035E-10
DataValue, 146.96643, -6.331700000000001E-10
DataValue, 146.97032000000002, -6.2872000000000008E-10
DataValue, 146.97431, -5.9580000000000005E-10
DataValue, 146.97831000000002, -6.0863E-10
DataValue, 146.98254, -6.2119E-10
DataValue, 146.98632, -6.177300000000001E-10
DataValue, 146.99032000000003, -6.1749E-10
DataValue, 146.99431, -5.8437E-10
DataValue, 146.9984, -5.8110000000000009E-10
DataValue, 147.00232000000003, -6.0114000000000006E-10
DataValue, 147.00632000000002, -6.2787E-10
DataValue, 147.01031, -6.4064000000000007E-10
DataValue, 147.01439000000002, -6.0531000000000005E-10
DataValue, 147.01852000000002, -6.0724000000000007E-10
DataValue, 147.02232, -6.1653E-10
DataValue, 147.02712000000003, -6.0655E-10
DataValue, 147.03032000000002, -6.2592E-10
DataValue, 147.03431, -6.0970000000000008E-10
DataValue, 147.03831000000002, -6.1652000000000006E-10
DataValue, 147.04427, -6.0074E-10
DataValue, 147.04831000000002, -6.1618E-10
DataValue, 147.05232, -6.2245000000000006E-10
DataValue, 147.05778, -5.9188E-10
DataValue, 147.06227, -6.0485E-10
DataValue, 147.06631000000002, -6.1609000000000009E-10
DataValue, 147.07026000000002, -6.1815000000000008E-10
DataValue, 147.07431000000003, -6.0764000000000009E-10
DataValue, 147.07832000000002, -5.9793E-10
DataValue, 147.08231, -5.8663000000000007E-10
DataValue, 147.08652, -5.9738000000000006E-10
DataValue, 147.09027, -6.422E-10
DataValue, 147.09432, -6.3290000000000006E-10
DataValue, 147.09831, -6.0311E-10
DataValue, 147.10241000000002, -6.1717E-10
DataValue, 147.10632, -6.1185E-10
DataValue, 147.11032, -6.059900000000001E-10
DataValue, 147.11431000000002, -5.8529000000000005E-10
DataValue, 147.1184, -6.0581E-10
DataValue, 147.12232, -5.9658E-10
DataValue, 147.12632000000002, -5.8099000000000008E-10
DataValue, 147.13232000000002, -6.4680000000000008E-10
DataValue, 147.13632, -6.4167E-10
DataValue, 147.14026, -6.2069000000000006E-10
DataValue, 147.14452, -6.0666000000000005E-10
DataValue, 147.14832, -6.2402000000000008E-10
DataValue, 147.15232, -6.146200000000001E-10
DataValue, 147.15631000000002, -6.0839E-10
DataValue, 147.16035000000002, -5.9616E-10
DataValue, 147.16432, -6.0473E-10
DataValue, 147.16827, -5.9754000000000009E-10
DataValue, 147.17231, -6.2618E-10
DataValue, 147.17631, -6.2166E-10
DataValue, 147.18095000000002, -5.9697000000000006E-10
DataValue, 147.18431, -5.9229E-10
DataValue, 147.18831, -6.0842000000000006E-10
DataValue, 147.19315, -6.0925E-10
DataValue, 147.19632000000001, -6.1744000000000009E-10
DataValue, 147.20031, -6.1847E-10
DataValue, 147.20431000000002, -6.0764000000000009E-10
DataValue, 147.20966, -6.1854E-10
DataValue, 147.21431, -6.2931000000000007E-10
DataValue, 147.21831, -6.2091000000000008E-10
DataValue, 147.22244, -6.0005E-10
DataValue, 147.22632000000002, -5.7437000000000005E-10
DataValue, 147.23248, -6.3598E-10
DataValue, 147.23632, -6.2751E-10
DataValue, 147.24031000000002, -6.1436E-10
DataValue, 147.24431, -6.1587000000000007E-10
DataValue, 147.24848, -6.2029E-10
DataValue, 147.25227, -5.941900000000001E-10
DataValue, 147.25631, -5.9368000000000006E-10
DataValue, 147.26027000000002, -5.8376000000000006E-10
DataValue, 147.26433, -6.0398E-10
DataValue, 147.26832000000002, -6.3597E-10
DataValue, 147.27227000000002, -6.554200000000001E-10
DataValue, 147.27631000000002, -6.3032000000000005E-10
DataValue, 147.28026, -6.0326E-10
DataValue, 147.28576, -5.9872000000000008E-10
DataValue, 147.29031, -6.0361E-10
DataValue, 147.29432, -5.9221000000000007E-10
DataValue, 147.29840000000002, -6.1716000000000007E-10
DataValue, 147.30231, -6.4076000000000007E-10
DataValue, 147.30627, -6.2047E-10
DataValue, 147.31031000000002, -6.179E-10
DataValue, 147.31441, -6.0699000000000009E-10
DataValue, 147.31831000000003, -6.0133E-10
DataValue, 147.32232000000002, -5.9502000000000008E-10
DataValue, 147.32626000000002, -6.044E-10
DataValue, 147.33035, -6.4013E-10
DataValue, 147.33431000000002, -6.1822000000000006E-10
DataValue, 147.33832, -6.0364E-10
DataValue, 147.34432, -6.0044E-10
DataValue, 147.34832, -6.0804E-10
DataValue, 147.35231000000002, -6.172E-10
DataValue, 147.35635000000002, -6.1253000000000006E-10
DataValue, 147.36031, -6.0921E-10
DataValue, 147.36427, -6.0694000000000008E-10
DataValue, 147.36831, -6.1999E-10
DataValue, 147.37374, -6.0451E-10
DataValue, 147.37827000000002, -5.9982E-10
DataValue, 147.38232000000002, -6.2051000000000006E-10
DataValue, 147.38631, -6.2476E-10
DataValue, 147.39032, -6.1840000000000006E-10
DataValue, 147.39432000000002, -6.0021E-10
DataValue, 147.39827000000003, -6.0324000000000008E-10
DataValue, 147.40247000000002, -5.8883E-10
DataValue, 147.40631000000002, -6.001E-10
DataValue, 147.41032, -6.4373E-10
DataValue, 147.41431, -6.3164E-10
DataValue, 147.41831000000002, -6.1161E-10
DataValue, 147.42232, -5.9718E-10
DataValue, 147.42632, -5.987E-10
DataValue, 147.43031000000002, -6.0056E-10
DataValue, 147.43431, -5.9658E-10
DataValue, 147.43882000000002, -6.1537E-10
DataValue, 147.44398, -6.0244E-10
DataValue, 147.44876000000002, -6.16E-10
DataValue, 147.45232000000001, -6.1141000000000006E-10
DataValue, 147.45631, -5.9538000000000007E-10
DataValue, 147.46031000000002, -6.1097E-10
DataValue, 147.46503, -6.2283E-10
DataValue, 147.46831, -6.4236E-10
DataValue, 147.47232000000003, -6.2176E-10
DataValue, 147.47626000000003, -5.8416000000000008E-10
DataValue, 147.48231, -6.0203E-10
DataValue, 147.48632, -6.1317000000000007E-10
DataValue, 147.49031000000002, -6.3802E-10
DataValue, 147.49573, -6.1168E-10
DataValue, 147.50031, -6.0068E-10
DataValue, 147.50432, -5.9428E-10
DataValue, 147.50843, -6.0717000000000009E-10
DataValue, 147.51227, -6.0622E-10
DataValue, 147.51632, -5.919000000000001E-10
DataValue, 147.52031000000002, -6.0407000000000007E-10
DataValue, 147.5244, -6.2431000000000009E-10
DataValue, 147.52831, -6.4243E-10
DataValue, 147.53232, -6.3357E-10
DataValue, 147.53631000000001, -6.0277000000000008E-10
DataValue, 147.54042, -5.809E-10
DataValue, 147.54438000000002, -5.8127E-10
DataValue, 147.54832000000002, -6.0543E-10
DataValue, 147.55431000000002, -6.232500000000001E-10
DataValue, 147.55832, -6.2446E-10
DataValue, 147.56231000000003, -6.0308E-10
DataValue, 147.56640000000002, -6.0242000000000008E-10
DataValue, 147.57031, -5.9580000000000005E-10
DataValue, 147.57432, -5.8304000000000009E-10
DataValue, 147.57831000000002, -6.0238E-10
DataValue, 147.58234000000002, -6.2191000000000008E-10
DataValue, 147.58627, -6.0265000000000009E-10
DataValue, 147.59027, -6.0743E-10
DataValue, 147.59431, -6.0760000000000005E-10
DataValue, 147.59831, -6.0708E-10
DataValue, 147.60231000000002, -6.2296000000000009E-10
DataValue, 147.60632, -6.4222000000000008E-10
DataValue, 147.61031, -6.3112000000000009E-10
DataValue, 147.61567000000002, -5.8442E-10
DataValue, 147.62032000000002, -5.9607000000000009E-10
DataValue, 147.62431, -5.9659E-10
DataValue, 147.62842, -6.1317000000000007E-10
DataValue, 147.63231000000002, -6.2146E-10
DataValue, 147.63632, -6.1142E-10
DataValue, 147.64031, -5.8688E-10
DataValue, 147.64432000000002, -5.9097000000000008E-10
DataValue, 147.64831, -6.1576000000000005E-10
DataValue, 147.65442000000002, -5.8802E-10
DataValue, 147.65831, -6.0123E-10
DataValue, 147.66232000000002, -6.3582000000000009E-10
DataValue, 147.66626000000002, -6.273000000000001E-10
DataValue, 147.67041, -6.1815000000000008E-10
DataValue, 147.67431000000002, -5.9523E-10
DataValue, 147.67832, -5.8401E-10
DataValue, 147.68226, -5.7669E-10
DataValue, 147.68626, -5.9904E-10
DataValue, 147.69127, -6.1594E-10
DataValue, 147.69432, -6.0724000000000007E-10
DataValue, 147.69831000000002, -6.1649E-10
DataValue, 147.70317, -6.1024000000000006E-10
DataValue, 147.70632, -6.0554000000000006E-10
DataValue, 147.71031000000002, -6.0786E-10
DataValue, 147.71431, -6.0078000000000007E-10
DataValue, 147.71835000000002, -6.2062000000000008E-10
DataValue, 147.72232000000003, -6.2618E-10
DataValue, 147.72631, -5.9878000000000008E-10
DataValue, 147.73026000000002, -6.2328E-10
DataValue, 147.73542, -5.9051000000000006E-10
DataValue, 147.73831, -5.8378E-10
DataValue, 147.74231, -5.9829E-10
DataValue, 147.74631000000002, -6.0556E-10
DataValue, 147.75106000000002, -6.2098000000000006E-10
DataValue, 147.75442, -5.8841E-10
DataValue, 147.75849000000002, -6.0263E-10
DataValue, 147.77022000000002, -6.3197E-10
DataValue, 147.78832, -5.9761000000000007E-10
DataValue, 147.79951, -6.1715000000000009E-10
DataValue, 147.81076000000002, -5.9659E-10
DataValue, 147.81631000000002, -5.7938E-10
DataValue, 147.82872, -6.7146000000000008E-10
DataValue, 147.84142, -5.779E-10
DataValue, 147.85895000000002, -6.4210000000000009E-10
DataValue, 147.87164, -5.9759E-10
DataValue, 147.88682, -6.2916E-10
DataValue, 147.89827000000003, -6.038E-10
DataValue, 147.90553, -5.7744E-10
DataValue, 147.91702, -5.9784000000000008E-10
DataValue, 147.92432000000002, -6.1343E-10
DataValue, 147.92832, -6.3303E-10
DataValue, 147.93234, -5.9887E-10
DataValue, 147.93638, -5.7968E-10
DataValue, 147.94032, -5.9126000000000009E-10
DataValue, 147.94432, -6.0344E-10
DataValue, 147.94832000000002, -6.3181E-10
DataValue, 147.95232000000001, -6.2928E-10
DataValue, 147.95632, -5.9291000000000008E-10
DataValue, 147.96032000000002, -5.6951E-10
DataValue, 147.96432000000002, -5.9357E-10
DataValue, 147.96832, -6.4775000000000006E-10
DataValue, 147.97232000000003, -6.1973000000000009E-10
DataValue, 147.97632000000002, -5.8565E-10
DataValue, 147.98063000000002, -5.8476000000000006E-10
DataValue, 147.98632, -5.8972E-10
DataValue, 147.99027, -6.0279E-10
DataValue, 147.99432000000002, -5.8198000000000009E-10
DataValue, 147.99832, -6.0669E-10
DataValue, 148.00232000000003, -6.1855E-10
DataValue, 148.00632000000002, -5.9915E-10
DataValue, 148.01033, -6.0319000000000006E-10
DataValue, 148.01432000000003, -5.8031E-10
DataValue, 148.01832000000002, -5.8483E-10
DataValue, 148.02232, -6.2396000000000009E-10
DataValue, 148.02632, -6.4067E-10
DataValue, 148.03032000000002, -6.3181E-10
DataValue, 148.03427000000002, -5.9813000000000008E-10
DataValue, 148.03832, -5.9131E-10
DataValue, 148.04228, -5.7937E-10
DataValue, 148.04632, -5.674E-10
DataValue, 148.05028000000002, -6.0169E-10
DataValue, 148.05441000000002, -5.9482E-10
DataValue, 148.05833, -5.9331000000000009E-10
DataValue, 148.06232, -5.9679000000000007E-10
DataValue, 148.06628, -6.1995E-10
DataValue, 148.07032, -6.3268E-10
DataValue, 148.07433, -5.8765E-10
DataValue, 148.07827, -5.9474000000000006E-10
DataValue, 148.08228000000003, -6.1179E-10
DataValue, 148.08627, -5.9957E-10
DataValue, 148.09033000000002, -6.014700000000001E-10
DataValue, 148.09427000000002, -5.8137E-10
DataValue, 148.09833, -5.7687E-10
DataValue, 148.10232000000002, -6.0213000000000007E-10
DataValue, 148.10627000000002, -6.3021E-10
DataValue, 148.11032, -6.4364000000000006E-10
DataValue, 148.11427, -6.0993000000000008E-10
DataValue, 148.11832, -5.9065E-10
DataValue, 148.12228000000002, -5.8726E-10
DataValue, 148.12632000000002, -5.758E-10
DataValue, 148.13028, -5.8087000000000008E-10
DataValue, 148.13432, -5.7347000000000009E-10
DataValue, 148.13828, -6.0833E-10
DataValue, 148.14232, -6.2462000000000006E-10
DataValue, 148.14628000000002, -6.3089000000000008E-10
DataValue, 148.15032000000002, -6.4091E-10
DataValue, 148.15435000000002, -5.8356E-10
DataValue, 148.15832, -5.6639E-10
DataValue, 148.16228, -5.7576000000000009E-10
DataValue, 148.16632, -6.1489E-10
