
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 181.49212000000003, 3.8793E-09
DataValue, 181.49664, 3.8896E-09
DataValue, 181.50063, 3.8974E-09
DataValue, 181.50479, 3.8188E-09
DataValue, 181.51063000000002, 3.6393E-09
DataValue, 181.51464, 3.5567E-09
DataValue, 181.51862000000003, 3.4915E-09
DataValue, 181.52376, 3.4245E-09
DataValue, 181.52859, 3.4715E-09
DataValue, 181.53263, 3.4537E-09
DataValue, 181.53675, 3.4003E-09
DataValue, 181.54064000000003, 3.3888E-09
DataValue, 181.54684, 3.3799E-09
DataValue, 181.55064000000002, 3.3748E-09
DataValue, 181.55463, 3.3577E-09
DataValue, 181.55858, 3.3469E-09
DataValue, 181.56275000000002, 3.3506E-09
DataValue, 181.56659000000002, 3.3408E-09
DataValue, 181.57063000000002, 3.3976E-09
DataValue, 181.57463, 3.4177E-09
DataValue, 181.57877000000002, 3.445E-09
DataValue, 181.58264000000003, 3.5066E-09
DataValue, 181.58663, 3.5079E-09
DataValue, 181.59063, 3.5066E-09
DataValue, 181.59463000000002, 3.5144E-09
DataValue, 181.60064000000003, 3.588E-09
DataValue, 181.60463000000001, 3.6215E-09
DataValue, 181.60863, 3.7224E-09
DataValue, 181.61464, 3.8066E-09
DataValue, 181.61863000000002, 3.812E-09
DataValue, 181.62263000000002, 3.8328E-09
DataValue, 181.62683, 3.9124E-09
DataValue, 181.63064000000003, 3.959E-09
DataValue, 181.63464000000002, 3.9798E-09
DataValue, 181.63862, 4.0331E-09
DataValue, 181.64406000000002, 4.1195E-09
DataValue, 181.64985000000002, 4.1744E-09
DataValue, 181.65469000000002, 4.1997E-09
DataValue, 181.65863000000002, 4.2397E-09
DataValue, 181.66259000000002, 4.2775E-09
DataValue, 181.66658, 4.3716E-09
DataValue, 181.67264, 4.4849E-09
DataValue, 181.67664000000002, 4.5088E-09
DataValue, 181.68062, 4.5916E-09
DataValue, 181.6859, 4.662E-09
DataValue, 181.69064, 4.7677E-09
DataValue, 181.69463000000002, 4.8736E-09
DataValue, 181.69879, 4.9446E-09
DataValue, 181.70263000000003, 4.9514E-09
DataValue, 181.70664000000002, 4.9615E-09
DataValue, 181.71058000000002, 5.0561E-09
DataValue, 181.71479000000002, 5.1473E-09
DataValue, 181.72063000000003, 5.3124E-09
DataValue, 181.72459, 5.3826E-09
DataValue, 181.72862, 5.4534E-09
DataValue, 181.73459000000003, 5.5509E-09
DataValue, 181.73864, 5.6464E-09
DataValue, 181.74262000000002, 5.7066E-09
DataValue, 181.74805, 5.9156E-09
DataValue, 181.75356000000002, 6.0756E-09
DataValue, 181.75876000000002, 6.0786E-09
DataValue, 181.76264, 6.117E-09
DataValue, 181.76663000000002, 6.1817E-09
DataValue, 181.77062, 6.2272E-09
DataValue, 181.77663, 6.2881E-09
DataValue, 181.78064, 6.3855E-09
DataValue, 181.78459, 6.4381E-09
DataValue, 181.79014, 6.5356E-09
DataValue, 181.79463, 6.5324E-09
DataValue, 181.79863, 6.4695E-09
DataValue, 181.80263000000002, 6.4339E-09
DataValue, 181.80863000000002, 6.532E-09
DataValue, 181.81263, 6.6152E-09
DataValue, 181.81663, 6.7101E-09
DataValue, 181.82205000000002, 6.8777E-09
DataValue, 181.82663000000002, 7.0076E-09
DataValue, 181.83058000000003, 7.0734E-09
DataValue, 181.83463, 7.0465E-09
DataValue, 181.83877, 6.9846E-09
DataValue, 181.84263, 6.9274E-09
DataValue, 181.84663, 6.9229E-09
DataValue, 181.85063000000002, 7.0136E-09
DataValue, 181.85477, 7.0831E-09
DataValue, 181.85863, 7.1539E-09
DataValue, 181.86466000000002, 7.221E-09
DataValue, 181.86859, 7.2413E-09
DataValue, 181.87263000000002, 7.2469E-09
DataValue, 181.87663, 7.2849E-09
DataValue, 181.88083, 7.2986E-09
DataValue, 181.88463000000002, 7.2982E-09
DataValue, 181.88859000000002, 7.3447E-09
DataValue, 181.89263000000003, 7.3448E-09
DataValue, 181.89813, 7.2982E-09
DataValue, 181.90263000000002, 7.3006E-09
DataValue, 181.90663, 7.3863E-09
DataValue, 181.91062000000002, 7.4681E-09
DataValue, 181.91663000000003, 7.5626E-09
DataValue, 181.92064000000002, 7.5739E-09
DataValue, 181.92463, 7.5146E-09
DataValue, 181.92985000000002, 7.5138E-09
DataValue, 181.93464, 7.6046E-09
DataValue, 181.93863000000002, 7.6565E-09
DataValue, 181.94263, 7.6627E-09
DataValue, 181.94745, 7.6965E-09
DataValue, 181.95264, 7.7423E-09
DataValue, 181.95663000000002, 7.7146E-09
DataValue, 181.96063, 7.7162E-09
DataValue, 181.96679, 7.7749E-09
DataValue, 181.97083, 7.8407E-09
DataValue, 181.97464000000002, 7.846E-09
DataValue, 181.97858000000002, 7.8472E-09
DataValue, 181.98262000000003, 7.8216E-09
DataValue, 181.98663000000002, 7.8259E-09
DataValue, 181.99264000000002, 7.8987E-09
DataValue, 181.99663, 7.9068E-09
DataValue, 182.00062000000003, 7.9266E-09
DataValue, 182.00474000000003, 7.94E-09
DataValue, 182.00864, 7.9186E-09
DataValue, 182.01263, 7.8956E-09
DataValue, 182.01662000000002, 7.9093E-09
DataValue, 182.02077000000003, 7.8989E-09
DataValue, 182.02464, 7.9025E-09
DataValue, 182.02858, 7.9084E-09
DataValue, 182.03258000000002, 7.9086E-09
DataValue, 182.03812000000002, 7.8273E-09
DataValue, 182.04264, 7.8055E-09
DataValue, 182.04663000000002, 7.8755E-09
DataValue, 182.05063, 8.0138E-09
DataValue, 182.05482, 8.1365E-09
DataValue, 182.05864000000003, 8.1461E-09
DataValue, 182.06259000000003, 8.0377E-09
DataValue, 182.06663, 7.8999E-09
DataValue, 182.07076, 7.8952E-09
DataValue, 182.07464000000002, 7.94E-09
DataValue, 182.08075000000002, 7.9392E-09
DataValue, 182.08464, 7.9445E-09
DataValue, 182.08863000000002, 7.9932E-09
DataValue, 182.09263, 7.9894E-09
DataValue, 182.09677000000002, 7.9081E-09
DataValue, 182.10064000000003, 7.9007E-09
DataValue, 182.10463000000001, 7.9521E-09
DataValue, 182.10863, 8.0884E-09
DataValue, 182.11279000000002, 8.1951E-09
DataValue, 182.11864000000003, 8.1344E-09
DataValue, 182.12263000000002, 8.0012E-09
DataValue, 182.12658000000002, 7.9031E-09
DataValue, 182.13264, 7.9363E-09
DataValue, 182.13663000000003, 7.9578E-09
DataValue, 182.14063000000002, 7.9725E-09
DataValue, 182.14615, 7.9687E-09
DataValue, 182.15063, 7.989E-09
DataValue, 182.15464000000003, 7.998E-09
DataValue, 182.15883000000002, 8.0163E-09
DataValue, 182.16459, 7.8943E-09
DataValue, 182.16863, 7.7937E-09
DataValue, 182.17263000000003, 7.7878E-09
DataValue, 182.17864, 7.7794E-09
DataValue, 182.18473, 7.8495E-09
DataValue, 182.18862000000001, 7.9012E-09
DataValue, 182.19263, 7.9303E-09
DataValue, 182.19663000000003, 8.0131E-09
DataValue, 182.20078, 8.0543E-09
DataValue, 182.20464, 8.0296E-09
DataValue, 182.20863000000003, 7.9844E-09
DataValue, 182.21263000000002, 8.0288E-09
DataValue, 182.21658000000002, 8.0591E-09
DataValue, 182.22264, 8.0194E-09
DataValue, 182.22662000000003, 7.9768E-09
DataValue, 182.23063000000002, 7.9878E-09
DataValue, 182.23593000000003, 7.9729E-09
DataValue, 182.24064, 8.0205E-09
DataValue, 182.24458, 8.0126E-09
DataValue, 182.24890000000002, 8.04E-09
DataValue, 182.25264, 8.1717E-09
DataValue, 182.25662000000003, 8.2063E-09
DataValue, 182.26063000000002, 8.1028E-09
DataValue, 182.26471, 7.9639E-09
DataValue, 182.26864, 7.912E-09
DataValue, 182.27263000000002, 7.8715E-09
DataValue, 182.27662, 7.8779E-09
DataValue, 182.28230000000002, 8.0459E-09
DataValue, 182.28768000000002, 8.1164E-09
DataValue, 182.293, 8.1622E-09
DataValue, 182.29664000000003, 8.1444E-09
DataValue, 182.30063, 8.092E-09
DataValue, 182.30463, 8.0005E-09
DataValue, 182.31064, 7.9592E-09
DataValue, 182.31459, 7.9347E-09
DataValue, 182.31863, 7.9296E-09
DataValue, 182.32419000000002, 7.9731E-09
DataValue, 182.32864, 7.9755E-09
DataValue, 182.33263000000002, 7.9745E-09
DataValue, 182.33679, 8.0506E-09
DataValue, 182.34062, 8.104E-09
DataValue, 182.34464000000003, 8.0879E-09
DataValue, 182.34863, 8.0609E-09
DataValue, 182.35276000000002, 8.0611E-09
DataValue, 182.35664000000003, 8.0641E-09
DataValue, 182.36063000000002, 8.0449E-09
DataValue, 182.36463, 8.058E-09
DataValue, 182.36863000000002, 8.023E-09
DataValue, 182.37259, 8.0008E-09
DataValue, 182.37658000000002, 8.0172E-09
DataValue, 182.38062000000002, 8.0595E-09
DataValue, 182.38613, 8.0577E-09
DataValue, 182.39170000000001, 8.0878E-09
DataValue, 182.39710000000002, 8.0974E-09
DataValue, 182.40065, 8.0444E-09
DataValue, 182.40463000000003, 7.97E-09
DataValue, 182.40863000000002, 8.0051E-09
DataValue, 182.41458, 8.0929E-09
DataValue, 182.41864, 8.0754E-09
DataValue, 182.42263000000003, 8.0776E-09
DataValue, 182.42681000000002, 8.0447E-09
DataValue, 182.43063, 8.0153E-09
DataValue, 182.43459000000001, 8.0085E-09
DataValue, 182.43863000000002, 8.0007E-09
DataValue, 182.44271, 8.0005E-09
DataValue, 182.44659000000002, 8.0477E-09
DataValue, 182.45063000000002, 8.1613E-09
DataValue, 182.45463, 8.166E-09
DataValue, 182.45944, 8.0791E-09
DataValue, 182.46264000000002, 8.0273E-09
DataValue, 182.46663, 8.0035E-09
DataValue, 182.47063000000003, 8.0107E-09
DataValue, 182.47633000000002, 8.0025E-09
DataValue, 182.48064000000002, 7.9921E-09
DataValue, 182.48463, 7.9664E-09
DataValue, 182.48863000000003, 7.9665E-09
DataValue, 182.49489000000003, 7.9824E-09
DataValue, 182.49859, 7.9972E-09
DataValue, 182.50464000000002, 7.9877E-09
DataValue, 182.50858000000002, 8.0024E-09
DataValue, 182.51258, 7.9538E-09
DataValue, 182.51807000000002, 7.9518E-09
DataValue, 182.52264000000002, 7.9613E-09
DataValue, 182.52663, 7.9335E-09
DataValue, 182.53058000000002, 7.9594E-09
DataValue, 182.53664, 8.0022E-09
DataValue, 182.54063000000002, 7.9722E-09
DataValue, 182.54463, 7.964E-09
DataValue, 182.55015, 8.0209E-09
DataValue, 182.55464, 8.0077E-09
DataValue, 182.55863000000002, 7.9977E-09
DataValue, 182.56281, 7.9504E-09
DataValue, 182.56663, 7.8768E-09
DataValue, 182.57064000000003, 7.8579E-09
DataValue, 182.57463, 7.8902E-09
DataValue, 182.57876000000002, 7.8984E-09
DataValue, 182.58264000000003, 7.9014E-09
DataValue, 182.58663, 7.9231E-09
DataValue, 182.59058000000002, 7.9575E-09
DataValue, 182.59551000000002, 7.8723E-09
DataValue, 182.60078000000002, 7.8171E-09
DataValue, 182.60459, 7.8363E-09
DataValue, 182.60863, 7.893E-09
DataValue, 182.61262000000002, 7.9618E-09
DataValue, 182.61663000000002, 8.0132E-09
DataValue, 182.62079000000003, 8.009E-09
DataValue, 182.62464000000003, 7.959E-09
DataValue, 182.62863000000002, 7.9788E-09
DataValue, 182.63262, 7.9657E-09
DataValue, 182.63663000000003, 7.9545E-09
DataValue, 182.64265, 7.9435E-09
DataValue, 182.64662, 7.9572E-09
DataValue, 182.65062, 7.9779E-09
DataValue, 182.65551000000002, 7.9677E-09
DataValue, 182.66064, 7.9449E-09
DataValue, 182.66463000000002, 7.8969E-09
DataValue, 182.66872, 7.8783E-09
DataValue, 182.67264, 7.8829E-09
DataValue, 182.67663000000002, 7.8848E-09
DataValue, 182.68062, 7.8653E-09
DataValue, 182.68471000000002, 7.8693E-09
DataValue, 182.68864000000002, 7.8746E-09
DataValue, 182.69263, 7.8577E-09
DataValue, 182.69662000000002, 7.8278E-09
DataValue, 182.70149, 7.8638E-09
DataValue, 182.70720000000003, 7.8021E-09
DataValue, 182.71312, 7.7608E-09
DataValue, 182.71662, 7.7581E-09
DataValue, 182.72062000000003, 7.7718E-09
DataValue, 182.72463000000002, 7.7661E-09
DataValue, 182.73064000000002, 7.8178E-09
DataValue, 182.73458000000002, 7.7847E-09
DataValue, 182.73862000000003, 7.7719E-09
DataValue, 182.74280000000002, 7.7826E-09
DataValue, 182.74659000000003, 7.7797E-09
DataValue, 182.75063, 7.794E-09
DataValue, 182.75463000000002, 7.7951E-09
DataValue, 182.75989, 7.7913E-09
DataValue, 182.76463, 7.691E-09
DataValue, 182.76862000000003, 7.7043E-09
DataValue, 182.77284, 7.7439E-09
DataValue, 182.77664000000002, 7.7937E-09
DataValue, 182.78058000000002, 7.8263E-09
DataValue, 182.78463000000002, 7.8397E-09
DataValue, 182.78868000000003, 7.8901E-09
DataValue, 182.79264, 7.8925E-09
DataValue, 182.79658, 7.8953E-09
DataValue, 182.80063, 7.8486E-09
DataValue, 182.80550000000002, 7.7373E-09
DataValue, 182.81172, 7.7637E-09
DataValue, 182.81708, 7.7783E-09
DataValue, 182.82064000000003, 7.7629E-09
DataValue, 182.82463, 7.7621E-09
DataValue, 182.82862, 7.7609E-09
DataValue, 182.83464, 7.743E-09
DataValue, 182.83864000000003, 7.7675E-09
DataValue, 182.84263, 7.8034E-09
DataValue, 182.84676000000002, 7.7756E-09
DataValue, 182.85064000000003, 7.7544E-09
DataValue, 182.85463000000001, 7.7686E-09
DataValue, 182.85863, 7.7533E-09
DataValue, 182.86269000000002, 7.7569E-09
DataValue, 182.86659, 7.7515E-09
DataValue, 182.87063, 7.7871E-09
DataValue, 182.87458, 7.7721E-09
DataValue, 182.87891000000002, 7.7726E-09
DataValue, 182.88264, 7.8217E-09
DataValue, 182.88663000000003, 7.7946E-09
DataValue, 182.89063000000002, 7.7956E-09
DataValue, 182.89625, 7.7866E-09
DataValue, 182.90064, 7.7753E-09
DataValue, 182.90463000000003, 7.7242E-09
DataValue, 182.90862, 7.7637E-09
DataValue, 182.91478, 7.7881E-09
DataValue, 182.91885000000002, 7.7795E-09
DataValue, 182.92263000000003, 7.7974E-09
DataValue, 182.92663000000002, 7.7962E-09
DataValue, 182.93063, 7.7626E-09
DataValue, 182.93463000000003, 7.7304E-09
DataValue, 182.94059000000001, 7.7157E-09
DataValue, 182.94459, 7.6962E-09
DataValue, 182.94862, 7.742E-09
DataValue, 182.95393, 7.7679E-09
DataValue, 182.95864, 7.6634E-09
DataValue, 182.96258, 7.6553E-09
DataValue, 182.96688, 7.7311E-09
DataValue, 182.97059000000002, 7.8063E-09
DataValue, 182.97463000000002, 7.8625E-09
DataValue, 182.97863, 7.9037E-09
DataValue, 182.98279000000002, 7.9153E-09
DataValue, 182.98664000000002, 7.8323E-09
DataValue, 182.99063, 7.8278E-09
DataValue, 182.99463, 7.8633E-09
DataValue, 182.99879, 7.8714E-09
DataValue, 183.00264, 7.8375E-09
DataValue, 183.00663, 7.774E-09
DataValue, 183.01058, 7.7219E-09
DataValue, 183.0155, 7.6579E-09
DataValue, 183.02164000000002, 7.712E-09
DataValue, 183.02659000000003, 7.7691E-09
DataValue, 183.03063, 7.8699E-09
DataValue, 183.03463000000002, 7.9189E-09
DataValue, 183.03858000000002, 7.8796E-09
DataValue, 183.04464000000002, 7.8248E-09
DataValue, 183.04863, 7.8242E-09
DataValue, 183.05263000000002, 7.8024E-09
DataValue, 183.05679, 7.7584E-09
DataValue, 183.06064, 7.7675E-09
DataValue, 183.06458, 7.7522E-09
DataValue, 183.06862, 7.7168E-09
DataValue, 183.07276000000002, 7.7315E-09
DataValue, 183.07664000000003, 7.7634E-09
DataValue, 183.08063, 7.7524E-09
DataValue, 183.08463, 7.7062E-09
DataValue, 183.08862000000002, 7.7182E-09
DataValue, 183.09465, 7.7459E-09
DataValue, 183.09863, 7.7416E-09
DataValue, 183.10262, 7.7901E-09
DataValue, 183.10672000000002, 7.7983E-09
DataValue, 183.11063000000002, 7.7837E-09
DataValue, 183.11458000000002, 7.7551E-09
DataValue, 183.11863000000002, 7.7813E-09
DataValue, 183.12412, 7.782E-09
DataValue, 183.12961, 7.807E-09
DataValue, 183.13476000000003, 7.8197E-09
DataValue, 183.13858000000002, 7.7855E-09
DataValue, 183.14263000000003, 7.7319E-09
DataValue, 183.14663000000002, 7.7082E-09
DataValue, 183.15259, 7.7248E-09
DataValue, 183.15663, 7.7199E-09
DataValue, 183.16063000000003, 7.6982E-09
DataValue, 183.16607000000002, 7.6337E-09
DataValue, 183.18547, 7.6493E-09
DataValue, 183.19485, 7.6276E-09
DataValue, 183.21199000000001, 7.657E-09
DataValue, 183.22624000000002, 7.6396E-09
DataValue, 183.24429, 7.5537E-09
DataValue, 183.26901, 7.6196E-09
DataValue, 183.29799000000003, 7.512E-09
DataValue, 183.31441, 7.6232E-09
DataValue, 183.33867, 7.6324E-09
DataValue, 183.36064000000002, 7.6362E-09
DataValue, 183.38063000000003, 7.5356E-09
DataValue, 183.38664000000003, 7.5576E-09
DataValue, 183.39258, 7.6362E-09
DataValue, 183.39864000000003, 7.7491E-09
DataValue, 183.40482, 7.7562E-09
DataValue, 183.41064000000003, 7.7694E-09
DataValue, 183.41463000000002, 7.7613E-09
DataValue, 183.42064000000002, 7.6825E-09
DataValue, 183.42663000000002, 7.677E-09
DataValue, 183.43064, 7.6806E-09
DataValue, 183.43463000000003, 7.6762E-09
DataValue, 183.44059000000001, 7.6389E-09
DataValue, 183.44463000000002, 7.583E-09
DataValue, 183.44964000000002, 7.5713E-09
DataValue, 183.45465000000002, 7.572E-09
DataValue, 183.46084000000002, 7.5135E-09
DataValue, 183.46663, 7.5355E-09
DataValue, 183.47062000000003, 7.5968E-09
DataValue, 183.47463000000002, 7.6097E-09
DataValue, 183.47862, 7.639E-09
DataValue, 183.48263000000003, 7.6111E-09
DataValue, 183.48663000000002, 7.5668E-09
DataValue, 183.49058000000002, 7.5299E-09
DataValue, 183.49665000000002, 7.4944E-09
DataValue, 183.50265000000002, 7.5478E-09
DataValue, 183.50668000000002, 7.6453E-09
DataValue, 183.51197000000002, 7.7099E-09
DataValue, 183.51658, 7.658E-09
DataValue, 183.52063, 7.6448E-09
DataValue, 183.52491, 7.6116E-09
DataValue, 183.53064, 7.6023E-09
DataValue, 183.53664, 7.5226E-09
DataValue, 183.54264, 7.5239E-09
DataValue, 183.54864, 7.5703E-09
DataValue, 183.55459000000002, 7.5683E-09
DataValue, 183.56064, 7.5655E-09
DataValue, 183.56664, 7.5942E-09
DataValue, 183.57265, 7.6525E-09
DataValue, 183.57864, 7.5887E-09
DataValue, 183.58465, 7.5028E-09
DataValue, 183.59064, 7.4887E-09
DataValue, 183.59660000000002, 7.5254E-09
DataValue, 183.60265, 7.4845E-09
DataValue, 183.60865, 7.454E-09
DataValue, 183.61261000000002, 7.4509E-09
DataValue, 183.61664000000002, 7.4739E-09
DataValue, 183.62062, 7.4804E-09
DataValue, 183.62686000000002, 7.4908E-09
DataValue, 183.63260000000003, 7.4782E-09
DataValue, 183.63865, 7.474E-09
DataValue, 183.64265, 7.463E-09
DataValue, 183.64664000000002, 7.4545E-09
DataValue, 183.65063, 7.4864E-09
DataValue, 183.65463000000003, 7.4831E-09
DataValue, 183.65862, 7.4752E-09
DataValue, 183.6639, 7.4844E-09
DataValue, 183.66858000000002, 7.4717E-09
DataValue, 183.67464, 7.5198E-09
DataValue, 183.68079, 7.5859E-09
DataValue, 183.68476, 7.5617E-09
DataValue, 183.68864000000002, 7.5646E-09
DataValue, 183.69263, 7.5196999999999992E-09
DataValue, 183.69663000000003, 7.45E-09
DataValue, 183.70058, 7.4373E-09
DataValue, 183.70463, 7.4711E-09
DataValue, 183.70858, 7.5206E-09
DataValue, 183.71263000000002, 7.5326E-09
DataValue, 183.71808000000002, 7.5182E-09
DataValue, 183.72263, 7.4954E-09
DataValue, 183.72664, 7.4525E-09
DataValue, 183.73083000000003, 7.4787E-09
DataValue, 183.73463, 7.5103E-09
DataValue, 183.73859000000002, 7.4914E-09
DataValue, 183.74258, 7.4764E-09
DataValue, 183.74662, 7.4737E-09
DataValue, 183.75259000000003, 7.4611E-09
DataValue, 183.75663, 7.4647E-09
DataValue, 183.76058, 7.4597E-09
DataValue, 183.7656, 7.418E-09
DataValue, 183.77085000000002, 7.4611E-09
DataValue, 183.77578000000003, 7.5151E-09
DataValue, 183.78063, 7.5338E-09
DataValue, 183.78463000000002, 7.5415E-09
DataValue, 183.7888, 7.4932E-09
DataValue, 183.79258000000002, 7.4208E-09
DataValue, 183.79659, 7.3765E-09
DataValue, 183.80063, 7.3829E-09
DataValue, 183.80478000000002, 7.4144E-09
DataValue, 183.80864000000003, 7.4729E-09
DataValue, 183.81263, 7.4966E-09
DataValue, 183.81663, 7.4819E-09
DataValue, 183.82144000000002, 7.5072E-09
DataValue, 183.82465000000002, 7.4998E-09
DataValue, 183.82858000000002, 7.5201E-09
DataValue, 183.83263000000002, 7.5479E-09
DataValue, 183.83662, 7.5405E-09
DataValue, 183.84264000000002, 7.5056E-09
DataValue, 183.84663, 7.4567E-09
DataValue, 183.85063000000002, 7.447E-09
DataValue, 183.85596, 7.4481E-09
DataValue, 183.86063000000002, 7.4455E-09
DataValue, 183.86463, 7.4179E-09
DataValue, 183.86880000000002, 7.4347E-09
DataValue, 183.87264000000002, 7.4714E-09
DataValue, 183.87885000000003, 7.4961E-09
DataValue, 183.88464000000002, 7.4963E-09
DataValue, 183.88863, 7.4799E-09
DataValue, 183.89258, 7.4579E-09
DataValue, 183.89765000000003, 7.3991E-09
DataValue, 183.90263000000002, 7.3303E-09
DataValue, 183.90663, 7.3289E-09
DataValue, 183.91084, 7.4117E-09
DataValue, 183.91664, 7.4522E-09
DataValue, 183.92063000000002, 7.4598E-09
DataValue, 183.92463, 7.4623E-09
DataValue, 183.93064, 7.5307E-09
DataValue, 183.93463000000003, 7.5134E-09
DataValue, 183.93863000000002, 7.4919E-09
DataValue, 183.94272, 7.4751E-09
DataValue, 183.94663000000003, 7.4647E-09
DataValue, 183.95064000000002, 7.5097E-09
DataValue, 183.95463, 7.5224E-09
DataValue, 183.95998, 7.5019E-09
DataValue, 183.96464, 7.4445E-09
DataValue, 183.96863000000002, 7.4316E-09
DataValue, 183.97282, 7.4466E-09
DataValue, 183.97663000000003, 7.4873E-09
DataValue, 183.98206000000002, 7.4752E-09
DataValue, 183.98658, 7.4323E-09
DataValue, 183.99063, 7.409E-09
DataValue, 183.99463000000003, 7.4252E-09
DataValue, 183.99858, 7.4323E-09
DataValue, 184.00463000000002, 7.412E-09
DataValue, 184.00863, 7.4579E-09
DataValue, 184.01263, 7.5069E-09
DataValue, 184.01976000000002, 7.4606E-09
DataValue, 184.03332, 7.5882E-09
DataValue, 184.03864000000002, 7.6073E-09
DataValue, 184.04464000000002, 7.5287E-09
DataValue, 184.05064000000002, 7.4871E-09
DataValue, 184.05664000000002, 7.534E-09
DataValue, 184.06264000000002, 7.5687E-09
DataValue, 184.06864000000002, 7.5761E-09
DataValue, 184.07464000000002, 7.5897E-09
DataValue, 184.08059000000003, 7.6791E-09
DataValue, 184.08659, 7.6369999999999992E-09
DataValue, 184.09259, 7.6357E-09
DataValue, 184.09864000000002, 7.6878E-09
DataValue, 184.10464000000002, 7.5828E-09
DataValue, 184.10865, 7.5377E-09
DataValue, 184.11263000000002, 7.5443E-09
