
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 166.92863000000003, 6.8492E-09
DataValue, 166.93258, 6.4203E-09
DataValue, 166.93662, 6.1694E-09
DataValue, 166.94064, 6.1081E-09
DataValue, 166.94463000000002, 6.213E-09
DataValue, 166.95236000000003, 6.4268E-09
DataValue, 166.97056, 6.4521E-09
DataValue, 166.98622, 6.6251E-09
DataValue, 166.99264000000002, 6.4368E-09
DataValue, 166.99864000000002, 6.3651E-09
DataValue, 167.00463000000002, 6.4726E-09
DataValue, 167.0106, 6.5883E-09
DataValue, 167.01663000000002, 6.7187E-09
DataValue, 167.02264000000002, 6.7084E-09
DataValue, 167.02859, 6.6183E-09
DataValue, 167.03463000000002, 6.5271E-09
DataValue, 167.04065000000003, 6.5156E-09
DataValue, 167.04663000000002, 6.5927E-09
DataValue, 167.05264000000003, 6.591E-09
DataValue, 167.05864000000003, 6.5975E-09
DataValue, 167.06464000000003, 6.2837E-09
DataValue, 167.07064000000003, 6.2034E-09
DataValue, 167.07664000000003, 6.2144E-09
DataValue, 167.08064000000002, 6.265E-09
DataValue, 167.08468000000002, 6.3504E-09
DataValue, 167.09064, 6.3387E-09
DataValue, 167.09659000000002, 6.2982E-09
DataValue, 167.10263, 6.2668E-09
DataValue, 167.10823000000002, 6.2927E-09
DataValue, 167.11263000000002, 6.3222E-09
DataValue, 167.11662, 6.3537E-09
DataValue, 167.12064, 6.3166E-09
DataValue, 167.12462000000002, 6.2854E-09
DataValue, 167.12863000000002, 6.2818E-09
DataValue, 167.13263, 6.2167E-09
DataValue, 167.13663000000003, 6.1994E-09
DataValue, 167.14059, 6.1986E-09
DataValue, 167.14462, 6.2182E-09
DataValue, 167.14862000000002, 6.1771E-09
DataValue, 167.15263000000002, 6.1388E-09
DataValue, 167.15662, 6.2025E-09
DataValue, 167.16059, 6.2174E-09
DataValue, 167.16462, 6.2364E-09
DataValue, 167.16862, 6.2446E-09
DataValue, 167.17262000000002, 6.2418E-09
DataValue, 167.17662, 6.2593E-09
DataValue, 167.18064, 6.246E-09
DataValue, 167.18458, 6.2047E-09
DataValue, 167.18862000000001, 6.135E-09
DataValue, 167.19263, 6.1346E-09
DataValue, 167.19663000000003, 6.2286E-09
DataValue, 167.20064000000002, 6.2644E-09
DataValue, 167.20462, 6.2879E-09
DataValue, 167.20862000000003, 6.3318E-09
DataValue, 167.21262000000002, 6.2747E-09
DataValue, 167.21663, 6.2624E-09
DataValue, 167.22059000000002, 6.3047E-09
DataValue, 167.22463000000002, 6.2668E-09
DataValue, 167.22863, 6.1938E-09
DataValue, 167.23262000000003, 6.2157E-09
DataValue, 167.23662000000002, 6.3432E-09
DataValue, 167.24064, 6.5258E-09
DataValue, 167.24463, 6.6442E-09
DataValue, 167.24862000000002, 6.638E-09
DataValue, 167.25262, 6.4674E-09
DataValue, 167.25662000000003, 6.3167E-09
DataValue, 167.26064000000002, 6.2173E-09
DataValue, 167.26458000000002, 6.2302E-09
DataValue, 167.26862000000003, 6.2856E-09
DataValue, 167.27258, 6.3074E-09
DataValue, 167.27662, 6.5471E-09
DataValue, 167.28064, 6.6193E-09
DataValue, 167.28462000000002, 6.3985E-09
DataValue, 167.28862, 6.1815E-09
DataValue, 167.29262000000003, 6.0811E-09
DataValue, 167.29663000000002, 6.2069E-09
DataValue, 167.30059, 6.3659E-09
DataValue, 167.30462, 6.5415E-09
DataValue, 167.30862000000002, 6.6857E-09
DataValue, 167.31263, 6.8517E-09
DataValue, 167.31663, 6.9177E-09
DataValue, 167.32064000000003, 6.901E-09
DataValue, 167.32462, 7.09E-09
DataValue, 167.32863, 7.1227E-09
DataValue, 167.33258, 7.1291E-09
DataValue, 167.33662, 6.9946E-09
DataValue, 167.34064, 6.7838E-09
DataValue, 167.34458, 6.7852E-09
DataValue, 167.34862, 6.7402E-09
DataValue, 167.35263, 6.7088E-09
DataValue, 167.35663000000002, 6.7077E-09
DataValue, 167.36064000000002, 6.7545E-09
DataValue, 167.36458000000002, 6.7415E-09
DataValue, 167.36862000000002, 6.7931E-09
DataValue, 167.37262, 6.7875E-09
DataValue, 167.37662, 6.7454E-09
DataValue, 167.38064, 6.7243E-09
DataValue, 167.38463000000002, 6.7829E-09
DataValue, 167.38863, 6.8477E-09
DataValue, 167.39258, 6.8165E-09
DataValue, 167.39662, 6.82E-09
DataValue, 167.40064, 6.7907E-09
DataValue, 167.40462000000002, 6.7411E-09
DataValue, 167.40863000000002, 6.6579E-09
DataValue, 167.41263, 6.6842E-09
DataValue, 167.41658, 6.7721E-09
DataValue, 167.42059, 6.7586E-09
DataValue, 167.42462, 6.7565E-09
DataValue, 167.42863000000003, 6.8314E-09
DataValue, 167.43263000000002, 6.9124E-09
DataValue, 167.43658000000002, 6.9823E-09
DataValue, 167.44059000000001, 6.9956E-09
DataValue, 167.44462000000002, 7.0487E-09
DataValue, 167.44862, 7.0027E-09
DataValue, 167.45262000000002, 6.9219E-09
DataValue, 167.45663000000002, 6.9702E-09
DataValue, 167.46059000000003, 8.1959E-09
DataValue, 167.47754, 5.8419999999999995E-09
DataValue, 167.50144, 8.453E-09
DataValue, 167.50465000000003, 9.8782E-09
DataValue, 167.50863, 9.4773E-09
DataValue, 167.51262000000003, 7.9005E-09
DataValue, 167.51662000000002, 6.8378E-09
DataValue, 167.52064000000001, 6.5541E-09
DataValue, 167.52462000000003, 6.5934E-09
DataValue, 167.52862000000002, 6.7813E-09
DataValue, 167.53262, 7.3717E-09
DataValue, 167.53663, 7.6804E-09
DataValue, 167.54064000000003, 7.4913E-09
DataValue, 167.54463, 7.5322E-09
DataValue, 167.54862, 7.7897E-09
DataValue, 167.55262000000002, 7.6369999999999992E-09
DataValue, 167.55658000000003, 7.2287E-09
DataValue, 167.56064, 6.9245E-09
DataValue, 167.56462000000002, 6.7982E-09
DataValue, 167.56863, 6.8512E-09
DataValue, 167.57263, 7.0014E-09
DataValue, 167.57658, 7.1428E-09
DataValue, 167.58064000000002, 7.3829E-09
DataValue, 167.58463, 7.6157E-09
DataValue, 167.58862000000002, 7.6182E-09
DataValue, 167.59263, 7.3537E-09
DataValue, 167.59662, 7.0712E-09
DataValue, 167.60059, 6.7832E-09
DataValue, 167.60458000000003, 6.7753E-09
DataValue, 167.60863, 6.9322E-09
DataValue, 167.61262000000002, 7.105E-09
DataValue, 167.61663000000002, 7.1255E-09
DataValue, 167.62064, 7.0568E-09
DataValue, 167.62458, 7.0609E-09
DataValue, 167.62863000000002, 7.0063E-09
DataValue, 167.63263, 7.0018E-09
DataValue, 167.63663000000003, 7.2983E-09
DataValue, 167.64064000000002, 7.4677E-09
DataValue, 167.64462, 7.7354E-09
DataValue, 167.64862000000002, 7.5955E-09
DataValue, 167.65262, 7.1929E-09
DataValue, 167.65663, 6.864E-09
DataValue, 167.66059, 6.7921E-09
DataValue, 167.66458, 6.7194E-09
DataValue, 167.66863, 6.892E-09
DataValue, 167.67258, 7.1513E-09
DataValue, 167.67662, 7.2436E-09
DataValue, 167.68064, 7.0507E-09
DataValue, 167.68463000000003, 7.0405E-09
DataValue, 167.68858, 7.0986E-09
DataValue, 167.69263, 7.0152E-09
DataValue, 167.69662000000002, 6.9589E-09
DataValue, 167.70064000000002, 6.9042E-09
DataValue, 167.70462, 6.7709E-09
DataValue, 167.70862000000003, 6.7402E-09
DataValue, 167.71262000000002, 6.8424E-09
DataValue, 167.71663, 7.0169E-09
DataValue, 167.72064, 7.1509E-09
DataValue, 167.72463000000002, 7.1619E-09
DataValue, 167.72862, 6.9947E-09
DataValue, 167.73262000000003, 6.8826E-09
DataValue, 167.73662000000002, 6.8817E-09
DataValue, 167.74059000000003, 6.8578E-09
DataValue, 167.74462000000003, 6.873E-09
DataValue, 167.74858, 6.9274E-09
DataValue, 167.75262, 7.0602E-09
DataValue, 167.75663, 7.2987E-09
DataValue, 167.76064000000002, 7.2825E-09
DataValue, 167.76463, 7.1687E-09
DataValue, 167.76862000000003, 7.4828E-09
DataValue, 167.77263000000002, 7.3646E-09
DataValue, 167.77663, 7.0573E-09
DataValue, 167.78064, 6.9384E-09
DataValue, 167.78462000000002, 7.3388E-09
DataValue, 167.78862, 7.5182E-09
DataValue, 167.79262000000003, 7.3536E-09
DataValue, 167.79663000000002, 7.0057E-09
DataValue, 167.80064000000002, 6.7578E-09
DataValue, 167.80462, 6.7065E-09
DataValue, 167.80863000000002, 6.857E-09
DataValue, 167.81263, 6.974E-09
DataValue, 167.81662, 7.0041E-09
DataValue, 167.82064000000003, 6.9786E-09
DataValue, 167.82462, 6.9522E-09
DataValue, 167.82862, 6.9153E-09
DataValue, 167.83263000000002, 6.9285E-09
DataValue, 167.83663, 7.0664E-09
DataValue, 167.84064, 7.2091E-09
DataValue, 167.84463000000002, 7.2025E-09
DataValue, 167.84862, 7.2036E-09
DataValue, 167.85262, 7.2203E-09
DataValue, 167.85663000000002, 7.3237E-09
DataValue, 167.86064000000002, 7.3004E-09
DataValue, 167.86463, 7.0179E-09
DataValue, 167.86862000000002, 6.6769E-09
DataValue, 167.87262, 6.521E-09
DataValue, 167.87663, 6.7098E-09
DataValue, 167.88064, 6.9026E-09
DataValue, 167.88458, 7.0387E-09
DataValue, 167.88858000000002, 7.1099E-09
DataValue, 167.89262000000002, 7.2178E-09
DataValue, 167.89662, 7.251E-09
DataValue, 167.90064, 7.1917E-09
DataValue, 167.90462000000002, 7.1095E-09
DataValue, 167.90858, 7.0573E-09
DataValue, 167.91263, 7.0053E-09
DataValue, 167.91662000000002, 7.0942E-09
DataValue, 167.92064000000002, 7.3843E-09
DataValue, 167.92462, 8.0919E-09
DataValue, 167.92863000000003, 8.0907E-09
DataValue, 167.93262000000001, 7.5585E-09
DataValue, 167.93658000000002, 6.999E-09
DataValue, 167.94064, 6.6414E-09
DataValue, 167.94462000000002, 6.4934E-09
DataValue, 167.94862, 6.6109E-09
DataValue, 167.95262000000002, 6.7242E-09
DataValue, 167.95662000000002, 6.8061E-09
DataValue, 167.96064, 6.8483E-09
DataValue, 167.96458, 6.9548E-09
DataValue, 167.96862000000002, 7.1459E-09
DataValue, 167.97263, 7.3165E-09
DataValue, 167.97663, 7.5821E-09
DataValue, 167.98064000000002, 7.2402E-09
DataValue, 167.98462, 6.9765E-09
DataValue, 167.98862000000003, 6.9118E-09
DataValue, 167.99263000000002, 6.9464E-09
DataValue, 167.99662, 7.4634E-09
DataValue, 168.00064, 8.0697E-09
DataValue, 168.00462000000002, 7.8277E-09
DataValue, 168.00862, 7.1578E-09
DataValue, 168.01258, 6.679E-09
DataValue, 168.01662000000002, 6.5735E-09
DataValue, 168.02064000000001, 6.646E-09
DataValue, 168.02462000000003, 6.8171E-09
DataValue, 168.02863000000002, 6.9586E-09
DataValue, 168.03262, 6.9819E-09
DataValue, 168.03662000000003, 7.0279E-09
DataValue, 168.04064000000003, 7.1111E-09
DataValue, 168.04462, 7.0859E-09
DataValue, 168.04858000000002, 6.9923E-09
DataValue, 168.05258, 6.9125E-09
DataValue, 168.05662, 6.9137E-09
DataValue, 168.06059000000002, 6.9257E-09
DataValue, 168.06463000000002, 6.8681E-09
DataValue, 168.06862, 6.8607E-09
DataValue, 168.07263, 6.8706E-09
DataValue, 168.07663000000002, 6.8927E-09
DataValue, 168.08064000000002, 6.9474E-09
DataValue, 168.08462, 6.9452E-09
DataValue, 168.08862000000002, 6.9214E-09
DataValue, 168.09262, 6.8828E-09
DataValue, 168.09662, 6.9627E-09
DataValue, 168.10064000000003, 7.0893E-09
DataValue, 168.10462, 7.0673E-09
DataValue, 168.10862, 6.985E-09
DataValue, 168.11263000000002, 7.0592E-09
DataValue, 168.11663000000002, 7.0783E-09
DataValue, 168.12064, 6.8935E-09
DataValue, 168.12458, 6.7419E-09
DataValue, 168.12863000000002, 6.7122E-09
DataValue, 168.13259000000002, 6.7711E-09
DataValue, 168.13663000000003, 6.9243E-09
DataValue, 168.14064000000002, 7.053E-09
DataValue, 168.14462, 7.0774E-09
DataValue, 168.14862000000002, 7.0058E-09
DataValue, 168.15263000000002, 7.1315E-09
DataValue, 168.15662, 7.7417E-09
DataValue, 168.16064, 7.9008E-09
DataValue, 168.16458, 7.6475E-09
DataValue, 168.16858000000002, 7.243E-09
DataValue, 168.17262000000002, 6.8857E-09
DataValue, 168.17663000000002, 6.7551E-09
DataValue, 168.18064, 6.8228E-09
DataValue, 168.18462000000002, 6.912E-09
DataValue, 168.18858, 6.9771E-09
DataValue, 168.19263, 7.0785E-09
DataValue, 168.19662000000002, 7.1856E-09
DataValue, 168.20064000000002, 6.9044E-09
DataValue, 168.20458000000002, 6.5763E-09
DataValue, 168.20863000000003, 6.4912E-09
DataValue, 168.21258, 6.7305E-09
DataValue, 168.21663, 7.0013E-09
DataValue, 168.22059000000002, 7.1402E-09
DataValue, 168.22462000000002, 7.1035E-09
DataValue, 168.22863, 7.012E-09
DataValue, 168.23262000000003, 6.878E-09
DataValue, 168.23663000000002, 6.7445E-09
DataValue, 168.24064, 6.7324E-09
DataValue, 168.24462000000003, 6.7431E-09
DataValue, 168.24862000000002, 6.8405E-09
DataValue, 168.25258000000002, 6.8567E-09
DataValue, 168.25662000000003, 6.6936E-09
DataValue, 168.26064000000002, 6.6322E-09
DataValue, 168.26463, 6.8559E-09
DataValue, 168.26858000000001, 7.1154E-09
DataValue, 168.27262000000002, 7.2124E-09
DataValue, 168.27663, 7.144E-09
DataValue, 168.28064, 6.951E-09
DataValue, 168.28458, 6.886E-09
DataValue, 168.28862, 6.8812E-09
DataValue, 168.29262000000003, 6.8845E-09
DataValue, 168.29662000000002, 6.9645E-09
DataValue, 168.30064000000002, 7.0417E-09
DataValue, 168.30463, 7.285E-09
DataValue, 168.30863000000002, 7.2296E-09
DataValue, 168.31262, 7.0801E-09
DataValue, 168.31663, 7.0328E-09
DataValue, 168.32064000000003, 6.8462E-09
DataValue, 168.32462, 6.8642E-09
DataValue, 168.32862, 6.8167E-09
DataValue, 168.33258, 6.7584E-09
DataValue, 168.33663, 6.8468E-09
DataValue, 168.34064, 6.9466E-09
DataValue, 168.34463000000002, 6.9805E-09
DataValue, 168.34858000000003, 6.9359E-09
DataValue, 168.35263, 6.7778E-09
DataValue, 168.35663000000002, 6.6643E-09
DataValue, 168.36064000000002, 6.5465E-09
DataValue, 168.36463, 6.5208E-09
DataValue, 168.36858, 6.5018E-09
DataValue, 168.37258000000003, 6.4949E-09
DataValue, 168.37658000000002, 6.5643E-09
DataValue, 168.38064, 6.5775E-09
DataValue, 168.38463000000002, 6.5856E-09
DataValue, 168.38862, 6.5602E-09
DataValue, 168.39262000000002, 6.4757E-09
DataValue, 168.39658, 6.4463E-09
DataValue, 168.40064, 6.5128E-09
DataValue, 168.40462000000002, 6.4955E-09
DataValue, 168.40862, 6.4144E-09
DataValue, 168.41262, 6.3154E-09
DataValue, 168.41663000000003, 6.2823E-09
DataValue, 168.42059, 6.335E-09
DataValue, 168.42462, 6.4409E-09
DataValue, 168.42862000000002, 6.5479E-09
DataValue, 168.43258, 6.6267E-09
DataValue, 168.43663, 6.6328E-09
DataValue, 168.44064, 6.7258E-09
DataValue, 168.44463000000002, 6.6685E-09
DataValue, 168.44858000000002, 6.6076E-09
DataValue, 168.45258, 6.5104E-09
DataValue, 168.45662000000002, 6.3737E-09
DataValue, 168.46064, 6.3417E-09
DataValue, 168.46463, 6.373E-09
DataValue, 168.46863000000002, 6.4861E-09
DataValue, 168.47263, 6.5412E-09
DataValue, 168.47662000000003, 6.6422E-09
DataValue, 168.48064000000002, 6.715E-09
DataValue, 168.48462, 6.8616E-09
DataValue, 168.48862000000003, 6.9136E-09
DataValue, 168.49263000000002, 6.7826E-09
DataValue, 168.49663, 6.5768E-09
DataValue, 168.50064, 6.5632E-09
DataValue, 168.50462000000002, 6.5873E-09
DataValue, 168.50863, 6.626E-09
DataValue, 168.51262000000003, 6.9642E-09
DataValue, 168.51663000000002, 7.3793E-09
DataValue, 168.52064000000001, 7.6001E-09
DataValue, 168.52462000000003, 7.5276E-09
DataValue, 168.52858, 7.255E-09
DataValue, 168.53262, 6.6636E-09
DataValue, 168.53662000000003, 6.3229E-09
DataValue, 168.54064000000003, 6.1488E-09
DataValue, 168.54462, 6.2888E-09
DataValue, 168.54863, 6.497E-09
DataValue, 168.55262000000002, 6.312E-09
DataValue, 168.55662, 6.0899E-09
DataValue, 168.56064, 5.9488E-09
DataValue, 168.56463000000002, 6.0532E-09
DataValue, 168.56858000000003, 6.2689E-09
DataValue, 168.57263, 6.4636E-09
DataValue, 168.57658, 6.5371E-09
DataValue, 168.58059, 6.6259E-09
DataValue, 168.58458000000002, 6.7723E-09
DataValue, 168.58862000000002, 6.7244E-09
DataValue, 168.59263, 6.6646E-09
DataValue, 168.59662, 6.5996E-09
DataValue, 168.60064000000003, 6.5353999999999996E-09
DataValue, 168.60463000000001, 6.5961E-09
DataValue, 168.60863, 6.6608E-09
DataValue, 168.61441000000002, 6.8491E-09
DataValue, 168.61859, 7.1029E-09
DataValue, 168.62263000000002, 7.0723E-09
DataValue, 168.62662, 6.9263E-09
DataValue, 168.63258000000002, 6.9025E-09
DataValue, 168.63663000000003, 7.6987E-09
DataValue, 168.64064000000002, 7.3491E-09
DataValue, 168.6458, 6.3711E-09
DataValue, 168.65060000000003, 6.0771E-09
DataValue, 168.65463000000003, 6.327E-09
DataValue, 168.6588, 6.694E-09
DataValue, 168.66263, 6.7451E-09
DataValue, 168.66663000000003, 6.4811E-09
DataValue, 168.67064000000002, 6.8885E-09
DataValue, 168.67468000000002, 6.7785E-09
DataValue, 168.67864, 7.144E-09
DataValue, 168.68263000000002, 6.6384E-09
DataValue, 168.68658000000002, 6.3533E-09
DataValue, 168.69144, 7.3776E-09
DataValue, 168.69464000000002, 6.7277E-09
DataValue, 168.69858000000002, 7.1765E-09
DataValue, 168.70262000000002, 7.8187E-09
DataValue, 168.7067, 7.6245E-09
DataValue, 168.71065000000002, 6.2589E-09
DataValue, 168.71683000000002, 5.2982E-09
DataValue, 168.72264, 6.3957E-09
DataValue, 168.72663, 7.0946E-09
DataValue, 168.73064000000002, 7.095E-09
DataValue, 168.73484000000002, 6.8953E-09
DataValue, 168.73864, 6.6184E-09
DataValue, 168.74263000000002, 6.2626E-09
DataValue, 168.74658000000002, 5.51E-09
DataValue, 168.75221000000002, 5.6749E-09
DataValue, 168.75663, 6.4224E-09
DataValue, 168.76065000000003, 6.3335E-09
DataValue, 168.76483000000002, 5.9667E-09
DataValue, 168.76863, 5.7312E-09
DataValue, 168.77264000000002, 5.5722E-09
DataValue, 168.77658000000002, 5.4808E-09
DataValue, 168.78083, 5.3817E-09
DataValue, 168.78463000000002, 5.3582999999999996E-09
DataValue, 168.78859000000003, 5.4809999999999996E-09
DataValue, 168.79262000000003, 5.6249E-09
DataValue, 168.79677, 5.6237E-09
DataValue, 168.80064000000002, 5.4779E-09
DataValue, 168.80464, 5.3694E-09
DataValue, 168.80862000000002, 5.3608E-09
DataValue, 168.81278, 5.2917E-09
DataValue, 168.82465000000002, 5.0044E-09
DataValue, 168.84994, 5.1037E-09
DataValue, 168.87259, 5.905E-09
DataValue, 168.89373, 6.3917E-09
DataValue, 168.90718, 4.8387E-09
DataValue, 168.91259000000002, 4.6816E-09
DataValue, 168.91658, 4.8873E-09
DataValue, 168.92263000000003, 5.253E-09
DataValue, 168.92859, 6.0825E-09
DataValue, 168.93463000000003, 5.9914E-09
DataValue, 168.94065, 5.138E-09
DataValue, 168.94664, 5.0449E-09
DataValue, 168.95264, 5.2302E-09
DataValue, 168.95858, 5.4915E-09
DataValue, 168.96464, 5.574E-09
DataValue, 168.97064, 5.3903E-09
DataValue, 168.97663, 5.4549E-09
DataValue, 168.98264, 6.0038E-09
DataValue, 168.98863, 6.0007E-09
DataValue, 168.99463, 5.3017E-09
DataValue, 169.00065, 5.1088E-09
DataValue, 169.00663, 5.2373E-09
DataValue, 169.01263, 5.2655E-09
DataValue, 169.01864, 5.3667E-09
DataValue, 169.02463, 5.3585E-09
DataValue, 169.03064, 5.377E-09
DataValue, 169.03664, 5.7716E-09
DataValue, 169.04264, 7.8295E-09
DataValue, 169.04863, 8.5975E-09
DataValue, 169.05459000000002, 8.1297E-09
DataValue, 169.06064, 7.7873E-09
DataValue, 169.06663, 9.0408E-09
DataValue, 169.07264, 9.8029E-09
DataValue, 169.07863, 8.9269E-09
DataValue, 169.08463, 7.6898E-09
DataValue, 169.09065, 8.252E-09
DataValue, 169.09659000000002, 9.1602E-09
DataValue, 169.10259000000002, 9.1939E-09
DataValue, 169.10864, 8.992E-09
DataValue, 169.11463, 9.075E-09
DataValue, 169.12065, 8.4794E-09
DataValue, 169.12659000000002, 8.0932E-09
DataValue, 169.13259000000002, 7.1061E-09
DataValue, 169.13863, 5.7189E-09
DataValue, 169.14464, 6.2416E-09
DataValue, 169.15064, 6.711E-09
DataValue, 169.15659000000002, 7.4207E-09
DataValue, 169.16264, 7.3689E-09
DataValue, 169.16863, 6.3174E-09
DataValue, 169.17463, 6.2893E-09
DataValue, 169.18065, 6.5756E-09
DataValue, 169.18658000000002, 6.5342E-09
DataValue, 169.19263, 6.3961E-09
DataValue, 169.19864, 6.3581E-09
DataValue, 169.20463, 7.348E-09
DataValue, 169.21060000000003, 8.8138E-09
DataValue, 169.21664, 9.2833E-09
DataValue, 169.22263, 8.2963E-09
DataValue, 169.22858000000002, 6.1198E-09
DataValue, 169.23464, 6.7529E-09
DataValue, 169.24064, 6.8694E-09
DataValue, 169.24663, 7.7339E-09
DataValue, 169.25264, 7.512E-09
DataValue, 169.25664, 6.8898E-09
DataValue, 169.26064000000002, 5.7542E-09
DataValue, 169.26659, 7.2591E-09
DataValue, 169.27264000000002, 6.2974E-09
DataValue, 169.27863000000002, 5.952E-09
DataValue, 169.28463000000002, 5.2946E-09
DataValue, 169.28864000000002, 5.1384E-09
DataValue, 169.29311, 4.9889E-09
DataValue, 169.29865, 4.996E-09
DataValue, 169.30463, 5.604E-09
DataValue, 169.31065, 6.165E-09
DataValue, 169.31663, 6.2548E-09
DataValue, 169.32264, 5.6941E-09
DataValue, 169.32863, 5.0816E-09
DataValue, 169.33464, 5.773E-09
DataValue, 169.34065, 7.1515E-09
DataValue, 169.34664, 8.6031E-09
DataValue, 169.35264, 8.6969E-09
DataValue, 169.35864, 8.4713E-09
DataValue, 169.36463, 8.3004E-09
DataValue, 169.37065, 8.2151E-09
